DATUM;
2020-04-25 00:00:00;3;2;0;0;1;0;6;4;4
2020-04-25 00:15:00;6;5;1;3;3;0;16;8;4
2020-04-25 00:30:00;1;2;0;1;3;3;7;4;5
2020-04-25 00:45:00;6;5;1;1;3;1;7;5;1
2020-04-25 01:00:00;5;4;1;0;3;1;8;4;2
2020-04-25 01:15:00;3;3;2;0;2;2;4;3;6
2020-04-25 01:30:00;2;4;0;0;2;0;6;4;4
2020-04-25 01:45:00;2;0;0;0;0;0;1;3;2
2020-04-25 02:00:00;3;2;2;0;0;0;4;2;3
2020-04-25 02:15:00;2;1;0;0;1;1;4;3;1
2020-04-25 02:30:00;2;2;0;0;1;0;2;0;1
2020-04-25 02:45:00;1;1;0;0;0;0;0;0;3
2020-04-25 03:00:00;3;1;0;0;0;1;3;1;0
2020-04-25 03:15:00;1;0;0;0;1;0;3;0;2
2020-04-25 03:30:00;0;0;0;0;1;1;0;1;2
2020-04-25 03:45:00;1;0;0;0;0;0;1;0;1
2020-04-25 04:00:00;3;4;0;0;0;0;1;0;2
2020-04-25 04:15:00;2;2;0;0;0;0;3;1;4
2020-04-25 04:30:00;0;1;0;0;0;0;2;1;1
2020-04-25 04:45:00;2;1;0;3;1;0;1;2;2
2020-04-25 05:00:00;9;5;1;0;3;2;3;0;1
2020-04-25 05:15:00;6;2;1;2;0;1;8;2;5
2020-04-25 05:30:00;10;5;0;1;3;1;14;13;5
2020-04-25 05:45:00;4;4;1;2;3;1;18;6;3
2020-04-25 06:00:00;10;8;1;5;4;9;11;5;5
2020-04-25 06:15:00;7;4;1;3;10;6;20;3;8
2020-04-25 06:30:00;12;11;0;5;11;3;15;9;13
2020-04-25 06:45:00;10;11;1;2;12;4;14;11;7
2020-04-25 07:00:00;10;11;2;2;6;4;19;8;13
2020-04-25 07:15:00;21;19;8;4;14;7;30;15;21
2020-04-25 07:30:00;10;12;7;9;15;9;24;17;16
2020-04-25 07:45:00;12;6;4;10;12;5;23;18;17
2020-04-25 08:00:00;11;7;1;9;14;10;26;10;13
2020-04-25 08:15:00;23;21;7;5;17;16;27;19;26
2020-04-25 08:30:00;19;12;6;4;19;11;33;23;25
2020-04-25 08:45:00;21;18;14;12;25;14;47;24;35
2020-04-25 09:00:00;17;12;9;11;20;9;39;27;34
2020-04-25 09:15:00;32;23;14;14;33;14;54;31;29
2020-04-25 09:30:00;26;21;16;18;24;14;40;25;27
2020-04-25 09:45:00;24;23;9;10;25;17;43;28;36
2020-04-25 10:00:00;28;30;5;15;30;24;47;20;51
2020-04-25 10:15:00;32;19;20;15;28;20;64;47;44
2020-04-25 10:30:00;28;28;11;12;37;19;69;40;43
2020-04-25 10:45:00;33;28;21;15;30;18;56;39;46
2020-04-25 11:00:00;44;33;12;21;32;22;59;32;44
2020-04-25 11:15:00;39;40;18;16;31;20;89;53;47
2020-04-25 11:30:00;39;37;19;19;38;28;51;28;53
2020-04-25 11:45:00;38;32;13;24;45;26;61;43;46
2020-04-25 12:00:00;33;36;14;20;28;20;51;32;47
2020-04-25 12:15:00;41;29;17;21;35;17;66;44;57
2020-04-25 12:30:00;34;29;14;28;32;18;70;54;53
2020-04-25 12:45:00;37;34;14;13;35;21;70;44;53
2020-04-25 13:00:00;33;28;19;15;38;12;57;40;51
2020-04-25 13:15:00;40;32;12;9;33;15;61;35;39
