2020-12-16 00:00:00;1;3;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0
2020-12-16 00:15:00;2;4;1;1;1;1;1;2;0;0;0;2;0;0;0;0;0;0
2020-12-16 00:30:00;1;3;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-16 00:45:00;0;1;0;1;0;2;3;3;0;0;0;0;0;0;0;0;0;0
2020-12-16 01:00:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 01:15:00;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-16 01:30:00;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-16 01:45:00;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-16 02:00:00;1;1;0;0;0;0;0;0;3;0;5;3;0;0;0;0;0;0
2020-12-16 02:15:00;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-12-16 02:30:00;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-16 02:45:00;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-12-16 03:00:00;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0
2020-12-16 03:15:00;2;1;1;2;1;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-12-16 03:30:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-16 03:45:00;0;0;0;1;0;2;1;1;2;2;2;2;0;0;0;0;0;0
2020-12-16 04:00:00;0;0;1;0;1;0;2;2;1;2;1;0;0;0;0;0;0;0
2020-12-16 04:15:00;0;1;0;0;0;1;3;3;2;5;1;1;0;0;0;0;0;0
2020-12-16 04:30:00;0;1;0;0;0;0;3;4;1;0;1;0;0;0;0;0;0;0
2020-12-16 04:45:00;0;2;1;3;1;4;2;4;1;2;0;0;0;0;0;0;0;0
2020-12-16 05:00:00;2;3;0;0;0;0;3;3;2;0;2;1;0;0;0;0;0;0
2020-12-16 05:15:00;4;8;1;1;1;1;4;4;2;4;2;1;0;0;0;0;0;0
2020-12-16 05:30:00;14;15;4;8;5;10;5;7;5;1;5;2;0;1;0;0;0;0
2020-12-16 05:45:00;37;34;11;2;11;3;9;13;4;3;4;14;0;0;0;0;0;0
2020-12-16 06:00:00;28;27;4;1;4;4;12;13;12;6;14;12;0;0;0;0;0;0
2020-12-16 06:15:00;31;35;17;9;17;10;11;14;9;1;8;5;0;0;0;0;0;0
2020-12-16 06:30:00;24;25;8;7;18;9;12;16;9;2;9;16;0;1;0;0;0;0
2020-12-16 06:45:00;42;37;11;6;16;7;10;18;7;9;9;10;0;0;0;0;0;0
2020-12-16 07:00:00;21;24;27;14;24;17;18;23;14;5;15;14;0;0;0;0;0;0
2020-12-16 07:15:00;34;32;23;14;30;20;30;23;13;1;16;9;0;0;0;0;0;0
2020-12-16 07:30:00;33;31;28;17;35;17;24;38;11;10;11;17;0;0;0;0;0;0
2020-12-16 07:45:00;26;52;23;12;26;17;18;33;5;0;6;7;0;0;0;0;0;0
2020-12-16 08:00:00;23;33;14;15;17;16;20;25;6;5;7;8;0;0;0;0;0;0
2020-12-16 08:15:00;24;37;15;16;17;19;33;31;13;2;18;8;0;2;0;0;0;0
2020-12-16 08:30:00;20;24;12;16;18;22;27;27;16;8;18;8;0;0;0;0;0;0
