DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-08 00:00:00;5;3;0;4;1;0;0;0;0;0
2020-11-08 00:15:00;4;1;0;6;1;0;0;0;0;0
2020-11-08 00:30:00;1;0;0;3;2;0;0;0;0;0
2020-11-08 00:45:00;7;1;1;5;2;0;0;0;0;0
2020-11-08 01:00:00;3;2;0;6;1;0;0;0;0;0
2020-11-08 01:15:00;1;1;1;2;1;0;0;0;0;0
2020-11-08 01:30:00;1;2;0;1;0;0;0;0;0;0
2020-11-08 01:45:00;1;0;0;5;0;0;0;0;0;0
2020-11-08 02:00:00;2;2;0;3;0;0;0;0;0;0
2020-11-08 02:15:00;1;0;0;3;2;0;0;0;0;0
2020-11-08 02:30:00;4;1;0;1;0;0;0;0;0;0
2020-11-08 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-11-08 03:00:00;0;1;0;3;1;0;0;0;0;0
2020-11-08 03:15:00;1;1;0;1;0;0;0;0;0;0
2020-11-08 03:30:00;8;2;0;2;1;0;0;0;0;0
2020-11-08 03:45:00;0;2;0;2;0;0;0;0;0;0
2020-11-08 04:00:00;2;1;0;2;0;0;0;0;0;0
2020-11-08 04:15:00;1;0;0;0;3;0;0;0;0;0
2020-11-08 04:30:00;1;2;0;3;6;0;0;0;0;0
2020-11-08 04:45:00;0;0;1;2;3;0;0;0;0;0
2020-11-08 05:00:00;4;2;3;1;0;0;0;0;0;0
2020-11-08 05:15:00;8;3;2;6;1;0;0;0;0;0
2020-11-08 05:30:00;6;1;0;7;2;0;0;0;0;0
2020-11-08 05:45:00;4;1;0;4;1;0;0;0;0;0
2020-11-08 06:00:00;7;3;0;4;2;0;0;0;0;0
2020-11-08 06:15:00;2;1;0;6;2;0;0;0;0;0
2020-11-08 06:30:00;3;3;0;5;4;0;0;0;0;0
2020-11-08 06:45:00;3;2;0;0;0;0;0;0;0;0
2020-11-08 07:00:00;3;2;3;6;1;0;0;0;0;0
2020-11-08 07:15:00;9;3;1;2;1;0;0;0;0;0
2020-11-08 07:30:00;9;0;0;18;5;0;0;0;0;0
2020-11-08 07:45:00;3;3;0;7;2;0;0;0;0;0
2020-11-08 08:00:00;13;13;0;9;0;0;0;0;0;0
2020-11-08 08:15:00;8;10;1;10;3;0;0;0;0;0
2020-11-08 08:30:00;17;5;0;7;2;0;0;0;0;0
2020-11-08 08:45:00;14;6;0;10;6;0;0;0;0;0
2020-11-08 09:00:00;13;11;0;18;7;0;0;0;0;0
2020-11-08 09:15:00;22;10;0;10;8;0;0;0;0;0
2020-11-08 09:30:00;21;6;0;18;12;0;0;0;0;0
2020-11-08 09:45:00;23;8;1;25;12;0;0;0;0;0
2020-11-08 10:00:00;27;20;1;27;9;0;0;0;0;0
2020-11-08 10:15:00;22;11;0;29;6;0;0;0;0;0
2020-11-08 10:30:00;33;17;0;28;9;0;0;0;0;0
2020-11-08 10:45:00;24;10;0;28;10;0;0;0;0;0
2020-11-08 11:00:00;36;16;0;35;8;0;0;0;0;0
2020-11-08 11:15:00;35;11;0;21;6;1;0;0;0;0
2020-11-08 11:30:00;45;21;1;40;11;0;0;0;0;0
2020-11-08 11:45:00;33;10;0;29;7;0;0;0;0;0
2020-11-08 12:00:00;35;16;0;36;7;0;0;0;0;0
2020-11-08 12:15:00;39;17;2;25;8;0;0;0;0;0
2020-11-08 12:30:00;28;13;0;32;9;0;0;0;0;0
2020-11-08 12:45:00;49;25;0;44;16;0;0;0;0;0
2020-11-08 13:00:00;35;16;1;34;11;0;0;0;0;0
2020-11-08 13:15:00;37;19;0;28;8;0;0;0;0;0
2020-11-08 13:30:00;32;16;0;27;6;0;0;0;0;0
2020-11-08 13:45:00;36;21;1;52;13;0;0;0;0;0
2020-11-08 14:00:00;31;21;2;37;5;0;0;0;0;0
2020-11-08 14:15:00;34;10;0;33;14;0;0;0;0;0
2020-11-08 14:30:00;40;23;0;41;13;0;0;0;0;0
2020-11-08 14:45:00;43;12;2;44;13;3;0;0;0;0
2020-11-08 15:00:00;38;15;1;46;14;0;0;0;0;0
