DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-21 00:00:00;4;3;0;8;2;1;0;0;0;0
2020-11-21 00:15:00;4;3;1;3;0;0;0;0;0;0
2020-11-21 00:30:00;0;1;0;3;0;0;0;0;0;0
2020-11-21 00:45:00;1;1;0;7;4;0;0;0;0;0
2020-11-21 01:00:00;3;2;0;4;1;0;0;0;0;0
2020-11-21 01:15:00;4;1;0;2;1;0;0;0;0;0
2020-11-21 01:30:00;7;5;0;3;1;0;0;0;0;0
2020-11-21 01:45:00;2;3;0;3;0;0;0;0;0;0
2020-11-21 02:00:00;4;2;0;1;0;0;0;0;0;0
2020-11-21 02:15:00;1;2;1;3;0;0;0;0;0;0
2020-11-21 02:30:00;2;3;0;3;3;0;0;0;0;0
2020-11-21 02:45:00;3;3;2;4;1;0;0;0;0;0
2020-11-21 03:00:00;3;3;0;4;4;0;0;0;0;0
2020-11-21 03:15:00;2;0;0;2;0;0;0;0;0;0
2020-11-21 03:30:00;3;1;0;2;0;0;0;0;0;0
2020-11-21 03:45:00;3;3;0;3;0;0;0;0;0;0
2020-11-21 04:00:00;2;2;0;2;1;0;0;0;0;0
2020-11-21 04:15:00;0;0;0;2;1;0;0;0;0;0
2020-11-21 04:30:00;7;2;0;3;3;0;0;0;0;0
2020-11-21 04:45:00;5;2;0;9;1;0;0;0;0;0
2020-11-21 05:00:00;6;3;0;3;2;0;0;0;0;0
2020-11-21 05:15:00;17;6;0;8;3;0;0;0;0;0
2020-11-21 05:30:00;12;9;0;12;7;0;0;0;0;0
2020-11-21 05:45:00;15;12;0;11;6;0;0;0;0;0
2020-11-21 06:00:00;11;9;5;19;6;0;0;0;0;0
2020-11-21 06:15:00;26;10;0;18;5;0;0;0;0;0
2020-11-21 06:30:00;18;9;0;16;8;0;0;0;0;0
2020-11-21 06:45:00;18;12;0;19;6;0;0;0;0;0
2020-11-21 07:00:00;15;13;0;12;3;1;0;0;0;0
2020-11-21 07:15:00;10;8;0;18;12;2;0;0;0;0
2020-11-21 07:30:00;21;11;1;33;8;0;0;0;0;0
2020-11-21 07:45:00;35;15;0;29;18;2;0;0;0;0
2020-11-21 08:00:00;29;14;0;21;11;2;0;0;0;0
2020-11-21 08:15:00;30;5;0;31;9;2;0;0;0;0
2020-11-21 08:30:00;37;14;0;31;24;4;0;0;0;0
2020-11-21 08:45:00;37;17;0;39;26;1;4;0;0;0
2020-11-21 09:00:00;41;14;0;41;14;2;1;0;0;0
2020-11-21 09:15:00;45;23;1;50;31;1;0;0;0;0
2020-11-21 09:30:00;64;24;1;64;25;7;0;0;0;0
2020-11-21 09:45:00;66;29;1;74;34;5;1;0;0;0
