DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-10-20 00:00:00;4;5;2;0;0;0;0;8;7;1;0;4;6;1;0;0;0
2020-10-20 00:15:00;3;7;3;0;0;0;0;1;2;8;2;3;5;1;0;0;0
2020-10-20 00:30:00;5;7;2;0;0;0;0;8;4;4;0;4;7;0;0;0;0
2020-10-20 00:45:00;5;5;3;0;1;0;0;4;3;1;0;4;9;1;0;0;0
2020-10-20 01:00:00;6;6;0;0;1;0;0;1;2;1;0;9;8;1;0;0;0
2020-10-20 01:15:00;4;2;0;0;0;0;0;4;2;2;0;4;5;4;0;0;0
2020-10-20 01:30:00;7;6;0;0;0;0;0;2;0;1;0;6;4;0;0;1;0
2020-10-20 01:45:00;7;5;0;0;0;0;0;2;2;3;0;2;1;0;0;1;0
2020-10-20 02:00:00;8;3;3;0;0;0;0;4;1;3;0;1;2;0;0;0;0
2020-10-20 02:15:00;6;5;1;0;0;0;0;1;2;2;0;3;7;1;0;1;0
2020-10-20 02:30:00;5;5;0;0;0;0;0;0;4;1;0;2;1;0;0;0;0
2020-10-20 02:45:00;4;6;2;0;0;0;0;3;2;2;0;5;4;1;0;0;0
2020-10-20 03:00:00;6;5;1;0;0;0;0;4;2;4;2;1;4;1;0;0;0
2020-10-20 03:15:00;6;5;2;0;0;0;0;4;3;1;1;6;4;1;1;0;0
2020-10-20 03:30:00;7;4;1;0;0;0;0;2;1;3;0;3;2;0;0;0;0
2020-10-20 03:45:00;2;2;0;0;0;0;0;1;5;3;0;0;1;0;0;0;0
2020-10-20 04:00:00;8;6;1;0;0;0;0;1;3;4;0;5;5;0;0;0;0
2020-10-20 04:15:00;10;11;1;1;0;0;0;3;7;3;1;2;5;2;2;3;0
2020-10-20 04:30:00;11;15;5;0;0;0;0;6;11;8;2;6;8;2;4;0;0
2020-10-20 04:45:00;20;18;13;0;0;0;0;11;6;6;2;14;4;2;1;3;0
2020-10-20 05:00:00;24;46;43;1;0;0;0;10;15;11;2;34;8;4;4;1;0
2020-10-20 05:15:00;31;59;59;0;0;0;0;14;17;8;4;32;17;7;6;1;0
2020-10-20 05:30:00;50;58;76;0;0;2;1;22;29;14;8;35;18;8;7;1;0
2020-10-20 05:45:00;68;59;61;1;0;2;1;29;46;17;16;39;21;12;3;3;0
2020-10-20 06:00:00;59;56;57;0;0;0;0;59;76;29;27;34;24;12;10;3;0
2020-10-20 06:15:00;81;65;56;3;0;0;0;46;57;23;23;49;32;20;20;4;0
2020-10-20 06:30:00;96;72;92;8;1;2;1;43;52;32;21;64;51;19;19;8;0
2020-10-20 06:45:00;121;81;91;11;0;1;2;50;63;31;21;56;47;44;36;14;0
2020-10-20 07:00:00;95;87;106;13;0;4;2;66;50;17;18;57;81;56;18;22;0
2020-10-20 07:15:00;104;91;99;10;1;2;0;69;77;35;28;89;82;81;18;34;0
