DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-10 00:00:00;7;3;3;2;12;6;11;14;7;21;14;7;21;0
2020-07-10 00:15:00;15;5;1;1;16;5;7;20;10;30;20;10;30;0
2020-07-10 00:30:00;12;0;3;1;15;5;8;20;10;30;20;10;30;0
2020-07-10 00:45:00;7;0;0;0;8;7;4;20;10;30;20;10;30;0
2020-07-10 01:00:00;6;6;6;0;9;9;6;24;12;36;24;12;36;0
2020-07-10 01:15:00;6;5;1;2;8;2;5;26;13;39;26;13;39;0
2020-07-10 01:30:00;3;1;0;1;10;3;4;26;13;39;26;13;39;0
2020-07-10 01:45:00;3;1;1;0;14;5;5;26;13;39;26;13;39;0
2020-07-10 02:00:00;1;2;0;0;8;4;4;26;13;39;26;13;39;0
2020-07-10 02:15:00;3;2;2;1;8;4;2;26;13;39;26;13;39;0
2020-07-10 02:30:00;2;1;5;3;7;1;1;26;13;39;26;13;39;0
2020-07-10 02:45:00;3;3;5;2;8;1;6;24;12;36;24;12;36;0
2020-07-10 03:00:00;1;0;2;0;8;2;1;26;13;39;26;13;39;0
2020-07-10 03:15:00;2;2;2;1;5;1;3;26;13;39;26;13;39;0
2020-07-10 03:30:00;1;3;0;2;9;3;3;26;13;39;26;13;39;0
2020-07-10 03:45:00;7;3;1;0;6;1;0;26;13;39;26;13;39;0
2020-07-10 04:00:00;2;3;5;0;7;3;1;26;13;39;26;13;39;0
2020-07-10 04:15:00;1;4;1;3;16;1;1;24;12;36;24;12;36;0
2020-07-10 04:30:00;5;4;5;1;16;3;2;24;12;36;24;12;36;0
2020-07-10 04:45:00;7;8;8;6;19;11;1;26;13;39;26;13;39;0
2020-07-10 05:00:00;28;28;27;24;33;7;1;20;10;30;20;10;30;0
2020-07-10 05:15:00;38;29;42;31;39;8;7;18;9;27;18;9;27;0
2020-07-10 05:30:00;39;53;46;47;55;19;8;20;10;30;20;10;30;0
2020-07-10 05:45:00;42;52;33;26;78;27;40;20;10;30;20;10;30;0
2020-07-10 06:00:00;43;50;40;25;85;27;50;20;10;29;20;10;29;0
2020-07-10 06:15:00;52;44;47;46;96;38;29;18;9;27;18;9;27;0
2020-07-10 06:30:00;74;76;72;70;98;47;34;20;10;31;20;10;31;0
2020-07-10 06:45:00;90;69;66;60;83;45;28;20;10;30;20;10;30;0
2020-07-10 07:00:00;85;87;62;52;97;50;34;20;10;30;20;10;30;0
2020-07-10 07:15:00;94;73;70;73;88;48;33;18;9;27;18;9;27;0
2020-07-10 07:30:00;115;84;56;67;103;44;51;20;10;29;20;10;29;0
2020-07-10 07:45:00;109;93;61;75;116;51;58;20;10;30;20;10;30;0
2020-07-10 08:00:00;88;66;60;51;93;51;49;20;10;30;20;10;30;0
2020-07-10 08:15:00;71;74;40;42;82;46;49;18;9;27;18;9;27;0
2020-07-10 08:30:00;99;102;56;52;104;56;62;20;10;30;20;10;30;0
2020-07-10 08:45:00;99;65;53;49;83;48;56;21;11;30;21;11;30;0
2020-07-10 09:00:00;96;69;49;37;101;52;55;20;10;30;20;10;30;0
2020-07-10 09:15:00;92;61;38;33;81;52;43;18;9;27;18;9;27;0
2020-07-10 09:30:00;91;71;51;46;109;54;56;20;10;30;20;10;30;0
2020-07-10 09:45:00;89;69;53;48;110;64;81;20;10;30;20;10;30;0
2020-07-10 10:00:00;81;63;40;35;125;45;61;20;10;30;20;10;30;0
2020-07-10 10:15:00;92;50;40;30;102;51;63;19;10;27;19;10;27;0
2020-07-10 10:30:00;75;66;44;33;115;59;70;20;10;30;20;10;30;0
2020-07-10 10:45:00;93;62;50;36;126;82;93;20;10;30;20;10;30;0
