DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-31 00:00:00;8;2;4;1;25;6;14;14;7;21;14;7;21;0
2020-07-31 00:15:00;10;3;3;2;17;14;11;20;10;30;20;10;30;0
2020-07-31 00:30:00;13;3;2;2;12;3;6;20;10;30;20;10;30;0
2020-07-31 00:45:00;8;2;2;2;16;7;8;20;10;30;20;10;30;0
2020-07-31 01:00:00;9;1;6;3;12;4;4;24;12;35;24;12;35;0
2020-07-31 01:15:00;6;2;3;1;16;0;6;26;13;39;26;13;39;0
2020-07-31 01:30:00;1;0;3;1;10;2;6;26;13;39;26;13;39;0
2020-07-31 01:45:00;5;4;0;1;7;4;4;26;13;39;26;13;39;0
2020-07-31 02:00:00;5;3;0;0;11;2;2;26;13;39;26;13;39;0
2020-07-31 02:15:00;5;2;0;0;11;1;3;26;13;39;26;13;39;0
2020-07-31 02:30:00;2;3;2;0;6;2;2;26;13;39;26;13;39;0
2020-07-31 02:45:00;2;2;1;0;7;2;1;24;12;36;24;12;36;0
2020-07-31 03:00:00;3;2;4;1;5;4;0;26;13;39;26;13;39;0
2020-07-31 03:15:00;1;2;1;0;4;1;1;26;13;39;26;13;39;0
2020-07-31 03:30:00;3;4;1;1;7;7;2;26;13;39;26;13;39;0
2020-07-31 03:45:00;6;1;3;1;9;0;0;26;13;39;26;13;39;0
2020-07-31 04:00:00;0;1;3;2;15;6;0;26;13;39;26;13;39;0
2020-07-31 04:15:00;3;4;3;1;14;3;3;26;13;39;26;13;39;0
2020-07-31 04:30:00;5;5;2;5;14;2;4;24;12;36;24;12;36;0
2020-07-31 04:45:00;6;16;9;6;18;9;4;26;13;40;26;13;40;0
2020-07-31 05:00:00;22;18;11;10;35;8;7;20;10;30;20;10;30;0
2020-07-31 05:15:00;24;33;30;30;42;10;6;20;10;29;20;10;29;0
2020-07-31 05:30:00;44;45;46;33;58;28;9;20;10;30;20;10;30;0
2020-07-31 05:45:00;46;33;42;30;85;31;36;20;10;31;20;10;31;0
2020-07-31 06:00:00;47;52;30;29;69;28;33;20;10;30;20;10;30;0
2020-07-31 06:15:00;53;47;64;44;67;40;30;20;10;30;20;10;30;0
2020-07-31 06:30:00;77;44;59;51;86;38;23;20;10;30;20;10;30;0
2020-07-31 06:45:00;61;65;64;62;77;42;19;20;10;30;20;10;30;0
2020-07-31 07:00:00;73;65;51;53;87;48;36;20;10;30;20;10;30;0
2020-07-31 07:15:00;84;87;63;61;85;45;33;20;10;30;20;10;30;0
2020-07-31 07:30:00;90;77;56;53;87;45;37;20;10;30;20;10;30;0
2020-07-31 07:45:00;114;88;63;53;118;58;47;20;10;30;20;10;30;0
2020-07-31 08:00:00;78;64;57;49;89;53;35;20;10;30;20;10;30;0
2020-07-31 08:15:00;73;75;64;61;98;56;48;20;10;30;20;10;30;0
2020-07-31 08:30:00;86;82;59;60;99;43;36;20;10;30;20;10;30;0
2020-07-31 08:45:00;89;75;48;49;104;60;51;21;11;30;21;11;30;0
2020-07-31 09:00:00;86;78;42;37;94;54;65;20;10;30;20;10;30;0
2020-07-31 09:15:00;82;70;51;38;106;62;58;20;10;30;20;10;30;0
2020-07-31 09:30:00;90;79;47;41;108;45;74;20;10;30;20;10;30;0
2020-07-31 09:45:00;90;68;46;45;120;52;69;21;11;30;21;11;30;0
2020-07-31 10:00:00;84;83;54;30;117;48;61;20;10;30;20;10;30;0
2020-07-31 10:15:00;94;65;50;43;114;50;69;20;10;30;20;10;30;0
2020-07-31 10:30:00;102;64;43;35;115;80;88;20;10;30;20;10;30;0
2020-07-31 10:45:00;102;77;42;39;127;69;75;20;10;30;20;10;30;0
2020-07-31 11:00:00;100;81;45;32;132;60;87;20;10;30;20;10;30;0
2020-07-31 11:15:00;88;70;44;24;137;77;82;21;11;30;21;11;30;0
2020-07-31 11:30:00;106;49;38;32;113;65;71;18;9;26;18;9;26;0
2020-07-31 11:45:00;102;63;43;36;123;67;105;20;10;31;20;10;31;0
2020-07-31 12:00:00;122;70;38;38;138;53;109;20;10;29;20;10;29;0
2020-07-31 12:15:00;144;56;33;29;135;80;120;21;11;31;21;11;31;0
2020-07-31 12:30:00;119;71;38;35;135;70;121;20;10;30;20;10;30;0
2020-07-31 12:45:00;119;53;39;31;153;76;136;20;10;29;20;10;29;0
2020-07-31 13:00:00;126;71;41;37;148;53;121;20;10;31;20;10;31;0
2020-07-31 13:15:00;142;81;51;46;139;65;109;21;11;30;21;11;30;0
2020-07-31 13:30:00;133;71;50;42;146;58;111;20;10;30;20;10;30;0
2020-07-31 13:45:00;123;63;52;55;137;73;107;20;10;29;20;10;29;0
