DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-24 00:00:00;12;7;4;1;19;7;9;14;7;21;14;7;21;0
2020-07-24 00:15:00;16;8;4;0;27;8;10;20;10;30;20;10;30;0
2020-07-24 00:30:00;8;3;2;1;15;5;8;20;10;30;20;10;30;0
2020-07-24 00:45:00;9;6;1;0;17;4;9;20;10;30;20;10;30;0
2020-07-24 01:00:00;6;2;3;1;9;9;4;21;11;32;21;11;32;0
2020-07-24 01:15:00;8;0;0;0;9;3;3;26;13;39;26;13;39;0
2020-07-24 01:30:00;3;1;3;2;14;2;4;26;13;39;26;13;39;0
2020-07-24 01:45:00;4;3;2;1;13;5;4;26;13;39;26;13;39;0
2020-07-24 02:00:00;4;1;2;0;12;4;3;26;13;39;26;13;39;0
2020-07-24 02:15:00;3;1;3;0;8;4;1;26;13;39;26;13;39;0
2020-07-24 02:30:00;2;0;2;2;5;2;2;26;13;39;26;13;39;0
2020-07-24 02:45:00;2;4;1;0;6;1;3;24;12;36;24;12;36;0
2020-07-24 03:00:00;2;2;1;0;7;5;0;26;13;39;26;13;39;0
2020-07-24 03:15:00;4;4;4;1;3;1;0;26;13;39;26;13;39;0
2020-07-24 03:30:00;1;2;5;1;9;1;1;26;13;39;26;13;39;0
2020-07-24 03:45:00;4;1;0;1;5;6;1;26;13;39;26;13;39;0
2020-07-24 04:00:00;3;3;3;1;10;0;0;26;13;39;26;13;39;0
2020-07-24 04:15:00;5;2;2;2;19;7;3;26;13;39;26;13;39;0
2020-07-24 04:30:00;3;6;4;3;13;3;1;24;12;36;24;12;36;0
2020-07-24 04:45:00;4;7;8;10;22;8;2;26;13;39;26;13;39;0
2020-07-24 05:00:00;20;19;19;10;37;9;5;20;10;31;20;10;31;0
2020-07-24 05:15:00;36;35;47;34;39;6;3;20;10;30;20;10;30;0
2020-07-24 05:30:00;42;36;46;41;62;25;7;20;10;30;20;10;30;0
