DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-08-20 00:00:00;1;0;1;1;0
2019-08-20 00:15:00;4;2;3;6;5
2019-08-20 00:30:00;1;0;0;2;4
2019-08-20 00:45:00;1;0;3;2;2
2019-08-20 01:00:00;1;0;0;3;2
2019-08-20 01:15:00;1;0;1;2;0
2019-08-20 01:30:00;1;0;1;1;0
2019-08-20 01:45:00;0;0;0;1;1
2019-08-20 02:00:00;1;1;1;1;4
2019-08-20 02:15:00;1;0;0;0;0
2019-08-20 02:30:00;4;0;0;0;1
2019-08-20 02:45:00;1;0;0;0;0
2019-08-20 03:00:00;0;0;0;1;0
2019-08-20 03:15:00;0;0;0;0;1
2019-08-20 03:30:00;0;0;0;0;3
2019-08-20 03:45:00;0;0;0;0;0
2019-08-20 04:00:00;1;0;0;0;0
2019-08-20 04:15:00;1;0;2;0;0
2019-08-20 04:30:00;1;2;0;0;0
2019-08-20 04:45:00;1;1;1;2;3
2019-08-20 05:00:00;4;0;1;1;4
2019-08-20 05:15:00;5;0;4;2;6
2019-08-20 05:30:00;4;1;3;2;9
2019-08-20 05:45:00;10;1;4;7;11
2019-08-20 06:00:00;9;4;3;7;11
2019-08-20 06:15:00;14;2;12;254;19
2019-08-20 06:30:00;22;3;11;11;20
2019-08-20 06:45:00;40;7;17;262;29
2019-08-20 07:00:00;27;9;8;12;44
2019-08-20 07:15:00;35;11;18;9;37
2019-08-20 07:30:00;37;12;24;270;38
2019-08-20 07:45:00;50;13;20;6;48
2019-08-20 08:00:00;55;9;25;20;40
2019-08-20 08:15:00;35;11;17;20;31
2019-08-20 08:30:00;36;24;24;22;56
2019-08-20 08:45:00;37;11;28;282;52
2019-08-20 09:00:00;46;11;27;256;47
2019-08-20 09:15:00;43;4;23;270;45
2019-08-20 09:30:00;34;12;17;8;55
2019-08-20 09:45:00;48;11;26;28;57
2019-08-20 10:00:00;43;16;23;23;35
2019-08-20 10:15:00;31;10;17;14;58
2019-08-20 10:30:00;32;12;17;16;52
2019-08-20 10:45:00;41;15;16;264;55
2019-08-20 11:00:00;39;18;17;8;50
2019-08-20 11:15:00;31;15;16;30;49
2019-08-20 11:30:00;41;13;20;17;58
2019-08-20 11:45:00;36;11;27;26;64
2019-08-20 12:00:00;34;11;27;256;71
2019-08-20 12:15:00;34;8;19;31;58
2019-08-20 12:30:00;43;15;21;264;46
2019-08-20 12:45:00;40;13;27;25;44
2019-08-20 13:00:00;32;7;30;285;38
2019-08-20 13:15:00;35;15;17;281;56
2019-08-20 13:30:00;27;13;18;9;44
2019-08-20 13:45:00;29;14;23;30;48
2019-08-20 14:00:00;24;11;17;33;58
2019-08-20 14:15:00;29;13;20;16;59
2019-08-20 14:30:00;43;19;20;19;58
2019-08-20 14:45:00;45;13;24;24;40
2019-08-20 15:00:00;24;10;25;30;65
2019-08-20 15:15:00;36;15;23;778;60
2019-08-20 15:30:00;34;10;26;782;58
2019-08-20 15:45:00;48;10;23;1044;64
2019-08-20 16:00:00;43;8;25;292;92
2019-08-20 16:15:00;61;10;31;258;88
2019-08-20 16:30:00;44;13;27;274;90
2019-08-20 16:45:00;43;10;45;772;80
2019-08-20 17:00:00;39;13;29;321;78
2019-08-20 17:15:00;48;13;32;533;106
2019-08-20 17:30:00;36;7;24;546;68
2019-08-20 17:45:00;42;7;29;588;91
2019-08-20 18:00:00;30;10;25;632;90
2019-08-20 18:15:00;26;8;33;152;53
2019-08-20 18:30:00;21;7;12;634;46
2019-08-20 18:45:00;20;8;13;1073;56
2019-08-20 19:00:00;32;18;18;592;60
2019-08-20 19:15:00;26;9;11;1330;44
2019-08-20 19:30:00;22;7;16;1328;31
2019-08-20 19:45:00;20;5;10;585;19
2019-08-20 20:00:00;17;6;14;1587;31
2019-08-20 20:15:00;20;7;9;1063;19
2019-08-20 20:30:00;22;2;8;796;20
2019-08-20 20:45:00;14;0;6;793;13
2019-08-20 21:00:00;15;4;13;773;22
2019-08-20 21:15:00;23;1;5;330;17
2019-08-20 21:30:00;18;0;14;512;7
2019-08-20 21:45:00;20;4;16;1285;17
2019-08-20 22:00:00;16;3;10;1019;14
2019-08-20 22:15:00;11;1;5;338;14
2019-08-20 22:30:00;9;2;8;329;11
2019-08-20 22:45:00;9;0;2;1022;3
2019-08-20 23:00:00;11;2;3;784;11
2019-08-20 23:15:00;10;0;3;1050;4
2019-08-20 23:30:00;3;0;4;544;2
2019-08-20 23:45:00;4;0;5;1043;0
