DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-12-27 00:00:00;2;5;1;3;3;8;5;2;8;4;7;4;20;30;16;0;0;0;24;0;0;0;0;0
2019-12-27 00:15:00;3;5;10;5;2;9;18;2;5;7;11;3;14;25;13;0;0;1;30;0;0;0;0;0
2019-12-27 00:30:00;3;1;6;5;3;9;8;2;5;3;9;4;9;14;5;0;0;0;30;0;0;0;0;0
2019-12-27 00:45:00;1;2;5;3;3;9;8;4;5;1;6;0;9;25;12;0;0;1;30;0;0;0;0;0
2019-12-27 01:00:00;2;2;1;1;1;12;11;2;5;7;4;4;5;12;10;0;0;0;35;0;0;0;0;0
2019-12-27 01:15:00;1;4;4;0;0;5;7;3;2;1;6;2;12;18;10;2;0;2;39;0;0;0;0;0
2019-12-27 01:30:00;4;1;3;2;1;15;9;3;5;1;11;2;12;25;18;1;0;0;36;0;0;0;0;0
2019-12-27 01:45:00;1;1;2;0;3;6;7;2;9;5;6;2;7;14;7;0;0;0;36;0;0;0;0;0
2019-12-27 02:00:00;1;0;1;1;1;3;6;4;6;3;1;0;4;17;17;3;0;0;39;0;0;0;0;0
2019-12-27 02:15:00;0;0;1;0;0;1;2;3;2;0;2;1;7;17;10;1;0;1;39;0;0;0;0;0
2019-12-27 02:30:00;0;1;3;2;0;3;3;4;1;0;4;0;5;13;8;1;0;0;39;0;0;0;0;0
2019-12-27 02:45:00;0;0;4;3;2;7;1;0;3;0;4;4;6;12;9;2;0;0;39;0;0;0;0;0
2019-12-27 03:00:00;0;1;2;2;1;10;6;1;5;2;0;0;9;16;6;0;0;0;39;0;0;0;0;0
2019-12-27 03:15:00;0;0;0;2;0;2;5;3;12;4;0;1;3;10;8;1;0;0;39;0;0;0;0;0
2019-12-27 03:30:00;1;0;3;1;1;3;5;1;2;3;6;0;4;9;5;0;0;0;36;0;0;0;0;0
2019-12-27 03:45:00;1;0;2;3;2;8;4;2;4;1;3;1;4;8;6;1;0;0;39;0;0;0;0;0
2019-12-27 04:00:00;0;1;1;0;1;2;1;2;2;2;6;1;3;9;9;1;0;1;39;0;0;0;0;0
2019-12-27 04:15:00;1;1;4;0;1;4;5;3;2;0;5;1;9;16;8;0;0;0;39;0;0;0;0;0
2019-12-27 04:30:00;0;1;3;1;2;6;2;4;6;4;4;1;9;20;12;1;0;0;39;0;0;0;0;0
2019-12-27 04:45:00;1;0;1;1;1;7;5;4;4;3;9;3;8;23;15;0;0;1;39;0;0;0;0;0
2019-12-27 05:00:00;1;2;5;3;6;15;6;2;8;5;9;4;17;40;23;2;0;0;30;0;0;0;0;0
2019-12-27 05:15:00;0;0;0;0;1;17;9;3;6;1;8;7;15;34;20;1;0;0;30;0;0;0;0;0
2019-12-27 05:30:00;0;2;5;2;1;20;7;9;12;3;19;12;13;48;33;1;0;0;30;0;0;0;0;0
2019-12-27 05:45:00;1;2;5;5;4;23;12;8;6;13;24;17;21;46;31;1;0;0;30;0;0;0;0;0
2019-12-27 06:00:00;2;6;9;4;8;20;13;5;12;13;18;8;25;53;33;4;0;0;30;0;0;0;0;0
2019-12-27 06:15:00;2;6;9;3;7;19;9;8;9;15;19;19;14;31;22;3;0;0;30;0;0;0;0;0
2019-12-27 06:30:00;4;5;13;7;9;19;16;9;14;19;27;22;28;56;41;6;0;0;30;0;0;0;0;0
2019-12-27 06:45:00;3;7;9;3;8;23;13;5;12;25;21;13;30;59;46;6;0;0;30;0;0;0;0;0
2019-12-27 07:00:00;3;7;10;8;14;33;21;10;16;22;26;19;22;44;33;11;0;1;30;0;0;0;0;0
2019-12-27 07:15:00;3;5;9;11;17;36;25;15;12;28;21;24;30;59;46;7;1;1;30;0;0;0;0;0
2019-12-27 07:30:00;3;11;21;13;24;38;25;16;15;22;38;25;41;68;50;15;0;0;30;0;0;0;0;0
2019-12-27 07:45:00;3;5;6;10;18;29;19;13;11;29;31;23;42;76;56;11;0;0;30;0;0;0;0;0
2019-12-27 08:00:00;12;10;20;6;18;25;27;18;23;25;33;31;42;61;44;9;0;0;30;0;0;0;0;0
2019-12-27 08:15:00;8;12;14;9;17;51;31;21;22;33;27;31;39;79;64;16;0;0;30;0;0;0;0;0
2019-12-27 08:30:00;9;13;20;15;21;49;26;28;32;46;36;33;47;81;65;16;0;0;30;0;0;0;0;0
2019-12-27 08:45:00;8;7;22;18;23;63;40;37;28;34;36;29;47;102;76;19;0;0;30;0;0;0;0;0
2019-12-27 09:00:00;10;17;22;13;20;45;34;26;34;43;38;43;48;54;47;21;0;0;30;0;0;0;0;0
