DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-12-06 00:00:00;2;2;3;2;1;10;3;4;7;4;8;4;12;21;14;0;0;0;21;0;0;0;0;0
2019-12-06 00:15:00;3;6;7;3;6;15;13;1;4;3;7;4;19;24;11;1;0;0;31;0;0;0;0;0
2019-12-06 00:30:00;4;3;6;3;1;14;13;2;4;3;7;5;9;17;8;1;0;0;24;0;0;0;0;0
2019-12-06 00:45:00;2;3;5;3;0;12;6;3;7;2;7;3;13;23;14;2;0;0;30;0;0;0;0;0
2019-12-06 01:00:00;1;2;7;2;2;13;7;1;5;5;5;0;3;9;8;1;0;0;35;0;0;0;0;0
2019-12-06 01:15:00;0;1;1;3;2;3;4;1;3;2;2;1;6;12;8;0;0;1;39;0;0;0;0;0
2019-12-06 01:30:00;2;3;3;3;4;10;7;3;7;8;5;2;4;6;4;1;0;1;39;0;0;0;0;0
2019-12-06 01:45:00;2;3;6;3;3;7;1;2;1;5;0;0;5;19;13;0;0;1;36;0;0;0;0;0
2019-12-06 02:00:00;1;2;2;2;2;7;4;1;10;5;5;2;12;19;9;2;0;0;39;0;0;0;0;0
2019-12-06 02:15:00;0;0;1;1;1;6;3;3;1;4;4;1;4;14;11;0;0;1;39;0;0;0;0;0
2019-12-06 02:30:00;2;4;3;4;4;2;6;1;2;2;3;2;6;12;8;3;0;0;39;0;0;0;0;0
2019-12-06 02:45:00;3;1;3;0;3;5;1;0;4;4;2;0;5;11;9;1;0;0;39;0;0;0;0;0
2019-12-06 03:00:00;1;2;2;5;3;8;6;2;3;5;2;0;7;14;9;1;0;2;39;0;0;0;0;0
2019-12-06 03:15:00;1;2;2;2;1;1;3;4;4;4;4;2;3;9;5;0;0;0;39;0;0;0;0;0
2019-12-06 03:30:00;1;1;1;2;1;3;4;0;5;2;2;1;5;12;10;1;0;1;36;0;0;0;0;0
2019-12-06 03:45:00;0;1;3;3;3;7;3;1;4;0;7;1;5;14;9;1;0;1;39;0;0;0;0;0
2019-12-06 04:00:00;0;0;2;2;1;7;3;3;4;1;3;0;4;12;6;0;0;1;39;0;0;0;0;0
2019-12-06 04:15:00;1;3;4;2;2;6;2;0;6;3;5;2;9;26;17;0;0;4;39;0;0;0;0;0
2019-12-06 04:30:00;0;0;2;2;0;9;6;3;5;3;9;6;7;21;17;1;0;1;39;0;0;0;0;0
2019-12-06 04:45:00;1;3;1;2;3;13;2;3;4;4;13;9;9;21;22;1;0;1;39;0;0;0;0;0
2019-12-06 05:00:00;0;3;7;4;2;17;22;7;6;5;30;25;24;54;43;3;0;0;30;0;0;0;0;0
2019-12-06 05:15:00;2;3;0;4;3;21;14;4;9;11;49;47;39;62;37;2;0;0;30;0;0;0;0;0
2019-12-06 05:30:00;3;3;13;9;3;33;26;23;20;11;55;49;45;79;53;2;0;0;30;0;0;0;0;0
2019-12-06 05:45:00;1;6;11;9;9;35;36;26;18;18;58;58;61;88;58;0;0;0;30;0;0;0;0;0
2019-12-06 06:00:00;3;12;19;12;7;34;31;30;24;14;37;39;79;98;75;10;0;0;30;0;0;0;0;0
2019-12-06 06:15:00;8;7;15;12;17;50;41;19;21;23;54;68;66;116;106;9;0;0;30;0;0;0;0;0
2019-12-06 06:30:00;8;10;23;14;16;56;49;40;27;36;66;70;68;101;84;18;0;0;30;0;0;0;0;0
2019-12-06 06:45:00;10;9;15;16;17;62;61;28;26;40;72;71;68;96;97;18;0;0;30;0;0;0;0;0
2019-12-06 07:00:00;5;11;24;22;49;69;65;30;27;73;88;88;45;73;81;33;0;0;30;0;0;0;0;0
2019-12-06 07:15:00;8;15;17;18;68;70;72;39;33;87;93;92;64;102;90;45;0;0;30;0;0;0;0;0
2019-12-06 07:30:00;25;23;38;26;81;70;75;53;42;95;85;80;82;95;86;55;0;0;30;0;0;0;0;0
2019-12-06 07:45:00;21;30;46;42;54;68;74;45;47;87;67;70;75;98;93;41;0;0;30;0;0;0;0;0
2019-12-06 08:00:00;25;16;31;27;34;65;53;43;37;59;60;57;84;110;115;35;0;1;30;0;0;0;0;0
2019-12-06 08:15:00;18;16;27;25;37;68;61;43;39;56;71;63;88;110;82;22;0;0;30;0;0;0;0;0
2019-12-06 08:30:00;16;25;32;29;23;60;56;44;42;59;65;65;78;94;90;32;0;0;30;0;0;0;0;0
2019-12-06 08:45:00;19;19;26;18;24;69;58;53;45;64;63;66;80;89;96;23;0;0;30;0;0;0;0;0
2019-12-06 09:00:00;6;11;24;19;21;58;56;35;33;44;71;63;78;71;68;21;0;0;30;0;0;0;0;0
2019-12-06 09:15:00;22;17;24;22;39;61;68;35;32;53;70;61;68;89;79;29;0;0;30;0;0;0;0;0
2019-12-06 09:30:00;20;17;39;27;32;61;56;39;40;48;60;56;71;105;92;22;0;2;30;0;0;0;0;0
2019-12-06 09:45:00;21;22;35;26;20;59;63;42;44;49;49;54;70;104;79;32;0;1;30;0;0;0;0;0
2019-12-06 10:00:00;18;22;31;34;29;63;62;45;30;33;56;44;74;99;88;15;0;1;30;0;0;0;0;0
2019-12-06 10:15:00;14;13;37;22;34;67;61;48;40;51;65;57;83;74;82;26;0;0;30;0;0;0;0;0
2019-12-06 10:30:00;25;17;34;35;20;61;70;45;34;34;54;50;71;83;85;22;0;1;27;0;0;0;0;0
2019-12-06 10:45:00;19;27;37;25;25;71;71;41;60;44;64;53;104;98;91;29;0;0;30;0;0;0;0;0
2019-12-06 11:00:00;23;30;39;29;26;69;66;45;37;37;60;50;71;71;63;26;0;0;29;0;0;0;0;0
2019-12-06 11:15:00;27;33;38;30;24;77;76;54;39;36;56;53;107;108;98;23;0;0;30;0;0;0;0;0
2019-12-06 11:30:00;23;19;34;26;26;70;80;49;47;36;60;62;112;83;84;20;0;1;27;0;0;0;0;0
2019-12-06 11:45:00;35;32;44;32;32;79;77;41;49;39;47;43;101;96;97;15;0;0;29;0;0;0;0;0
2019-12-06 12:00:00;35;29;47;39;28;83;119;60;53;46;42;56;93;113;93;24;0;0;30;0;0;0;0;0
2019-12-06 12:15:00;31;30;46;31;37;91;92;61;54;55;19;85;113;120;100;23;0;0;30;0;0;0;0;0
2019-12-06 12:30:00;40;24;36;38;27;83;84;61;50;54;16;65;104;97;80;16;0;0;27;0;0;0;0;0
2019-12-06 12:45:00;44;36;50;49;38;74;82;72;61;59;52;82;121;107;96;25;0;0;30;0;0;0;0;0
