DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-21 00:00:00;10;2;0;0;1;1;1;1;0;0;6
2019-09-21 00:15:00;8;2;0;0;1;0;1;0;1;0;7
2019-09-21 00:30:00;3;0;0;0;0;0;0;0;0;0;12
2019-09-21 00:45:00;4;0;0;0;0;0;0;0;0;0;3
2019-09-21 01:00:00;3;1;0;0;0;1;0;1;0;1;5
2019-09-21 01:15:00;2;0;0;0;0;0;0;0;0;0;6
2019-09-21 01:30:00;5;1;0;0;0;0;0;0;0;0;6
2019-09-21 01:45:00;4;1;0;0;1;0;1;0;0;0;6
2019-09-21 02:00:00;7;1;0;0;0;0;0;0;2;0;4
2019-09-21 02:15:00;3;0;0;0;0;0;0;0;0;0;4
2019-09-21 02:30:00;1;2;0;0;0;0;0;0;0;0;5
2019-09-21 02:45:00;2;0;0;0;0;0;0;0;0;0;5
2019-09-21 03:00:00;5;0;0;0;0;0;0;0;0;0;3
2019-09-21 03:15:00;2;0;0;0;0;0;0;0;0;0;2
2019-09-21 03:30:00;4;3;0;0;0;0;0;0;1;0;4
2019-09-21 03:45:00;1;1;0;0;0;1;0;1;0;0;4
2019-09-21 04:00:00;2;1;0;0;0;0;0;0;0;0;9
2019-09-21 04:15:00;3;2;0;0;0;0;0;0;0;0;2
2019-09-21 04:30:00;3;0;0;0;0;0;0;0;0;0;12
2019-09-21 04:45:00;10;0;1;1;0;0;0;0;0;0;6
2019-09-21 05:00:00;57;4;1;1;0;0;0;0;0;0;14
2019-09-21 05:15:00;66;4;4;4;0;0;0;0;0;3;14
2019-09-21 05:30:00;83;9;1;1;4;0;4;0;0;2;44
2019-09-21 05:45:00;83;6;2;2;9;4;8;4;14;1;40
2019-09-21 06:00:00;55;3;2;1;7;1;7;1;5;3;59
2019-09-21 06:15:00;15;2;2;2;2;0;2;0;0;0;17
2019-09-21 06:30:00;8;0;1;1;0;0;0;0;1;0;16
2019-09-21 06:45:00;8;1;2;2;1;1;1;0;1;1;7
2019-09-21 07:00:00;8;1;1;1;2;2;2;1;0;0;8
2019-09-21 07:15:00;18;3;2;2;1;1;2;1;1;2;8
2019-09-21 07:30:00;17;0;0;0;1;0;1;0;1;1;10
2019-09-21 07:45:00;13;1;0;0;0;0;0;0;2;1;9
2019-09-21 08:00:00;16;0;1;1;0;0;0;0;0;0;12
2019-09-21 08:15:00;16;0;1;1;0;0;0;0;0;0;16
2019-09-21 08:30:00;22;0;1;1;2;0;3;0;1;0;12
2019-09-21 08:45:00;34;2;1;1;0;0;0;0;0;0;18
2019-09-21 09:00:00;24;2;0;0;2;0;2;0;0;0;22
2019-09-21 09:15:00;45;1;0;0;1;0;1;0;1;1;15
2019-09-21 09:30:00;43;2;1;1;3;5;4;5;2;1;14
2019-09-21 09:45:00;56;5;0;0;1;1;1;1;2;1;24
2019-09-21 10:00:00;61;3;1;1;1;1;1;1;1;0;31
2019-09-21 10:15:00;43;5;1;1;3;0;3;0;0;0;24
2019-09-21 10:30:00;60;3;1;1;0;0;0;0;0;1;27
2019-09-21 10:45:00;54;2;0;0;1;0;1;0;1;0;30
2019-09-21 11:00:00;57;1;0;0;3;0;3;0;1;0;31
2019-09-21 11:15:00;48;5;1;1;1;0;2;0;1;2;33
2019-09-21 11:30:00;64;4;0;0;0;1;0;1;0;0;41
2019-09-21 11:45:00;60;5;2;2;2;0;2;0;0;0;37
2019-09-21 12:00:00;57;3;3;3;1;0;1;0;2;1;43
2019-09-21 12:15:00;52;4;1;1;5;0;5;0;0;1;41
2019-09-21 12:30:00;47;0;0;0;2;0;2;0;4;4;44
2019-09-21 12:45:00;48;4;0;0;0;0;0;0;0;1;43
2019-09-21 13:00:00;48;2;1;1;1;0;0;0;0;0;47
2019-09-21 13:15:00;62;7;0;0;0;0;0;0;0;0;33
2019-09-21 13:30:00;63;5;0;0;0;0;0;0;1;0;49
2019-09-21 13:45:00;53;3;1;1;1;0;1;0;1;1;53
2019-09-21 14:00:00;59;5;0;0;5;1;3;1;2;1;60
2019-09-21 14:15:00;67;2;2;2;2;3;2;4;4;1;66
2019-09-21 14:30:00;74;5;1;1;3;1;3;1;4;0;95
2019-09-21 14:45:00;51;4;1;1;0;0;0;0;0;0;66
2019-09-21 15:00:00;72;6;0;0;0;0;0;0;1;1;55
2019-09-21 15:15:00;55;4;0;0;0;0;0;0;0;1;50
2019-09-21 15:30:00;48;1;0;0;2;0;1;1;0;0;52
2019-09-21 15:45:00;67;2;0;0;2;2;2;2;1;2;40
2019-09-21 16:00:00;51;5;2;2;1;0;1;0;1;0;39
2019-09-21 16:15:00;53;1;0;0;2;0;1;1;1;0;42
2019-09-21 16:30:00;51;4;0;0;1;0;2;1;1;0;44
2019-09-21 16:45:00;51;2;0;0;1;0;1;0;3;1;46
2019-09-21 17:00:00;30;2;0;0;1;0;1;0;1;1;47
2019-09-21 17:15:00;49;3;0;0;1;0;1;0;1;0;45
2019-09-21 17:30:00;46;2;1;1;0;0;0;0;0;0;43
2019-09-21 17:45:00;49;4;0;0;1;1;1;0;0;2;44
2019-09-21 18:00:00;60;7;0;0;1;0;1;1;0;0;55
2019-09-21 18:15:00;50;2;3;3;0;0;0;0;1;0;45
2019-09-21 18:30:00;42;3;0;0;3;0;2;1;2;3;35
2019-09-21 18:45:00;37;4;2;2;3;0;3;1;0;0;35
2019-09-21 19:00:00;38;6;1;1;1;2;1;1;1;1;54
2019-09-21 19:15:00;31;5;1;1;2;0;2;0;1;1;30
2019-09-21 19:30:00;32;4;0;0;1;0;1;0;0;1;40
2019-09-21 19:45:00;18;3;1;1;2;0;2;0;0;1;36
2019-09-21 20:00:00;29;2;1;1;2;0;2;0;2;0;35
2019-09-21 20:15:00;34;1;1;1;1;0;1;0;0;0;25
2019-09-21 20:30:00;17;1;0;0;0;0;0;0;0;0;31
2019-09-21 20:45:00;10;1;0;0;0;0;0;0;0;0;6
2019-09-21 21:00:00;15;0;1;1;0;0;0;0;0;0;26
2019-09-21 21:15:00;12;0;0;0;0;0;0;0;0;0;16
2019-09-21 21:30:00;18;0;0;0;0;0;0;0;1;0;15
2019-09-21 21:45:00;10;0;0;0;0;0;0;0;1;0;19
2019-09-21 22:00:00;19;0;1;1;0;0;0;0;0;0;13
2019-09-21 22:15:00;16;0;1;1;0;0;0;0;1;1;14
2019-09-21 22:30:00;16;4;1;1;1;0;1;0;0;0;14
2019-09-21 22:45:00;9;0;0;0;0;0;0;0;0;0;29
2019-09-21 23:00:00;4;1;0;0;0;0;0;0;0;0;14
2019-09-21 23:15:00;6;2;0;0;0;1;0;1;0;0;7
2019-09-21 23:30:00;2;1;0;0;1;0;1;0;0;1;10
2019-09-21 23:45:00;8;1;0;0;0;0;0;0;0;0;10
