DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-22 00:00:00;6;0;0;0;0;0;0;0;0;0;7
2019-09-22 00:15:00;7;0;0;0;0;0;0;0;0;0;13
2019-09-22 00:30:00;4;0;0;0;0;0;0;0;0;0;5
2019-09-22 00:45:00;8;0;0;0;0;0;0;1;0;0;3
2019-09-22 01:00:00;5;0;0;0;0;1;0;0;0;1;8
2019-09-22 01:15:00;5;0;0;0;0;0;0;0;0;0;3
2019-09-22 01:30:00;10;0;0;0;0;0;0;0;0;0;16
2019-09-22 01:45:00;4;1;0;0;0;0;0;0;0;0;8
2019-09-22 02:00:00;3;1;0;0;1;0;1;0;0;1;10
2019-09-22 02:15:00;3;1;0;0;0;0;0;0;0;0;9
2019-09-22 02:30:00;5;0;0;0;0;0;0;0;0;0;4
2019-09-22 02:45:00;3;0;0;0;0;0;0;0;0;0;2
2019-09-22 03:00:00;0;0;0;0;0;0;0;0;0;0;7
2019-09-22 03:15:00;2;2;0;0;0;0;0;0;0;0;3
2019-09-22 03:30:00;3;0;0;0;0;0;0;0;0;0;2
2019-09-22 03:45:00;2;0;0;0;0;0;0;0;0;0;3
2019-09-22 04:00:00;1;0;0;0;0;0;0;0;0;0;5
2019-09-22 04:15:00;2;0;0;0;0;0;0;0;0;0;1
2019-09-22 04:30:00;3;0;0;0;0;0;0;0;0;0;0
2019-09-22 04:45:00;2;1;1;1;0;0;0;0;0;0;1
2019-09-22 05:00:00;2;0;0;0;0;0;0;0;0;0;3
2019-09-22 05:15:00;7;0;0;0;0;0;0;0;0;0;3
2019-09-22 05:30:00;8;0;0;1;0;0;0;0;0;0;5
2019-09-22 05:45:00;3;0;0;0;0;0;0;0;0;0;2
2019-09-22 06:00:00;8;0;0;0;0;0;0;0;0;0;5
2019-09-22 06:15:00;2;1;0;0;0;0;0;0;1;0;4
2019-09-22 06:30:00;3;0;1;1;0;0;0;0;0;1;3
2019-09-22 06:45:00;1;0;1;1;0;0;0;0;2;0;4
2019-09-22 07:00:00;8;1;3;3;0;0;0;0;2;0;4
2019-09-22 07:15:00;3;1;0;0;1;0;1;0;1;0;5
2019-09-22 07:30:00;4;0;1;1;0;0;0;0;0;0;8
2019-09-22 07:45:00;8;1;0;0;0;0;0;0;0;0;3
2019-09-22 08:00:00;10;1;0;0;0;0;0;0;1;1;8
2019-09-22 08:15:00;7;1;0;0;1;0;1;0;1;0;4
2019-09-22 08:30:00;9;0;1;1;0;1;0;1;0;0;6
2019-09-22 08:45:00;14;1;0;0;0;0;0;0;1;0;12
2019-09-22 09:00:00;14;2;1;1;0;1;0;1;0;0;12
2019-09-22 09:15:00;17;0;0;0;0;0;0;0;1;1;8
2019-09-22 09:30:00;19;0;0;0;1;1;1;1;0;1;15
2019-09-22 09:45:00;30;1;0;0;0;1;0;1;0;1;14
2019-09-22 10:00:00;34;1;0;1;1;0;1;0;0;1;26
2019-09-22 10:15:00;32;0;1;1;2;0;2;0;0;0;18
