DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-08-13 00:00:00;8;8;14;11;0;0;0;0;0;0;0;0
2020-08-13 00:15:00;17;10;16;13;0;0;0;0;0;0;0;0
2020-08-13 00:30:00;15;9;13;14;0;0;0;0;0;0;0;0
2020-08-13 00:45:00;7;4;5;12;0;0;0;0;0;0;0;0
2020-08-13 01:00:00;12;4;6;9;0;0;0;0;0;0;0;0
2020-08-13 01:15:00;8;5;9;12;0;0;0;0;0;0;0;0
2020-08-13 01:30:00;7;3;6;6;0;0;0;0;0;0;0;0
2020-08-13 01:45:00;5;1;5;11;0;0;0;0;0;0;0;0
2020-08-13 02:00:00;5;1;5;6;0;0;0;0;0;0;0;0
2020-08-13 02:15:00;3;4;7;5;0;0;0;0;0;0;0;0
2020-08-13 02:30:00;4;4;3;9;0;0;0;0;0;0;0;0
2020-08-13 02:45:00;8;1;3;4;0;0;0;0;0;0;0;0
2020-08-13 03:00:00;7;3;1;2;0;0;0;0;0;0;0;0
2020-08-13 03:15:00;7;4;1;1;0;0;0;0;0;0;0;0
2020-08-13 03:30:00;5;1;1;3;0;0;0;0;0;0;0;0
2020-08-13 03:45:00;3;3;5;5;0;0;0;0;0;0;0;0
2020-08-13 04:00:00;10;1;6;7;0;0;0;0;0;0;0;0
2020-08-13 04:15:00;1;1;6;6;0;0;0;0;0;0;0;0
2020-08-13 04:30:00;5;0;10;14;0;0;0;0;0;0;0;0
2020-08-13 04:45:00;13;0;10;16;0;0;0;0;0;0;0;0
2020-08-13 05:00:00;13;6;16;23;0;0;0;0;0;0;0;0
2020-08-13 05:15:00;28;6;17;22;0;0;0;0;0;0;0;0
2020-08-13 05:30:00;43;27;31;37;0;0;0;0;0;0;0;0
2020-08-13 05:45:00;66;30;39;52;0;0;0;0;0;0;0;0
2020-08-13 06:00:00;52;29;29;45;0;0;0;0;0;0;0;0
2020-08-13 06:15:00;75;47;41;59;0;0;0;0;0;0;0;0
2020-08-13 06:30:00;80;52;38;74;0;0;0;0;4;0;1;2
2020-08-13 06:45:00;103;45;56;86;0;0;0;0;0;0;0;0
2020-08-13 07:00:00;79;59;58;71;0;0;0;0;0;0;0;0
2020-08-13 07:15:00;95;68;55;67;0;0;0;0;1;0;0;0
2020-08-13 07:30:00;108;82;77;88;0;1;0;0;2;1;0;0
2020-08-13 07:45:00;91;63;52;78;1;1;0;0;0;3;0;0
2020-08-13 08:00:00;88;73;64;80;0;0;0;0;4;4;0;0
2020-08-13 08:15:00;87;62;86;88;0;0;0;0;4;1;0;0
2020-08-13 08:30:00;108;77;64;79;3;5;0;0;3;3;0;0
2020-08-13 08:45:00;108;79;74;100;6;0;0;0;8;4;0;1
2020-08-13 09:00:00;106;73;75;100;10;4;0;0;2;0;0;0
2020-08-13 09:15:00;105;71;78;100;6;4;0;0;7;2;0;0
2020-08-13 09:30:00;97;74;74;99;20;8;0;0;4;1;0;0
2020-08-13 09:45:00;135;81;80;101;0;12;0;0;11;6;0;0
2020-08-13 10:00:00;108;80;64;91;5;1;0;0;0;1;0;0
2020-08-13 10:15:00;111;66;88;122;0;3;0;0;1;1;0;0
2020-08-13 10:30:00;97;70;79;114;2;2;0;0;0;0;0;0
2020-08-13 10:45:00;118;89;85;123;8;2;0;0;8;3;0;0
2020-08-13 11:00:00;106;81;92;133;1;5;0;0;5;5;0;0
2020-08-13 11:15:00;113;88;90;128;0;2;0;0;1;1;0;0
2020-08-13 11:30:00;125;90;77;131;10;1;1;0;2;6;0;0
