DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-01-11 00:00:00;6;17;16;22;13;0;0
2020-01-11 00:15:00;0;21;16;28;21;3;3
2020-01-11 00:30:00;0;23;6;25;23;0;0
2020-01-11 00:45:00;0;12;7;24;16;1;1
2020-01-11 01:00:00;0;16;12;28;13;0;0
2020-01-11 01:15:00;2;13;13;17;12;1;1
2020-01-11 01:30:00;0;11;8;25;9;0;0
2020-01-11 01:45:00;0;15;5;19;7;1;1
2020-01-11 02:00:00;0;8;4;13;8;0;0
2020-01-11 02:15:00;0;5;9;19;6;1;1
2020-01-11 02:30:00;0;4;3;7;6;0;0
2020-01-11 02:45:00;0;7;4;12;8;1;1
2020-01-11 03:00:00;0;6;9;9;3;0;0
2020-01-11 03:15:00;0;5;6;11;6;1;1
2020-01-11 03:30:00;0;4;5;14;5;0;0
2020-01-11 03:45:00;0;5;3;9;6;1;1
2020-01-11 04:00:00;0;8;4;10;8;0;0
2020-01-11 04:15:00;0;4;6;14;7;0;0
2020-01-11 04:30:00;1;3;1;9;3;0;0
2020-01-11 04:45:00;0;13;2;7;6;0;0
2020-01-11 05:00:00;0;15;5;10;8;0;0
2020-01-11 05:15:00;0;24;7;13;11;0;0
2020-01-11 05:30:00;0;33;17;26;13;0;0
2020-01-11 05:45:00;0;14;21;21;20;0;0
2020-01-11 06:00:00;0;15;9;26;17;1;1
2020-01-11 06:15:00;2;20;2;22;20;1;1
2020-01-11 06:30:00;0;24;22;25;27;1;1
2020-01-11 06:45:00;0;30;7;26;23;1;1
2020-01-11 07:00:00;0;24;5;25;21;2;2
2020-01-11 07:15:00;1;36;19;35;29;1;1
2020-01-11 07:30:00;1;45;26;33;31;2;2
2020-01-11 07:45:00;3;42;29;42;32;1;1
2020-01-11 08:00:00;0;37;5;47;29;2;2
2020-01-11 08:15:00;0;47;25;50;42;2;1
2020-01-11 08:30:00;0;65;31;41;50;3;4
2020-01-11 08:45:00;2;63;61;66;63;0;0
2020-01-11 09:00:00;6;68;65;83;59;4;4
2020-01-11 09:15:00;7;94;87;78;69;1;1
2020-01-11 09:30:00;10;101;89;83;67;3;3
2020-01-11 09:45:00;10;106;122;98;97;1;1
2020-01-11 10:00:00;5;102;85;97;82;2;2
2020-01-11 10:15:00;9;127;95;105;116;1;1
2020-01-11 10:30:00;13;106;93;101;90;4;4
2020-01-11 10:45:00;4;114;116;118;97;1;1
2020-01-11 11:00:00;7;102;98;96;107;3;2
2020-01-11 11:15:00;14;122;109;120;108;2;3
2020-01-11 11:30:00;20;119;117;113;126;2;1
2020-01-11 11:45:00;2;130;108;111;139;2;3
2020-01-11 12:00:00;9;114;117;116;143;2;2
2020-01-11 12:15:00;26;118;120;138;135;2;2
2020-01-11 12:30:00;12;100;107;126;121;3;3
2020-01-11 12:45:00;26;105;100;121;140;2;1
2020-01-11 13:00:00;2;110;127;114;97;1;2
2020-01-11 13:15:00;17;110;116;115;110;3;3
2020-01-11 13:30:00;7;114;127;126;130;2;2
2020-01-11 13:45:00;15;132;141;113;125;1;1
2020-01-11 14:00:00;23;131;138;119;120;2;2
2020-01-11 14:15:00;29;119;124;126;123;3;3
2020-01-11 14:30:00;8;109;124;127;101;1;1
2020-01-11 14:45:00;15;104;119;113;133;3;3
2020-01-11 15:00:00;2;99;100;99;112;3;2
2020-01-11 15:15:00;11;103;98;113;122;3;3
2020-01-11 15:30:00;12;106;113;123;126;2;2
2020-01-11 15:45:00;15;108;128;113;128;2;2
2020-01-11 16:00:00;23;98;114;107;113;3;3
2020-01-11 16:15:00;18;97;100;127;113;1;1
2020-01-11 16:30:00;8;105;109;117;115;5;5
2020-01-11 16:45:00;5;96;112;110;128;0;0
2020-01-11 17:00:00;25;104;91;109;113;3;3
2020-01-11 17:15:00;1;97;96;143;133;1;1
2020-01-11 17:30:00;0;104;93;116;101;2;2
2020-01-11 17:45:00;9;104;115;120;123;2;2
2020-01-11 18:00:00;4;102;93;112;84;2;2
2020-01-11 18:15:00;1;76;103;96;95;3;3
2020-01-11 18:30:00;22;91;58;86;104;2;2
2020-01-11 18:45:00;9;90;85;89;81;3;3
2020-01-11 19:00:00;0;83;46;94;81;2;2
2020-01-11 19:15:00;8;80;18;76;74;1;1
2020-01-11 19:30:00;0;63;70;86;59;3;3
2020-01-11 19:45:00;22;78;30;75;63;2;2
2020-01-11 20:00:00;2;68;28;83;71;3;3
2020-01-11 20:15:00;2;40;42;85;75;2;1
2020-01-11 20:30:00;0;51;57;69;52;2;4
2020-01-11 20:45:00;0;42;39;59;46;1;1
2020-01-11 21:00:00;0;33;33;41;53;2;2
2020-01-11 21:15:00;0;40;44;54;55;1;1
2020-01-11 21:30:00;0;37;32;45;31;1;1
2020-01-11 21:45:00;1;47;39;42;39;1;1
2020-01-11 22:00:00;6;44;31;65;52;1;1
2020-01-11 22:15:00;3;30;34;63;52;3;3
2020-01-11 22:30:00;1;38;19;56;29;1;1
2020-01-11 22:45:00;20;32;23;53;29;1;1
2020-01-11 23:00:00;1;22;16;49;33;2;2
2020-01-11 23:15:00;0;27;17;41;20;1;1
2020-01-11 23:30:00;0;27;6;37;17;1;1
2020-01-11 23:45:00;0;29;12;44;20;0;0
