DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-01-19 00:00:00;0;19;12;28;15;0;0
2020-01-19 00:15:00;0;19;13;33;21;3;3
2020-01-19 00:30:00;0;17;9;30;20;0;0
2020-01-19 00:45:00;0;24;8;26;24;1;1
2020-01-19 01:00:00;0;18;13;29;18;0;0
2020-01-19 01:15:00;0;12;13;35;16;1;1
2020-01-19 01:30:00;1;19;13;21;19;1;1
2020-01-19 01:45:00;0;10;11;28;15;1;1
2020-01-19 02:00:00;0;12;15;20;8;0;0
2020-01-19 02:15:00;0;12;11;11;6;1;1
2020-01-19 02:30:00;0;12;7;14;10;0;0
2020-01-19 02:45:00;0;5;5;19;8;1;1
2020-01-19 03:00:00;0;9;5;9;8;0;0
2020-01-19 03:15:00;0;11;10;6;7;1;1
2020-01-19 03:30:00;0;9;7;14;8;0;0
2020-01-19 03:45:00;0;4;4;7;6;1;1
2020-01-19 04:00:00;0;5;4;11;6;0;0
2020-01-19 04:15:00;0;9;5;12;11;1;1
2020-01-19 04:30:00;0;8;5;12;3;0;0
2020-01-19 04:45:00;0;7;5;12;9;1;1
2020-01-19 05:00:00;0;13;3;9;13;0;0
2020-01-19 05:15:00;0;11;8;17;9;1;1
2020-01-19 05:30:00;0;9;14;13;7;0;0
2020-01-19 05:45:00;0;11;11;13;10;1;1
2020-01-19 06:00:00;0;10;0;16;16;0;0
2020-01-19 06:15:00;2;8;6;14;6;1;1
2020-01-19 06:30:00;0;5;6;19;9;0;0
2020-01-19 06:45:00;3;8;6;21;13;1;1
2020-01-19 07:00:00;0;10;7;22;13;0;0
2020-01-19 07:15:00;0;14;4;25;17;2;2
2020-01-19 07:30:00;0;10;14;15;15;0;0
2020-01-19 07:45:00;0;0;42;34;18;1;1
2020-01-19 08:00:00;1;1;26;23;26;2;2
2020-01-19 08:15:00;0;0;48;27;27;0;0
2020-01-19 08:30:00;7;1;50;34;36;3;3
2020-01-19 08:45:00;4;25;84;45;38;0;0
2020-01-19 09:00:00;1;43;61;42;41;1;1
2020-01-19 09:15:00;0;52;44;44;22;1;1
2020-01-19 09:30:00;7;45;111;45;44;2;2
2020-01-19 09:45:00;45;8;129;63;72;0;0
2020-01-19 10:00:00;14;6;120;47;69;3;3
2020-01-19 10:15:00;0;0;140;61;78;0;0
2020-01-19 10:30:00;5;0;127;47;92;2;2
2020-01-19 10:45:00;8;4;173;82;95;0;0
2020-01-19 11:00:00;4;46;123;64;84;2;2
2020-01-19 11:15:00;3;73;100;81;71;0;0
2020-01-19 11:30:00;2;79;71;98;73;2;2
2020-01-19 11:45:00;4;82;82;83;88;1;1
2020-01-19 12:00:00;2;73;79;67;80;2;2
2020-01-19 12:15:00;2;72;83;94;83;1;1
2020-01-19 12:30:00;2;73;85;64;87;2;2
2020-01-19 12:45:00;9;87;88;85;81;0;0
2020-01-19 13:00:00;5;78;80;80;67;2;2
2020-01-19 13:15:00;9;81;79;85;77;0;0
2020-01-19 13:30:00;27;85;74;80;85;1;1
2020-01-19 13:45:00;3;86;84;111;83;0;0
2020-01-19 14:00:00;7;93;93;87;86;2;2
2020-01-19 14:15:00;2;84;83;106;77;0;0
2020-01-19 14:30:00;5;94;81;89;85;2;2
2020-01-19 14:45:00;32;87;88;103;102;0;0
2020-01-19 15:00:00;9;87;91;98;80;2;2
2020-01-19 15:15:00;1;105;83;88;70;0;0
2020-01-19 15:30:00;7;91;87;75;75;2;2
2020-01-19 15:45:00;28;82;81;80;95;0;0
2020-01-19 16:00:00;1;68;67;84;62;2;2
2020-01-19 16:15:00;10;77;83;106;91;0;0
2020-01-19 16:30:00;15;69;78;91;93;2;2
2020-01-19 16:45:00;13;74;63;98;99;0;0
2020-01-19 17:00:00;12;72;66;91;93;2;2
2020-01-19 17:15:00;10;85;81;105;84;0;0
2020-01-19 17:30:00;15;66;90;100;106;3;3
2020-01-19 17:45:00;9;23;165;104;115;0;0
2020-01-19 18:00:00;5;1;145;73;85;2;2
2020-01-19 18:15:00;0;1;155;81;66;0;0
2020-01-19 18:30:00;9;2;158;75;74;1;1
2020-01-19 18:45:00;6;17;140;107;119;0;0
2020-01-19 19:00:00;1;26;117;127;109;2;2
2020-01-19 19:15:00;6;64;74;75;74;1;1
2020-01-19 19:30:00;3;61;64;85;73;2;2
2020-01-19 19:45:00;2;50;59;79;67;0;0
2020-01-19 20:00:00;0;47;38;72;54;2;2
2020-01-19 20:15:00;2;39;39;69;58;1;1
2020-01-19 20:30:00;5;36;37;58;48;1;1
2020-01-19 20:45:00;0;35;26;54;46;1;1
2020-01-19 21:00:00;0;41;33;42;35;2;2
2020-01-19 21:15:00;0;44;36;56;47;1;1
2020-01-19 21:30:00;1;42;19;46;35;1;1
2020-01-19 21:45:00;2;35;23;57;62;1;1
2020-01-19 22:00:00;0;23;29;24;24;2;2
2020-01-19 22:15:00;0;23;12;37;32;1;1
2020-01-19 22:30:00;0;21;22;42;21;1;1
2020-01-19 22:45:00;1;9;11;27;25;1;1
2020-01-19 23:00:00;0;12;12;21;14;2;2
2020-01-19 23:15:00;0;12;7;13;19;1;1
2020-01-19 23:30:00;0;18;9;13;10;1;1
2020-01-19 23:45:00;4;9;7;11;14;0;0
