DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-01-18 00:00:00;0;12;13;28;15;0;0
2020-01-18 00:15:00;0;25;16;41;23;2;2
2020-01-18 00:30:00;0;26;18;26;27;1;1
2020-01-18 00:45:00;0;16;7;16;10;1;1
2020-01-18 01:00:00;0;11;10;15;16;0;0
2020-01-18 01:15:00;0;12;5;16;10;1;1
2020-01-18 01:30:00;0;14;5;26;15;1;1
2020-01-18 01:45:00;0;8;4;30;11;1;1
2020-01-18 02:00:00;0;15;6;15;9;0;0
2020-01-18 02:15:00;0;7;4;14;12;1;1
2020-01-18 02:30:00;0;6;7;11;10;0;0
2020-01-18 02:45:00;0;10;7;15;6;1;1
2020-01-18 03:00:00;0;2;5;15;8;0;0
2020-01-18 03:15:00;0;2;3;17;7;1;1
2020-01-18 03:30:00;0;2;2;9;5;0;0
2020-01-18 03:45:00;0;5;2;8;3;1;1
2020-01-18 04:00:00;0;6;3;8;6;0;0
2020-01-18 04:15:00;0;8;5;11;5;0;0
2020-01-18 04:30:00;0;7;2;9;4;0;0
2020-01-18 04:45:00;0;13;5;16;9;0;0
2020-01-18 05:00:00;0;14;6;16;8;0;0
2020-01-18 05:15:00;0;26;9;29;19;0;0
2020-01-18 05:30:00;1;20;19;23;16;0;0
2020-01-18 05:45:00;0;19;19;45;33;0;0
2020-01-18 06:00:00;0;22;14;39;45;1;1
2020-01-18 06:15:00;0;21;18;39;27;1;1
2020-01-18 06:30:00;0;38;21;25;14;1;1
2020-01-18 06:45:00;3;25;4;29;21;1;1
2020-01-18 07:00:00;4;22;16;27;23;2;2
2020-01-18 07:15:00;0;38;21;26;22;1;1
2020-01-18 07:30:00;0;41;36;40;38;2;1
2020-01-18 07:45:00;2;45;41;55;43;1;2
2020-01-18 08:00:00;1;34;35;46;36;2;2
2020-01-18 08:15:00;2;40;36;52;37;2;2
2020-01-18 08:30:00;13;66;48;64;53;3;3
2020-01-18 08:45:00;14;51;48;60;67;1;1
2020-01-18 09:00:00;13;72;63;68;63;2;1
2020-01-18 09:15:00;8;77;79;73;79;2;3
2020-01-18 09:30:00;9;92;70;77;87;3;2
2020-01-18 09:45:00;23;116;111;96;97;1;2
2020-01-18 10:00:00;3;104;78;92;88;2;2
2020-01-18 10:15:00;5;103;112;101;93;3;3
2020-01-18 10:30:00;9;125;82;107;101;3;3
2020-01-18 10:45:00;4;124;126;102;119;1;1
2020-01-18 11:00:00;18;124;121;103;105;2;2
2020-01-18 11:15:00;17;121;133;131;122;2;2
2020-01-18 11:30:00;9;126;116;109;141;2;1
2020-01-18 11:45:00;23;114;113;115;150;2;3
2020-01-18 12:00:00;10;113;110;114;132;3;3
2020-01-18 12:15:00;4;132;124;116;122;2;2
2020-01-18 12:30:00;3;110;118;135;122;3;3
2020-01-18 12:45:00;40;122;119;134;135;1;1
2020-01-18 13:00:00;7;120;112;110;135;3;3
2020-01-18 13:15:00;12;120;133;139;134;2;2
2020-01-18 13:30:00;15;130;112;128;111;2;2
2020-01-18 13:45:00;8;135;102;140;141;2;2
2020-01-18 14:00:00;18;132;133;119;134;3;3
2020-01-18 14:15:00;4;129;127;125;133;0;0
2020-01-18 14:30:00;4;116;124;126;137;2;2
2020-01-18 14:45:00;12;107;116;115;148;4;4
2020-01-18 15:00:00;27;112;112;112;119;3;3
2020-01-18 15:15:00;53;107;126;106;120;1;1
2020-01-18 15:30:00;4;106;122;113;113;0;0
2020-01-18 15:45:00;14;87;103;109;103;4;4
2020-01-18 16:00:00;14;101;102;104;112;3;3
2020-01-18 16:15:00;5;102;102;123;124;1;1
2020-01-18 16:30:00;6;94;99;121;119;3;3
2020-01-18 16:45:00;5;104;101;109;110;2;2
2020-01-18 17:00:00;4;96;86;108;112;2;1
2020-01-18 17:15:00;3;100;106;135;121;2;3
2020-01-18 17:30:00;19;114;122;128;109;1;1
2020-01-18 17:45:00;8;117;89;120;128;1;1
2020-01-18 18:00:00;1;106;114;122;118;2;2
2020-01-18 18:15:00;2;93;94;105;94;2;2
2020-01-18 18:30:00;3;89;95;91;101;3;3
2020-01-18 18:45:00;1;101;107;102;105;2;2
2020-01-18 19:00:00;0;96;93;82;79;2;2
2020-01-18 19:15:00;1;82;92;88;88;2;2
2020-01-18 19:30:00;0;77;85;100;92;3;3
2020-01-18 19:45:00;5;84;88;90;63;2;2
2020-01-18 20:00:00;6;67;56;76;84;3;3
2020-01-18 20:15:00;0;56;44;74;55;2;2
2020-01-18 20:30:00;0;64;58;62;55;3;3
2020-01-18 20:45:00;4;51;41;65;56;1;1
2020-01-18 21:00:00;0;54;49;60;53;2;2
2020-01-18 21:15:00;0;38;34;52;37;1;1
2020-01-18 21:30:00;0;39;35;59;45;1;1
2020-01-18 21:45:00;0;33;31;51;36;0;0
2020-01-18 22:00:00;5;37;42;67;50;2;2
2020-01-18 22:15:00;1;43;47;89;74;0;0
2020-01-18 22:30:00;0;27;23;60;41;2;2
2020-01-18 22:45:00;0;33;38;67;39;1;1
2020-01-18 23:00:00;12;43;29;58;27;2;2
2020-01-18 23:15:00;0;27;23;45;26;1;1
2020-01-18 23:30:00;0;38;17;49;24;1;1
2020-01-18 23:45:00;0;24;20;43;26;0;0
