DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-01-04 00:00:00;0;14;10;26;10;0;0
2020-01-04 00:15:00;0;17;13;22;16;2;2
2020-01-04 00:30:00;0;13;6;17;9;1;1
2020-01-04 00:45:00;0;13;12;6;11;1;1
2020-01-04 01:00:00;0;17;12;15;10;0;0
2020-01-04 01:15:00;0;5;8;11;8;1;1
2020-01-04 01:30:00;0;7;7;22;15;1;1
2020-01-04 01:45:00;0;8;3;10;10;1;1
2020-01-04 02:00:00;0;3;4;10;9;0;0
2020-01-04 02:15:00;0;7;4;19;8;1;1
2020-01-04 02:30:00;0;5;5;4;1;0;0
2020-01-04 02:45:00;0;7;6;9;2;1;1
2020-01-04 03:00:00;0;3;2;3;1;0;0
2020-01-04 03:15:00;0;5;3;9;5;1;1
2020-01-04 03:30:00;0;5;4;8;6;0;0
2020-01-04 03:45:00;0;4;1;6;1;1;1
2020-01-04 04:00:00;0;3;1;5;4;0;0
2020-01-04 04:15:00;0;4;2;5;4;0;0
2020-01-04 04:30:00;0;5;3;9;5;0;0
2020-01-04 04:45:00;0;4;1;11;5;0;0
2020-01-04 05:00:00;0;10;3;10;2;0;0
2020-01-04 05:15:00;0;19;6;9;10;0;0
2020-01-04 05:30:00;0;19;11;23;6;0;0
2020-01-04 05:45:00;1;30;2;30;18;0;0
2020-01-04 06:00:00;1;18;9;22;14;1;1
2020-01-04 06:15:00;1;10;11;19;13;1;1
2020-01-04 06:30:00;0;19;11;18;15;1;1
2020-01-04 06:45:00;10;15;6;23;19;1;1
2020-01-04 07:00:00;0;20;12;24;16;2;2
2020-01-04 07:15:00;0;27;14;19;22;1;1
2020-01-04 07:30:00;0;24;21;30;20;2;2
2020-01-04 07:45:00;2;24;28;33;27;1;1
2020-01-04 08:00:00;0;36;31;38;30;2;2
2020-01-04 08:15:00;0;32;23;44;32;2;2
2020-01-04 08:30:00;2;45;31;37;46;2;2
2020-01-04 08:45:00;1;49;38;61;60;2;2
2020-01-04 09:00:00;3;65;60;61;53;3;3
2020-01-04 09:15:00;2;56;50;64;57;1;1
2020-01-04 09:30:00;1;73;72;67;49;4;3
2020-01-04 09:45:00;10;93;111;94;79;1;2
2020-01-04 10:00:00;12;77;77;93;81;2;3
2020-01-04 10:15:00;0;95;87;96;79;2;2
2020-01-04 10:30:00;9;107;98;101;98;1;1
2020-01-04 10:45:00;4;110;103;103;103;3;3
2020-01-04 11:00:00;10;99;103;115;83;3;3
2020-01-04 11:15:00;2;117;96;120;120;1;1
2020-01-04 11:30:00;3;106;110;118;124;1;1
2020-01-04 11:45:00;12;136;110;119;138;3;3
2020-01-04 12:00:00;5;110;121;116;121;2;2
2020-01-04 12:15:00;24;126;122;132;148;2;2
2020-01-04 12:30:00;25;104;113;102;116;2;2
2020-01-04 12:45:00;1;101;112;120;130;3;3
2020-01-04 13:00:00;6;91;101;111;103;3;3
2020-01-04 13:15:00;20;105;109;106;102;1;1
2020-01-04 13:30:00;2;117;119;123;137;2;2
2020-01-04 13:45:00;22;107;118;122;111;0;1
2020-01-04 14:00:00;10;93;114;134;128;1;1
2020-01-04 14:15:00;13;92;108;95;116;5;4
2020-01-04 14:30:00;2;105;123;110;113;0;1
2020-01-04 14:45:00;14;105;111;114;128;4;4
2020-01-04 15:00:00;4;95;91;110;108;2;1
2020-01-04 15:15:00;8;94;102;106;101;2;2
2020-01-04 15:30:00;8;108;106;99;95;3;4
2020-01-04 15:45:00;10;93;95;90;108;0;0
2020-01-04 16:00:00;5;96;94;104;102;3;3
2020-01-04 16:15:00;11;114;108;122;107;1;1
2020-01-04 16:30:00;6;95;95;91;97;6;6
2020-01-04 16:45:00;1;79;79;95;105;1;1
2020-01-04 17:00:00;7;97;85;114;109;1;1
2020-01-04 17:15:00;10;87;97;109;96;3;3
2020-01-04 17:30:00;1;76;95;106;106;1;1
2020-01-04 17:45:00;4;91;89;97;88;3;3
2020-01-04 18:00:00;15;91;83;80;108;1;1
2020-01-04 18:15:00;6;80;70;87;78;3;2
2020-01-04 18:30:00;3;85;67;101;81;1;2
2020-01-04 18:45:00;9;95;80;95;84;3;3
2020-01-04 19:00:00;0;85;90;72;63;2;2
2020-01-04 19:15:00;10;73;75;73;63;1;1
2020-01-04 19:30:00;0;60;70;80;87;4;4
2020-01-04 19:45:00;6;79;77;70;58;2;2
2020-01-04 20:00:00;9;60;52;77;54;2;2
2020-01-04 20:15:00;0;45;35;52;51;3;2
2020-01-04 20:30:00;0;44;34;64;42;2;3
2020-01-04 20:45:00;7;40;39;58;46;2;2
2020-01-04 21:00:00;0;38;42;58;37;2;2
2020-01-04 21:15:00;0;37;33;51;34;1;1
2020-01-04 21:30:00;21;40;24;39;39;1;1
2020-01-04 21:45:00;6;44;27;61;43;1;1
2020-01-04 22:00:00;1;44;41;58;48;2;2
2020-01-04 22:15:00;0;27;23;57;41;2;2
2020-01-04 22:30:00;1;33;23;55;31;1;1
2020-01-04 22:45:00;0;26;29;41;29;1;1
2020-01-04 23:00:00;0;22;19;48;28;2;2
2020-01-04 23:15:00;7;21;18;62;17;1;1
2020-01-04 23:30:00;0;30;18;38;22;1;1
2020-01-04 23:45:00;1;17;12;34;22;0;0
