DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-10 00:00:00;0;3;1;1;0;1;8;6;0;0
2020-03-10 00:15:00;0;12;1;2;0;3;12;5;1;0
2020-03-10 00:30:00;0;7;0;0;2;1;8;6;2;1
2020-03-10 00:45:00;0;12;1;2;1;0;11;6;1;0
2020-03-10 01:00:00;0;4;1;1;0;0;6;3;0;0
2020-03-10 01:15:00;0;8;0;0;0;1;10;8;0;0
2020-03-10 01:30:00;0;7;0;0;2;1;9;2;0;0
2020-03-10 01:45:00;0;2;0;0;0;0;5;0;1;0
2020-03-10 02:00:00;0;5;1;0;1;0;3;1;0;0
2020-03-10 02:15:00;0;6;0;0;0;0;15;0;1;1
2020-03-10 02:30:00;0;3;0;0;0;1;8;3;0;0
2020-03-10 02:45:00;0;6;1;0;0;2;8;0;0;0
2020-03-10 03:00:00;0;5;0;0;0;2;10;1;0;0
2020-03-10 03:15:00;0;6;0;0;0;1;10;1;0;0
2020-03-10 03:30:00;0;8;0;1;0;0;7;3;0;0
2020-03-10 03:45:00;0;10;0;1;1;2;12;3;1;0
2020-03-10 04:00:00;0;11;0;0;0;2;8;7;2;2
2020-03-10 04:15:00;0;18;0;1;0;5;13;6;1;0
2020-03-10 04:30:00;0;15;0;0;0;9;18;6;1;1
2020-03-10 04:45:00;0;24;0;0;1;36;42;14;2;2
2020-03-10 05:00:00;0;40;1;5;3;72;61;51;2;1
2020-03-10 05:15:00;0;34;0;2;0;179;85;108;5;8
2020-03-10 05:30:00;0;68;5;8;13;186;92;129;9;13
2020-03-10 05:45:00;0;100;27;48;60;183;64;116;15;27
2020-03-10 06:00:00;0;137;38;64;65;185;63;121;23;26
2020-03-10 06:15:00;0;125;15;30;30;221;75;124;37;52
2020-03-10 06:30:00;0;121;7;8;8;254;102;131;45;66
2020-03-10 06:45:00;0;93;3;11;8;213;103;159;44;52
2020-03-10 07:00:00;0;92;13;14;12;254;82;188;36;49
2020-03-10 07:15:00;0;109;7;24;15;248;89;206;34;48
2020-03-10 07:30:00;0;113;9;18;12;247;105;207;23;34
2020-03-10 07:45:00;0;140;7;17;11;273;115;200;31;41
2020-03-10 08:00:00;0;134;4;16;14;248;87;174;39;55
2020-03-10 08:15:00;0;107;5;11;16;251;82;152;27;33
2020-03-10 08:30:00;0;119;7;20;18;186;74;166;21;25
2020-03-10 08:45:00;0;124;15;11;18;150;67;145;17;18
2020-03-10 09:00:00;0;74;9;11;14;99;73;118;10;4
2020-03-10 09:15:00;0;106;16;18;20;61;78;128;10;10
2020-03-10 09:30:00;0;90;17;15;21;69;88;134;8;3
2020-03-10 09:45:00;0;92;16;18;23;66;77;138;10;7
2020-03-10 10:00:00;0;118;11;18;24;56;87;114;11;6
2020-03-10 10:15:00;0;123;10;24;17;61;87;131;10;9
2020-03-10 10:30:00;0;123;11;16;11;39;83;133;11;7
2020-03-10 10:45:00;0;112;6;9;15;46;72;88;10;7
2020-03-10 11:00:00;0;110;12;15;21;52;93;128;9;5
2020-03-10 11:15:00;0;126;7;22;22;50;91;126;14;11
2020-03-10 11:30:00;0;134;10;24;25;60;83;118;13;7
2020-03-10 11:45:00;0;100;16;21;30;59;76;119;13;8
2020-03-10 12:00:00;0;118;18;29;44;61;88;120;9;3
2020-03-10 12:15:00;0;132;17;19;29;42;77;130;12;6
2020-03-10 12:30:00;0;120;17;26;34;49;73;102;8;9
2020-03-10 12:45:00;0;120;22;26;33;77;83;129;3;2
2020-03-10 13:00:00;0;137;17;25;36;93;92;121;12;3
2020-03-10 13:15:00;0;152;14;25;36;132;103;168;13;12
2020-03-10 13:30:00;0;130;24;38;50;153;100;180;22;18
2020-03-10 13:45:00;0;140;19;42;51;129;100;149;18;14
2020-03-10 14:00:00;0;116;20;43;45;70;60;83;7;5
2020-03-10 14:15:00;0;193;32;83;85;47;78;102;8;2
2020-03-10 14:30:00;0;191;31;98;104;52;77;144;7;3
2020-03-10 14:45:00;0;190;42;66;77;51;94;147;13;15
2020-03-10 15:00:00;0;162;42;82;91;71;77;144;17;10
2020-03-10 15:15:00;0;165;38;95;107;56;106;140;12;9
2020-03-10 15:30:00;0;169;46;97;98;36;101;149;7;3
2020-03-10 15:45:00;0;193;41;83;88;28;114;153;9;4
2020-03-10 16:00:00;0;184;63;88;91;35;108;151;12;1
2020-03-10 16:15:00;0;183;53;91;103;29;100;146;11;2
2020-03-10 16:30:00;0;167;44;99;100;46;111;149;14;2
2020-03-10 16:45:00;0;181;46;82;86;40;102;159;9;5
2020-03-10 17:00:00;0;149;52;78;96;32;114;176;9;2
2020-03-10 17:15:00;0;173;60;86;97;27;125;166;14;3
2020-03-10 17:30:00;0;136;30;67;86;26;116;163;13;2
2020-03-10 17:45:00;0;163;25;48;57;27;87;137;5;3
2020-03-10 18:00:00;0;166;19;59;75;22;99;146;9;4
2020-03-10 18:15:00;0;173;26;54;54;25;96;153;6;1
2020-03-10 18:30:00;0;145;21;31;44;15;95;127;10;4
2020-03-10 18:45:00;0;112;9;29;38;20;87;113;11;4
2020-03-10 19:00:00;0;119;15;29;30;10;82;105;6;3
2020-03-10 19:15:00;0;111;8;22;29;16;58;86;8;3
2020-03-10 19:30:00;0;81;11;15;21;12;58;89;5;0
2020-03-10 19:45:00;0;82;1;11;15;10;49;74;7;0
2020-03-10 20:00:00;0;89;6;8;7;13;63;67;5;1
2020-03-10 20:15:00;0;105;2;5;3;17;72;67;3;1
2020-03-10 20:30:00;0;58;1;6;8;20;48;56;4;0
2020-03-10 20:45:00;0;63;1;5;8;50;56;63;3;1
2020-03-10 21:00:00;0;66;3;8;17;131;65;91;10;7
2020-03-10 21:15:00;0;53;3;7;6;135;57;80;7;5
2020-03-10 21:30:00;0;49;1;12;13;96;59;73;6;13
2020-03-10 21:45:00;0;92;9;45;57;37;45;46;4;4
2020-03-10 22:00:00;0;126;32;76;79;5;44;36;3;1
2020-03-10 22:15:00;0;93;13;30;31;4;35;36;3;1
2020-03-10 22:30:00;0;54;4;9;11;5;35;35;4;2
2020-03-10 22:45:00;0;38;0;4;6;1;32;25;1;1
2020-03-10 23:00:00;0;34;0;3;1;0;26;18;2;0
2020-03-10 23:15:00;0;27;0;0;3;6;23;12;0;0
2020-03-10 23:30:00;0;25;1;0;1;1;25;13;0;0
