DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-18 00:00:00;5;2;6;2;4;2;2;4;0;0
2020-07-18 00:15:00;9;6;5;1;1;0;0;4;0;0
2020-07-18 00:30:00;5;3;4;2;1;0;1;3;0;0
2020-07-18 00:45:00;8;5;3;2;2;0;1;6;0;0
2020-07-18 01:00:00;7;8;5;1;0;0;0;4;0;0
2020-07-18 01:15:00;5;4;4;0;1;0;2;0;0;0
2020-07-18 01:30:00;1;3;2;1;0;1;1;1;0;0
2020-07-18 01:45:00;5;2;4;0;2;0;1;2;0;0
2020-07-18 02:00:00;1;5;4;0;3;0;0;1;0;0
2020-07-18 02:15:00;6;3;7;1;0;2;0;1;0;0
2020-07-18 02:30:00;4;4;1;1;0;0;0;1;0;0
2020-07-18 02:45:00;2;3;2;0;1;0;1;3;0;0
2020-07-18 03:00:00;1;3;1;1;0;0;0;0;0;0
2020-07-18 03:15:00;2;3;2;1;0;0;1;1;0;0
2020-07-18 03:30:00;3;1;1;1;1;0;0;1;0;0
2020-07-18 03:45:00;1;1;5;1;0;0;1;2;0;0
2020-07-18 04:00:00;4;5;1;1;0;1;0;2;0;0
2020-07-18 04:15:00;1;3;4;2;1;0;0;0;0;0
2020-07-18 04:30:00;2;3;2;1;1;1;0;0;0;0
2020-07-18 04:45:00;2;4;3;0;1;1;2;1;0;0
2020-07-18 05:00:00;1;3;11;2;1;0;1;2;0;0
2020-07-18 05:15:00;3;5;18;1;0;0;1;3;0;0
2020-07-18 05:30:00;22;11;21;4;7;1;14;11;0;0
2020-07-18 05:45:00;15;20;10;10;22;2;48;49;0;0
2020-07-18 06:00:00;14;28;9;11;58;0;126;90;0;0
2020-07-18 06:15:00;11;11;6;6;19;1;27;36;0;0
2020-07-18 06:30:00;13;16;11;2;2;0;7;14;0;0
2020-07-18 06:45:00;14;14;12;5;0;0;6;4;0;0
2020-07-18 07:00:00;9;16;4;3;2;3;3;5;0;0
2020-07-18 07:15:00;9;15;9;3;1;0;3;1;0;0
2020-07-18 07:30:00;17;14;16;3;1;2;2;2;0;0
