DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-25 00:00:00;6;7;5;0;1;0;2;4;0;0
2020-07-25 00:15:00;8;9;3;1;0;0;2;4;0;0
2020-07-25 00:30:00;6;6;5;3;0;2;3;5;0;0
2020-07-25 00:45:00;5;3;4;0;5;4;1;2;0;0
2020-07-25 01:00:00;3;4;3;1;0;0;1;1;0;0
2020-07-25 01:15:00;2;4;2;4;0;1;1;2;0;0
2020-07-25 01:30:00;4;9;5;0;0;2;1;4;0;0
2020-07-25 01:45:00;1;5;1;0;1;0;0;5;0;0
2020-07-25 02:00:00;4;5;3;0;1;0;0;1;0;0
2020-07-25 02:15:00;2;3;2;0;1;0;0;4;0;0
2020-07-25 02:30:00;3;4;2;3;0;0;0;5;0;0
2020-07-25 02:45:00;6;7;3;0;2;0;1;3;0;0
2020-07-25 03:00:00;1;1;0;0;0;0;0;0;0;0
2020-07-25 03:15:00;3;2;3;1;0;1;2;1;0;0
2020-07-25 03:30:00;4;4;2;2;0;0;2;0;0;0
2020-07-25 03:45:00;3;3;4;0;0;0;0;0;0;0
2020-07-25 04:00:00;3;2;1;0;1;0;0;1;0;0
2020-07-25 04:15:00;1;2;1;0;2;0;0;2;0;0
2020-07-25 04:30:00;2;3;1;0;0;0;2;0;0;0
2020-07-25 04:45:00;4;4;2;0;1;0;2;0;0;0
2020-07-25 05:00:00;4;2;4;0;0;0;2;0;0;0
2020-07-25 05:15:00;17;5;11;0;0;0;1;1;0;0
2020-07-25 05:30:00;28;11;22;3;5;0;10;15;0;0
2020-07-25 05:45:00;8;16;6;8;18;1;38;40;1;3
2020-07-25 06:00:00;14;27;4;12;50;1;138;102;0;0
2020-07-25 06:15:00;12;15;7;9;23;3;29;30;0;0
2020-07-25 06:30:00;16;20;8;6;0;0;5;7;0;0
2020-07-25 06:45:00;12;12;12;1;2;1;0;5;0;0
2020-07-25 07:00:00;13;15;9;1;3;1;4;3;0;0
2020-07-25 07:15:00;13;17;11;3;0;2;6;9;0;0
2020-07-25 07:30:00;15;17;17;1;0;2;5;1;0;4
2020-07-25 07:45:00;21;23;13;2;1;5;3;2;1;0
2020-07-25 08:00:00;19;26;19;3;0;2;2;3;0;0
2020-07-25 08:15:00;19;24;32;4;3;3;6;3;5;0
2020-07-25 08:30:00;23;39;21;1;0;0;2;4;0;0
2020-07-25 08:45:00;23;36;45;6;0;2;9;7;1;0
2020-07-25 09:00:00;27;44;41;4;1;1;2;5;3;9
2020-07-25 09:15:00;26;35;44;5;2;2;9;2;1;0
2020-07-25 09:30:00;39;50;35;2;1;4;5;4;5;1
2020-07-25 09:45:00;33;44;53;5;1;1;2;6;3;0
2020-07-25 10:00:00;33;41;52;4;2;5;4;8;4;0
2020-07-25 10:15:00;32;47;54;6;1;6;7;3;1;0
2020-07-25 10:30:00;27;47;52;5;2;2;4;4;3;1
2020-07-25 10:45:00;26;64;52;5;3;6;8;5;0;3
