DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-12 00:00:00;11;10;12;2;1;0;1;2;0;0
2020-07-12 00:15:00;10;11;10;3;1;0;0;2;0;0
2020-07-12 00:30:00;7;9;9;3;1;0;6;5;0;0
2020-07-12 00:45:00;12;12;9;1;0;0;1;2;0;0
2020-07-12 01:00:00;2;3;6;3;0;0;0;3;0;0
2020-07-12 01:15:00;6;9;6;2;0;0;0;2;0;0
2020-07-12 01:30:00;5;3;4;2;0;0;0;0;0;0
2020-07-12 01:45:00;9;8;7;2;0;0;2;4;0;0
2020-07-12 02:00:00;2;5;5;0;0;0;0;1;0;0
2020-07-12 02:15:00;3;7;3;1;0;0;0;2;0;0
2020-07-12 02:30:00;4;3;2;0;1;1;2;1;0;0
2020-07-12 02:45:00;2;3;3;1;0;0;0;0;0;0
2020-07-12 03:00:00;2;0;0;0;0;0;0;1;0;0
2020-07-12 03:15:00;2;2;0;0;0;0;0;0;0;0
2020-07-12 03:30:00;4;3;2;1;0;0;0;0;0;0
2020-07-12 03:45:00;3;2;4;1;1;0;0;1;0;0
2020-07-12 04:00:00;1;2;2;0;0;0;0;1;0;0
2020-07-12 04:15:00;2;2;0;0;0;0;0;0;0;0
2020-07-12 04:30:00;2;3;0;1;0;0;0;0;0;0
2020-07-12 04:45:00;2;1;2;0;0;0;0;0;0;0
2020-07-12 05:00:00;1;2;3;0;0;0;0;1;0;0
2020-07-12 05:15:00;2;1;0;1;0;0;0;1;0;0
2020-07-12 05:30:00;3;4;3;1;0;0;0;0;0;0
2020-07-12 05:45:00;3;2;1;1;0;0;0;2;0;0
2020-07-12 06:00:00;2;3;4;2;0;0;1;1;0;0
2020-07-12 06:15:00;3;5;1;1;0;0;0;1;0;0
2020-07-12 06:30:00;2;0;6;0;0;0;0;0;0;0
2020-07-12 06:45:00;2;3;6;1;1;0;0;2;0;0
2020-07-12 07:00:00;4;3;3;1;0;0;0;2;0;0
2020-07-12 07:15:00;10;11;3;5;0;0;0;2;0;0
2020-07-12 07:30:00;7;7;1;0;0;0;0;3;0;0
2020-07-12 07:45:00;6;6;4;1;0;0;1;3;0;0
2020-07-12 08:00:00;11;7;5;0;0;0;1;1;0;0
2020-07-12 08:15:00;12;12;3;1;1;1;1;4;0;0
2020-07-12 08:30:00;11;7;3;1;0;0;0;1;0;0
2020-07-12 08:45:00;18;18;10;5;1;0;2;4;0;0
2020-07-12 09:00:00;15;10;10;1;0;0;0;3;0;0
2020-07-12 09:15:00;23;20;10;2;0;0;0;6;0;0
2020-07-12 09:30:00;22;24;15;0;0;0;0;3;0;0
2020-07-12 09:45:00;20;17;14;4;1;0;2;2;0;0
2020-07-12 10:00:00;22;18;12;6;0;0;2;3;0;0
2020-07-12 10:15:00;17;14;19;2;1;0;1;6;0;0
2020-07-12 10:30:00;22;16;14;6;0;0;1;1;0;0
2020-07-12 10:45:00;22;24;15;8;3;2;3;3;0;0
2020-07-12 11:00:00;21;23;15;8;1;2;1;7;0;0
2020-07-12 11:15:00;32;38;22;7;1;0;0;6;0;0
2020-07-12 11:30:00;25;24;23;6;0;0;1;3;0;0
2020-07-12 11:45:00;31;19;32;4;1;0;1;7;0;0
2020-07-12 12:00:00;29;18;23;4;3;2;1;3;0;0
2020-07-12 12:15:00;29;23;23;2;0;1;2;4;0;0
2020-07-12 12:30:00;21;26;22;8;1;2;1;3;0;0
2020-07-12 12:45:00;32;36;28;7;1;1;3;5;0;0
2020-07-12 13:00:00;28;20;22;4;0;2;5;5;0;0
2020-07-12 13:15:00;41;23;21;5;1;0;0;14;0;0
2020-07-12 13:30:00;29;19;13;6;2;0;2;8;0;0
2020-07-12 13:45:00;40;27;22;6;1;0;3;8;0;0
2020-07-12 14:00:00;27;31;14;6;0;0;3;8;0;0
2020-07-12 14:15:00;44;36;28;5;0;0;1;6;0;0
2020-07-12 14:30:00;38;37;14;8;1;1;2;9;2;8
2020-07-12 14:45:00;29;24;26;6;1;0;2;11;0;0
2020-07-12 15:00:00;31;27;29;3;2;1;1;7;0;0
2020-07-12 15:15:00;36;36;27;5;2;0;2;14;1;0
2020-07-12 15:30:00;31;18;22;3;1;1;2;5;0;0
2020-07-12 15:45:00;36;22;31;3;2;0;4;9;0;0
2020-07-12 16:00:00;31;27;26;6;1;1;1;13;0;0
2020-07-12 16:15:00;24;17;29;6;2;2;2;6;0;0
2020-07-12 16:30:00;33;21;17;5;0;0;2;6;0;0
2020-07-12 16:45:00;33;34;26;7;1;1;5;8;0;0
2020-07-12 17:00:00;33;30;31;9;3;0;0;10;2;1
2020-07-12 17:15:00;42;27;21;3;3;1;3;9;0;0
2020-07-12 17:30:00;35;30;24;7;0;1;3;13;0;0
2020-07-12 17:45:00;30;33;38;4;2;0;6;5;0;0
2020-07-12 18:00:00;27;29;30;3;2;0;4;9;1;0
2020-07-12 18:15:00;38;32;31;4;1;1;2;9;0;0
2020-07-12 18:30:00;30;20;22;4;2;2;1;6;2;0
2020-07-12 18:45:00;23;27;34;7;0;1;4;15;0;0
2020-07-12 19:00:00;22;22;26;6;1;1;4;3;0;0
2020-07-12 19:15:00;20;15;30;4;1;0;3;6;0;0
2020-07-12 19:30:00;15;16;13;2;0;0;2;4;0;0
2020-07-12 19:45:00;27;23;19;6;2;3;2;4;0;0
2020-07-12 20:00:00;26;24;17;7;1;0;1;9;0;0
2020-07-12 20:15:00;29;22;32;7;2;0;2;8;0;0
2020-07-12 20:30:00;15;19;33;4;2;0;3;1;0;0
2020-07-12 20:45:00;20;23;21;6;0;0;1;6;0;0
2020-07-12 21:00:00;15;15;18;2;1;0;0;6;0;0
2020-07-12 21:15:00;26;14;14;2;4;2;4;7;0;0
2020-07-12 21:30:00;22;20;13;6;2;1;5;11;0;0
2020-07-12 21:45:00;13;10;12;3;0;0;0;4;0;0
2020-07-12 22:00:00;15;14;7;4;5;0;1;6;0;0
2020-07-12 22:15:00;13;12;14;2;2;1;1;2;0;0
2020-07-12 22:30:00;7;7;7;3;0;0;1;3;0;0
2020-07-12 22:45:00;5;6;6;1;0;0;1;2;0;0
2020-07-12 23:00:00;4;8;9;2;0;0;0;3;0;0
2020-07-12 23:15:00;4;5;8;3;0;0;0;2;0;0
2020-07-12 23:30:00;5;3;5;2;0;0;1;1;0;0
2020-07-12 23:45:00;3;8;10;4;0;0;3;5;0;0
