DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-05 00:00:00;10;11;12;2;1;0;2;2;0;0
2020-07-05 00:15:00;9;15;16;5;1;1;1;3;0;0
2020-07-05 00:30:00;8;7;10;3;0;0;1;1;0;0
2020-07-05 00:45:00;11;10;14;3;0;0;1;4;0;0
2020-07-05 01:00:00;6;11;7;1;0;0;1;9;0;0
2020-07-05 01:15:00;4;7;5;1;2;0;0;6;0;0
2020-07-05 01:30:00;8;7;4;3;2;3;2;1;0;0
2020-07-05 01:45:00;5;6;8;1;0;0;0;2;0;0
2020-07-05 02:00:00;5;4;3;0;0;0;0;3;0;0
2020-07-05 02:15:00;5;7;3;3;0;0;1;4;0;0
2020-07-05 02:30:00;3;5;4;2;0;0;0;1;0;0
2020-07-05 02:45:00;2;5;5;0;0;0;1;0;0;0
2020-07-05 03:00:00;0;1;7;1;0;0;0;0;0;0
2020-07-05 03:15:00;2;2;3;1;1;0;0;0;0;0
2020-07-05 03:30:00;4;5;4;1;0;0;0;0;0;0
2020-07-05 03:45:00;2;3;1;2;0;0;0;0;0;0
2020-07-05 04:00:00;2;3;2;1;0;0;0;1;0;0
2020-07-05 04:15:00;1;4;1;0;0;0;1;1;0;0
2020-07-05 04:30:00;2;2;3;0;0;0;2;1;0;0
2020-07-05 04:45:00;2;2;1;0;1;0;0;0;0;0
2020-07-05 05:00:00;2;2;1;0;0;0;0;0;0;0
2020-07-05 05:15:00;6;6;2;0;0;0;0;1;0;0
2020-07-05 05:30:00;4;1;1;0;0;0;0;0;0;0
2020-07-05 05:45:00;3;4;5;0;0;0;3;2;0;0
2020-07-05 06:00:00;5;5;2;1;0;0;0;1;0;0
2020-07-05 06:15:00;7;7;7;0;0;0;0;3;0;0
2020-07-05 06:30:00;2;4;5;1;0;0;0;1;0;0
2020-07-05 06:45:00;3;5;5;1;0;0;0;0;0;0
2020-07-05 07:00:00;2;4;2;0;1;0;1;1;0;0
2020-07-05 07:15:00;6;5;6;0;0;0;2;0;0;0
2020-07-05 07:30:00;7;6;5;0;0;0;1;0;0;0
2020-07-05 07:45:00;9;4;4;2;0;0;4;0;0;0
2020-07-05 08:00:00;4;3;5;0;0;0;1;3;0;0
2020-07-05 08:15:00;14;9;9;3;0;0;0;3;0;0
2020-07-05 08:30:00;6;5;8;0;0;0;2;0;0;0
2020-07-05 08:45:00;10;14;14;3;1;1;3;2;0;0
2020-07-05 09:00:00;15;17;20;2;0;0;1;4;0;0
2020-07-05 09:15:00;21;23;13;2;1;0;3;7;0;0
2020-07-05 09:30:00;32;31;23;7;0;0;4;3;0;0
2020-07-05 09:45:00;25;24;26;3;0;0;2;6;0;0
2020-07-05 10:00:00;20;13;21;0;1;0;2;2;0;0
2020-07-05 10:15:00;28;19;31;5;2;3;4;6;0;0
2020-07-05 10:30:00;32;23;28;5;0;0;0;3;0;0
2020-07-05 10:45:00;39;31;31;6;1;2;4;9;0;0
2020-07-05 11:00:00;26;28;28;3;1;0;6;5;0;0
2020-07-05 11:15:00;39;37;42;6;1;0;5;14;0;0
2020-07-05 11:30:00;25;24;22;3;10;2;3;5;0;0
2020-07-05 11:45:00;24;23;32;5;0;0;0;7;0;0
