DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-04 00:00:00;5;3;7;0;0;1;2;4;0;0
2020-07-04 00:15:00;6;8;9;4;2;2;2;2;0;0
2020-07-04 00:30:00;9;12;6;4;3;4;1;2;0;0
2020-07-04 00:45:00;7;9;2;3;2;0;2;6;0;0
2020-07-04 01:00:00;5;6;5;2;3;1;1;3;0;0
2020-07-04 01:15:00;5;5;3;3;0;0;0;2;0;0
2020-07-04 01:30:00;6;5;7;1;0;1;1;0;0;0
2020-07-04 01:45:00;4;6;2;1;3;0;1;1;0;0
2020-07-04 02:00:00;1;4;2;0;1;0;0;2;0;0
2020-07-04 02:15:00;4;6;9;0;0;1;0;4;0;0
2020-07-04 02:30:00;2;3;1;1;0;0;0;2;0;0
2020-07-04 02:45:00;5;6;1;0;0;0;0;1;0;0
2020-07-04 03:00:00;1;2;1;0;0;0;1;1;0;0
2020-07-04 03:15:00;5;5;3;4;0;0;0;1;0;0
2020-07-04 03:30:00;0;0;2;0;1;0;1;2;0;0
2020-07-04 03:45:00;3;5;4;4;1;1;0;0;0;0
2020-07-04 04:00:00;2;2;2;3;1;0;1;3;0;0
2020-07-04 04:15:00;5;4;4;2;1;1;0;1;0;0
2020-07-04 04:30:00;1;2;3;2;0;0;0;2;0;0
2020-07-04 04:45:00;3;3;1;2;1;0;1;0;0;0
2020-07-04 05:00:00;1;1;7;1;1;0;1;1;0;0
2020-07-04 05:15:00;4;6;2;0;1;0;0;3;0;0
2020-07-04 05:30:00;6;8;3;5;6;1;15;13;0;0
2020-07-04 05:45:00;13;21;6;9;12;0;45;27;0;0
2020-07-04 06:00:00;8;11;8;19;40;0;87;62;0;0
2020-07-04 06:15:00;14;19;6;5;13;0;13;15;0;0
2020-07-04 06:30:00;9;14;13;0;1;1;5;2;0;0
2020-07-04 06:45:00;6;11;8;2;1;0;4;3;0;0
2020-07-04 07:00:00;11;10;7;1;1;1;5;5;0;0
2020-07-04 07:15:00;7;13;8;1;0;0;2;3;0;0
2020-07-04 07:30:00;12;20;10;0;2;2;8;1;1;0
2020-07-04 07:45:00;12;20;25;1;0;1;3;2;1;0
2020-07-04 08:00:00;19;26;23;3;2;4;3;5;0;0
2020-07-04 08:15:00;21;26;23;2;0;3;4;3;1;0
2020-07-04 08:30:00;21;35;25;4;1;0;3;1;1;2
