DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-21 13:15:00;60;55;63;16;19;34;65;6;17;1;0;9
2019-08-21 13:30:00;59;64;90;24;14;32;81;5;13;2;0;4
2019-08-21 13:45:00;53;63;76;18;22;36;62;3;20;1;0;5
2019-08-21 14:00:00;59;70;70;11;14;34;63;2;18;1;0;0
2019-08-21 14:15:00;66;60;87;16;22;53;73;4;17;2;0;2
2019-08-21 14:30:00;57;55;62;23;26;27;60;5;24;0;0;5
2019-08-21 14:45:00;71;63;82;24;16;38;84;3;26;2;0;1
2019-08-21 15:00:00;64;67;66;20;20;32;71;4;18;3;0;3
2019-08-21 15:15:00;78;84;82;18;22;34;67;3;23;3;0;1
2019-08-21 15:30:00;64;79;90;21;20;32;70;3;20;3;0;5
2019-08-21 15:45:00;77;70;77;21;26;22;57;4;15;4;0;8
2019-08-21 16:00:00;79;70;70;15;21;40;78;4;15;4;0;3
2019-08-21 16:15:00;61;69;72;27;25;29;74;5;24;0;0;2
2019-08-21 16:30:00;80;84;83;35;24;47;83;5;15;5;0;3
2019-08-21 16:45:00;88;98;104;23;19;29;73;6;22;4;0;1
2019-08-21 17:00:00;106;100;110;30;19;46;91;6;30;5;0;4
2019-08-21 17:15:00;90;80;80;21;28;36;88;7;22;8;0;0
2019-08-21 17:30:00;73;96;80;28;30;50;91;6;16;3;0;3
2019-08-21 17:45:00;70;85;92;32;28;35;76;5;18;4;0;4
2019-08-21 18:00:00;49;60;61;23;25;41;90;4;12;0;0;1
2019-08-21 18:15:00;49;70;83;24;27;35;78;5;16;0;0;2
2019-08-21 18:30:00;55;58;68;29;18;34;67;2;15;1;0;3
2019-08-21 18:45:00;58;72;76;30;16;19;74;5;22;0;0;2
2019-08-21 19:00:00;33;46;51;27;24;41;81;3;10;0;0;2
2019-08-21 19:15:00;41;60;81;27;17;40;91;6;21;1;0;7
2019-08-21 19:30:00;29;48;54;28;22;28;75;5;11;1;0;2
2019-08-21 19:45:00;18;35;45;24;25;35;80;4;16;1;0;3
2019-08-21 20:00:00;15;28;46;35;35;27;79;3;14;1;0;4
2019-08-21 20:15:00;18;29;40;15;11;19;53;1;4;1;0;0
2019-08-21 20:30:00;15;24;30;12;13;26;45;0;4;0;0;0
2019-08-21 20:45:00;12;22;27;7;13;19;47;0;3;0;0;2
2019-08-21 21:00:00;4;16;21;7;10;11;32;3;6;0;0;0
2019-08-21 21:15:00;14;22;31;3;6;14;40;1;5;1;0;4
2019-08-21 21:30:00;12;21;23;26;8;15;42;2;5;0;0;0
2019-08-21 21:45:00;17;24;30;6;14;27;51;0;6;0;0;0
2019-08-21 22:00:00;15;14;13;6;5;10;25;1;7;0;0;0
2019-08-21 22:15:00;8;12;13;2;6;11;25;0;3;0;0;0
2019-08-21 22:30:00;3;6;13;6;7;23;43;3;4;0;0;4
2019-08-21 22:45:00;4;12;18;8;5;15;32;2;10;0;0;0
2019-08-21 23:00:00;2;9;10;0;11;3;16;0;0;0;0;0
2019-08-21 23:15:00;2;10;13;4;6;7;22;1;1;0;0;0
2019-08-21 23:30:00;6;12;13;4;7;7;19;1;4;1;0;0
2019-08-21 23:45:00;1;4;5;0;6;6;12;0;0;0;0;0
