DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-28 06:30:00;19;20;25;0;0;5;35;2;4;0;0;0
2019-08-28 06:45:00;21;11;18;2;4;18;38;0;1;2;0;0
2019-08-28 07:00:00;27;19;27;2;1;14;38;0;1;5;0;0
2019-08-28 07:15:00;35;19;27;2;2;15;38;2;2;1;0;2
2019-08-28 07:30:00;36;30;43;0;2;10;47;0;3;7;0;1
2019-08-28 07:45:00;32;31;41;2;4;16;47;0;4;10;0;2
2019-08-28 08:00:00;34;21;28;3;1;18;43;1;6;3;0;0
2019-08-28 08:15:00;37;41;50;1;5;7;30;1;4;3;0;2
2019-08-28 08:30:00;39;50;61;3;7;10;32;1;11;2;0;2
2019-08-28 08:45:00;27;41;50;2;9;11;34;1;4;1;0;1
2019-08-28 09:00:00;40;52;86;4;11;13;24;1;5;0;0;4
2019-08-28 09:15:00;55;71;79;3;9;15;38;0;9;0;0;0
2019-08-28 09:30:00;55;65;72;11;20;18;44;4;23;2;0;2
2019-08-28 09:45:00;70;86;91;6;19;16;37;3;14;0;0;1
2019-08-28 10:00:00;58;64;81;9;16;33;61;5;13;4;0;0
2019-08-28 10:15:00;56;68;76;9;10;19;50;3;19;0;0;0
2019-08-28 10:30:00;59;58;66;12;13;32;78;2;19;0;0;4
2019-08-28 10:45:00;55;62;75;10;11;20;57;5;16;0;0;2
2019-08-28 11:00:00;56;74;81;18;15;39;68;6;17;0;0;1
2019-08-28 11:15:00;65;73;74;32;12;44;80;10;23;2;0;0
2019-08-28 11:30:00;55;86;88;17;18;38;81;1;12;0;0;10
2019-08-28 11:45:00;61;85;97;29;22;33;88;0;18;2;0;12
2019-08-28 12:00:00;54;55;60;14;14;36;77;6;10;0;0;1
2019-08-28 12:15:00;59;79;85;34;27;60;89;2;21;0;0;2
2019-08-28 12:30:00;51;60;68;20;19;40;97;2;16;0;0;20
2019-08-28 12:45:00;48;73;72;35;22;33;78;2;24;0;0;2
2019-08-28 13:00:00;51;68;68;23;21;34;64;6;13;3;0;1
2019-08-28 13:15:00;50;55;62;29;25;40;87;10;20;1;0;1
2019-08-28 13:30:00;53;56;56;17;19;41;77;1;18;4;0;2
2019-08-28 13:45:00;51;51;62;21;19;36;61;5;11;1;0;0
2019-08-28 14:00:00;62;74;81;25;14;33;71;4;14;3;0;2
2019-08-28 14:15:00;58;64;79;18;26;30;64;4;19;4;254;0
2019-08-28 14:30:00;274;65;82;13;19;33;56;2;10;2;0;5
2019-08-28 14:45:00;45;68;71;19;19;26;59;4;10;2;0;0
2019-08-28 15:00:00;75;79;106;20;12;27;75;2;22;0;0;1
2019-08-28 15:15:00;81;81;79;11;19;20;49;8;22;0;0;0
2019-08-28 15:30:00;69;68;84;17;23;35;72;5;15;1;0;0
2019-08-28 15:45:00;61;68;77;22;19;32;54;5;16;2;0;0
2019-08-28 16:00:00;263;77;92;27;22;32;76;2;24;5;0;8
2019-08-28 16:15:00;77;76;74;20;21;32;74;3;19;3;0;0
2019-08-28 16:30:00;66;88;85;17;19;34;64;5;22;5;0;4
2019-08-28 16:45:00;71;85;105;15;16;24;67;8;26;3;0;2
2019-08-28 17:00:00;100;87;96;17;23;44;91;2;23;2;0;5
2019-08-28 17:15:00;80;86;87;18;15;33;83;6;21;7;0;3
2019-08-28 17:30:00;82;99;96;22;23;43;77;6;25;2;0;2
2019-08-28 17:45:00;59;72;72;19;22;34;78;5;18;1;0;2
2019-08-28 18:00:00;62;55;63;32;16;40;77;1;20;2;0;4
2019-08-28 18:15:00;60;63;69;32;20;21;73;12;16;1;0;0
2019-08-28 18:30:00;49;53;56;25;9;25;59;7;21;3;0;8
2019-08-28 18:45:00;44;52;66;21;17;32;77;18;21;0;0;19
2019-08-28 19:00:00;44;51;55;10;20;37;74;1;15;2;0;7
2019-08-28 19:15:00;31;49;55;18;22;25;73;2;16;0;0;2
2019-08-28 19:30:00;23;29;36;21;11;33;73;1;11;0;0;2
2019-08-28 19:45:00;23;38;45;29;24;23;69;1;16;1;0;3
2019-08-28 20:00:00;15;21;32;33;30;29;74;4;8;6;0;5
2019-08-28 20:15:00;14;27;33;15;12;12;68;0;3;0;0;1
2019-08-28 20:30:00;19;28;31;5;10;17;45;0;2;0;0;0
2019-08-28 20:45:00;259;22;44;7;5;13;50;0;0;0;0;2
2019-08-28 21:00:00;259;18;21;10;13;14;31;0;1;0;0;0
2019-08-28 21:15:00;4;13;15;5;8;10;47;0;3;1;0;2
2019-08-28 21:30:00;9;18;30;1;3;12;56;0;3;0;0;1
2019-08-28 21:45:00;18;19;27;8;5;8;43;0;3;2;0;0
2019-08-28 22:00:00;19;19;27;4;9;12;27;0;2;1;0;0
2019-08-28 22:15:00;8;13;19;3;8;12;28;0;0;0;0;0
2019-08-28 22:30:00;5;7;10;4;5;10;30;2;2;0;0;0
2019-08-28 22:45:00;257;14;14;2;3;8;37;3;2;0;0;0
2019-08-28 23:00:00;363;11;14;6;8;4;20;0;0;0;0;0
2019-08-28 23:15:00;5;9;8;1;3;5;12;3;4;0;0;0
2019-08-28 23:30:00;7;7;7;3;4;5;11;2;3;0;0;0
2019-08-28 23:45:00;260;3;8;0;4;5;21;0;0;0;0;0
