DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-03-23 00:00:00;4;4;1;0;0;0;11;7;0;0;0;0;0;0;0
2020-03-23 00:15:00;12;5;1;1;0;0;3;3;0;0;0;1;0;0;0
2020-03-23 00:30:00;12;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-03-23 00:45:00;2;4;0;0;0;1;6;6;0;0;0;0;0;0;0
2020-03-23 01:00:00;4;1;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-03-23 01:15:00;6;2;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-03-23 01:30:00;4;1;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-03-23 01:45:00;5;6;2;0;0;0;7;6;0;0;0;0;0;0;0
2020-03-23 02:00:00;2;4;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-03-23 02:15:00;6;5;1;0;0;0;8;7;0;0;0;0;0;0;0
2020-03-23 02:30:00;3;2;0;0;0;0;16;9;0;0;0;0;0;0;0
2020-03-23 02:45:00;0;0;2;0;1;0;15;10;0;0;0;2;0;0;0
2020-03-23 03:00:00;7;4;1;0;0;0;11;7;0;0;0;0;0;0;0
2020-03-23 03:15:00;8;8;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-03-23 03:30:00;5;3;1;0;0;0;13;12;0;0;0;0;0;0;0
2020-03-23 03:45:00;6;8;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-03-23 04:00:00;1;4;1;0;0;0;14;11;0;0;0;0;0;0;0
2020-03-23 04:15:00;6;6;0;0;1;0;23;20;0;0;0;1;0;0;0
2020-03-23 04:30:00;11;11;0;0;0;0;25;20;0;0;0;0;0;0;0
2020-03-23 04:45:00;12;10;0;0;0;0;29;24;0;0;0;0;0;0;0
2020-03-23 05:00:00;25;15;0;0;0;0;35;34;0;0;0;0;0;0;0
2020-03-23 05:15:00;60;32;1;0;0;0;52;53;0;0;0;0;0;0;0
2020-03-23 05:30:00;82;59;2;0;0;0;52;57;0;0;0;0;0;0;0
2020-03-23 05:45:00;67;52;0;0;2;0;68;63;0;0;0;2;0;0;0
2020-03-23 06:00:00;64;63;0;0;2;1;63;77;0;0;0;2;0;0;0
2020-03-23 06:15:00;69;72;0;1;3;0;58;98;0;0;0;3;0;0;0
2020-03-23 06:30:00;71;105;0;0;2;0;76;157;0;0;0;3;0;0;0
2020-03-23 06:45:00;85;102;4;0;3;1;64;134;0;0;0;2;0;0;0
2020-03-23 07:00:00;86;109;2;0;4;0;58;122;0;0;0;4;0;0;0
2020-03-23 07:15:00;92;104;10;1;7;1;46;130;0;0;0;7;0;0;0
2020-03-23 07:30:00;79;104;9;0;2;2;69;126;0;0;0;1;0;0;0
2020-03-23 07:45:00;115;86;12;1;8;2;83;155;0;0;0;9;0;0;2
2020-03-23 08:00:00;343;71;5;1;7;2;83;104;0;0;0;7;0;0;0
2020-03-23 08:15:00;235;65;3;0;2;4;92;118;0;0;0;3;0;0;0
2020-03-23 08:30:00;93;80;9;0;3;1;81;105;0;0;0;4;0;0;0
2020-03-23 08:45:00;58;63;8;0;3;1;89;105;0;0;0;4;0;0;0
2020-03-23 09:00:00;53;52;10;1;2;3;98;105;0;0;0;2;0;0;0
2020-03-23 09:15:00;53;54;6;0;5;2;82;95;0;0;0;7;0;0;0
2020-03-23 09:30:00;58;60;18;0;3;0;94;119;0;0;0;3;0;0;0
2020-03-23 09:45:00;60;51;6;1;5;3;79;100;0;0;0;5;0;0;0
2020-03-23 10:00:00;62;57;8;0;6;0;91;108;0;0;0;5;0;0;0
2020-03-23 10:15:00;75;58;7;1;7;1;92;119;0;0;0;8;0;0;0
2020-03-23 10:30:00;65;69;5;0;3;2;105;117;0;0;0;2;0;0;0
2020-03-23 10:45:00;63;71;7;1;3;4;96;117;0;0;0;3;0;0;0
