DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-03-02 00:00:00;11;9;0;1;0;0;12;13;0;0;0;1;0;0;0
2020-03-02 00:15:00;9;15;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-03-02 00:30:00;14;9;0;0;0;0;11;12;0;0;0;0;0;0;0
2020-03-02 00:45:00;11;13;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-03-02 01:00:00;7;7;1;0;0;0;10;8;0;0;0;0;0;0;0
2020-03-02 01:15:00;4;7;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-03-02 01:30:00;5;7;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-03-02 01:45:00;1;4;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-03-02 02:00:00;6;8;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-03-02 02:15:00;3;5;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-03-02 02:30:00;2;5;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-03-02 02:45:00;5;3;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-03-02 03:00:00;5;10;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-03-02 03:15:00;7;7;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-03-02 03:30:00;12;11;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-03-02 03:45:00;7;8;1;0;0;0;10;10;0;0;0;0;0;0;0
2020-03-02 04:00:00;14;7;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-03-02 04:15:00;15;18;1;0;1;0;20;21;0;0;0;1;0;0;0
2020-03-02 04:30:00;20;25;0;0;0;0;25;23;0;0;0;0;0;0;0
2020-03-02 04:45:00;37;39;0;0;0;0;39;35;0;0;0;1;0;0;0
2020-03-02 05:00:00;65;44;1;0;1;0;50;54;0;0;0;1;0;0;0
2020-03-02 05:15:00;116;59;1;1;0;0;50;51;0;0;0;0;0;0;0
2020-03-02 05:30:00;104;66;0;0;0;0;51;67;0;0;0;2;0;0;0
2020-03-02 05:45:00;106;69;0;1;2;1;52;63;0;0;0;1;0;0;0
2020-03-02 06:00:00;94;58;0;0;2;0;50;58;0;0;0;2;0;0;0
2020-03-02 06:15:00;140;79;2;0;3;4;55;83;0;0;0;5;0;0;0
2020-03-02 06:30:00;137;127;3;8;3;2;55;101;0;0;0;5;1;0;0
2020-03-02 06:45:00;115;129;10;4;4;7;49;159;0;0;0;4;0;0;0
2020-03-02 07:00:00;109;134;6;1;5;2;51;178;0;0;0;7;0;0;0
2020-03-02 07:15:00;109;133;16;1;12;1;41;193;0;0;0;13;0;0;0
2020-03-02 07:30:00;79;68;7;5;12;5;58;200;0;0;0;13;0;0;1
2020-03-02 07:45:00;100;82;12;6;13;4;50;208;0;0;0;13;1;3;2
2020-03-02 08:00:00;70;73;18;1;9;6;35;168;0;0;0;8;0;0;0
2020-03-02 08:15:00;92;108;7;1;6;5;86;191;0;0;0;8;0;0;0
2020-03-02 08:30:00;83;109;5;1;10;3;56;187;0;0;0;16;0;0;0
2020-03-02 08:45:00;80;102;3;2;9;3;83;182;0;0;0;9;0;0;16
2020-03-02 09:00:00;70;97;7;3;6;2;94;171;0;0;0;7;0;0;0
2020-03-02 09:15:00;89;93;17;2;5;3;93;160;0;0;0;6;1;0;1
2020-03-02 09:30:00;100;118;33;1;4;3;101;190;0;0;0;5;1;0;0
2020-03-02 09:45:00;106;110;16;4;6;2;81;204;0;0;0;7;0;0;1
2020-03-02 10:00:00;90;110;14;2;8;2;85;203;0;0;0;11;0;0;0
2020-03-02 10:15:00;91;110;27;1;4;3;95;191;0;0;0;4;0;0;1
2020-03-02 10:30:00;83;106;19;1;7;2;100;177;0;0;0;7;0;0;4
