DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-17 00:00:00;5;5;0;0;2;7;0;0
2020-10-17 00:15:00;3;2;0;0;7;5;0;0
2020-10-17 00:30:00;6;4;1;0;4;7;0;0
2020-10-17 00:45:00;3;5;1;0;7;6;0;0
2020-10-17 01:00:00;6;4;0;0;10;2;0;0
2020-10-17 01:15:00;2;6;0;0;4;5;0;0
2020-10-17 01:30:00;5;6;0;0;3;5;0;0
2020-10-17 01:45:00;2;1;0;0;5;9;0;0
2020-10-17 02:00:00;7;7;0;0;1;6;0;0
2020-10-17 02:15:00;4;1;0;0;5;4;0;1
2020-10-17 02:30:00;4;2;0;0;1;3;0;0
2020-10-17 02:45:00;3;7;0;0;1;3;0;0
2020-10-17 03:00:00;8;3;0;0;2;1;0;0
2020-10-17 03:15:00;5;1;0;0;0;4;0;0
2020-10-17 03:30:00;1;5;1;0;3;3;0;0
2020-10-17 03:45:00;3;3;0;0;1;1;0;0
2020-10-17 04:00:00;3;5;0;0;2;3;0;1
2020-10-17 04:15:00;2;1;0;0;3;6;0;0
2020-10-17 04:30:00;2;1;0;0;2;4;0;0
2020-10-17 04:45:00;0;4;0;0;2;8;0;1
2020-10-17 05:00:00;2;5;0;0;10;29;12;1
2020-10-17 05:15:00;7;13;0;0;21;68;10;9
2020-10-17 05:30:00;27;32;2;0;15;46;11;12
2020-10-17 05:45:00;60;87;4;0;25;20;2;14
2020-10-17 06:00:00;79;121;5;0;17;9;2;19
2020-10-17 06:15:00;29;30;0;0;10;4;0;1
2020-10-17 06:30:00;11;7;1;0;13;11;0;0
2020-10-17 06:45:00;7;9;0;0;14;4;0;0
2020-10-17 07:00:00;4;9;0;0;7;7;0;0
2020-10-17 07:15:00;2;11;0;0;5;13;0;0
2020-10-17 07:30:00;7;14;0;0;11;7;0;0
2020-10-17 07:45:00;8;12;1;0;12;12;0;1
2020-10-17 08:00:00;9;7;1;0;6;6;0;0
2020-10-17 08:15:00;13;6;1;0;7;10;0;0
2020-10-17 08:30:00;13;14;0;0;13;9;0;0
2020-10-17 08:45:00;12;12;0;0;8;13;0;0
2020-10-17 09:00:00;11;16;1;0;18;12;0;0
2020-10-17 09:15:00;21;25;0;0;18;12;0;0
2020-10-17 09:30:00;23;30;0;0;9;11;0;0
2020-10-17 09:45:00;25;27;0;0;20;17;0;0
2020-10-17 10:00:00;21;25;0;0;29;16;0;0
2020-10-17 10:15:00;22;24;2;0;24;11;0;0
2020-10-17 10:30:00;15;26;2;0;26;17;0;0
