DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-24 00:00:00;3;4;3;1;0;0;0;1;0;0
2020-04-24 00:15:00;8;12;2;3;0;0;0;1;0;0
2020-04-24 00:30:00;2;3;1;0;0;0;0;2;0;0
2020-04-24 00:45:00;0;1;4;1;0;0;0;2;0;0
2020-04-24 01:00:00;3;4;2;0;0;0;0;2;0;0
2020-04-24 01:15:00;0;1;2;0;0;0;0;0;0;0
2020-04-24 01:30:00;3;1;3;0;0;0;0;0;0;0
2020-04-24 01:45:00;1;1;0;0;0;0;0;2;0;0
2020-04-24 02:00:00;2;2;2;1;0;0;0;2;0;0
2020-04-24 02:15:00;2;2;3;0;0;0;0;0;0;0
2020-04-24 02:30:00;1;4;3;0;0;0;0;1;0;0
2020-04-24 02:45:00;2;3;4;1;0;0;0;0;0;0
2020-04-24 03:00:00;2;1;1;0;0;0;0;0;0;0
2020-04-24 03:15:00;1;1;0;0;0;0;0;2;0;0
2020-04-24 03:30:00;3;4;1;2;0;0;0;0;0;0
2020-04-24 03:45:00;5;4;1;1;0;0;0;0;0;0
2020-04-24 04:00:00;3;4;3;1;0;0;0;0;0;0
2020-04-24 04:15:00;2;2;0;0;0;0;0;1;0;0
2020-04-24 04:30:00;3;3;1;1;0;0;0;0;0;0
2020-04-24 04:45:00;11;5;4;1;1;1;1;3;0;0
2020-04-24 05:00:00;7;5;7;0;0;0;1;0;0;0
2020-04-24 05:15:00;12;11;22;4;0;0;0;1;0;0
2020-04-24 05:30:00;29;12;36;0;0;0;1;1;0;0
2020-04-24 05:45:00;26;17;34;4;0;1;1;2;0;0
2020-04-24 06:00:00;14;10;27;4;1;2;0;3;0;0
2020-04-24 06:15:00;37;18;38;4;2;1;3;4;0;0
2020-04-24 06:30:00;34;24;53;3;1;0;0;6;0;0
2020-04-24 06:45:00;34;28;35;3;1;0;4;6;0;0
