DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-05 00:00:00;7;6;4;2;3;10;12;2;1;2;1
2019-11-05 00:15:00;7;5;3;2;1;8;5;3;3;6;2
2019-11-05 00:30:00;3;1;0;3;0;5;2;0;2;4;1
2019-11-05 00:45:00;5;2;0;1;0;9;6;4;1;2;1
2019-11-05 01:00:00;12;5;0;0;0;6;2;0;1;3;0
2019-11-05 01:15:00;4;6;3;1;0;5;6;0;0;0;0
2019-11-05 01:30:00;3;2;0;5;4;5;6;0;0;3;1
2019-11-05 01:45:00;4;6;0;0;0;4;7;1;0;1;0
2019-11-05 02:00:00;6;2;0;0;0;4;7;1;1;1;0
2019-11-05 02:15:00;4;2;0;1;1;3;3;0;0;1;1
2019-11-05 02:30:00;5;3;0;0;0;4;2;0;0;1;0
2019-11-05 02:45:00;10;5;0;2;2;9;7;0;0;0;0
2019-11-05 03:00:00;7;7;0;2;1;2;3;0;1;2;1
2019-11-05 03:15:00;5;4;0;1;1;10;8;2;0;0;0
2019-11-05 03:30:00;5;4;1;0;0;9;3;1;2;3;2
2019-11-05 03:45:00;4;4;1;2;2;11;5;0;1;1;1
2019-11-05 04:00:00;12;8;0;1;1;3;6;0;0;4;3
2019-11-05 04:15:00;11;10;2;4;7;11;9;1;1;1;0
2019-11-05 04:30:00;24;25;3;6;5;31;10;2;1;2;2
2019-11-05 04:45:00;22;12;0;7;8;51;32;1;0;7;5
2019-11-05 05:00:00;29;23;2;15;7;92;89;3;2;4;3
2019-11-05 05:15:00;33;39;13;14;8;139;142;6;4;14;6
2019-11-05 05:30:00;47;54;17;30;15;142;150;7;8;25;10
2019-11-05 05:45:00;61;61;22;64;17;122;150;5;10;30;13
2019-11-05 06:00:00;82;79;15;41;19;147;156;4;10;22;9
2019-11-05 06:15:00;72;79;25;45;21;158;183;7;16;36;7
2019-11-05 06:30:00;68;72;30;46;24;105;142;16;17;51;12
2019-11-05 06:45:00;82;87;32;72;30;97;115;27;22;48;6
2019-11-05 07:00:00;59;66;26;87;22;94;129;26;25;61;22
2019-11-05 07:15:00;81;81;24;100;26;66;92;32;25;67;14
2019-11-05 07:30:00;77;86;24;99;21;42;74;39;33;53;12
2019-11-05 07:45:00;85;94;28;90;14;65;86;51;43;60;26
2019-11-05 08:00:00;61;64;24;106;23;39;84;34;37;57;19
2019-11-05 08:15:00;67;58;15;91;29;68;97;44;38;62;23
2019-11-05 08:30:00;66;80;19;93;24;54;83;24;47;68;23
2019-11-05 08:45:00;85;106;27;92;23;91;124;50;27;45;8
2019-11-05 09:00:00;72;99;22;60;26;80;120;20;22;40;20
2019-11-05 09:15:00;78;98;22;63;12;75;106;27;19;52;18
2019-11-05 09:30:00;75;82;23;65;22;81;91;28;32;43;21
2019-11-05 09:45:00;66;80;23;65;15;77;84;15;36;56;28
2019-11-05 10:00:00;95;88;29;57;13;69;98;21;33;56;22
2019-11-05 10:15:00;79;103;27;68;25;78;77;25;30;56;21
2019-11-05 10:30:00;87;100;23;59;17;72;93;30;30;55;26
2019-11-05 10:45:00;79;106;32;54;15;79;95;26;34;60;26
2019-11-05 11:00:00;82;114;28;67;11;79;77;22;33;57;22
2019-11-05 11:15:00;90;114;24;46;14;82;92;21;33;47;23
2019-11-05 11:30:00;85;106;34;43;17;66;77;19;34;68;35
2019-11-05 11:45:00;93;122;37;34;44;74;78;30;24;82;37
2019-11-05 12:00:00;90;129;37;48;44;95;83;36;26;65;30
