DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-12 00:00:00;3;3;2;1;1;8;8;2;1;4;2
2019-11-12 00:15:00;13;16;3;1;4;12;6;2;2;4;1
2019-11-12 00:30:00;10;8;2;0;0;9;5;3;2;4;0
2019-11-12 00:45:00;6;7;2;2;0;9;6;0;0;0;0
2019-11-12 01:00:00;5;7;2;3;3;8;5;1;1;3;1
2019-11-12 01:15:00;10;9;2;4;3;14;7;1;1;0;0
2019-11-12 01:30:00;6;7;0;0;0;5;3;0;0;1;0
2019-11-12 01:45:00;6;7;0;2;0;7;5;0;0;0;0
2019-11-12 02:00:00;8;3;0;0;0;4;2;0;1;2;0
2019-11-12 02:15:00;11;8;1;1;1;6;3;0;0;1;1
2019-11-12 02:30:00;5;4;0;0;0;3;4;0;0;0;0
2019-11-12 02:45:00;8;3;0;2;2;11;5;0;0;2;2
2019-11-12 03:00:00;6;5;0;0;0;9;4;1;0;0;0
2019-11-12 03:15:00;7;9;2;0;0;9;8;2;0;2;1
2019-11-12 03:30:00;4;3;2;0;0;16;7;0;1;1;0
2019-11-12 03:45:00;12;6;2;3;2;18;12;0;1;3;0
2019-11-12 04:00:00;15;15;0;2;3;4;5;0;0;1;1
2019-11-12 04:15:00;9;8;0;5;4;9;4;1;2;4;2
2019-11-12 04:30:00;17;9;5;4;5;27;12;3;1;1;1
2019-11-12 04:45:00;22;14;0;12;8;49;29;3;2;7;5
2019-11-12 05:00:00;30;30;6;7;4;83;66;2;2;4;2
2019-11-12 05:15:00;35;40;12;22;9;127;150;6;9;21;7
2019-11-12 05:30:00;48;49;19;25;14;134;147;3;10;28;12
2019-11-12 05:45:00;95;104;39;36;18;110;138;5;8;22;7
2019-11-12 06:00:00;123;136;26;51;25;146;148;6;8;24;9
2019-11-12 06:15:00;103;121;27;54;20;144;162;6;15;30;8
2019-11-12 06:30:00;76;96;30;57;19;129;156;18;26;48;12
2019-11-12 06:45:00;67;77;25;60;27;104;136;21;19;47;9
2019-11-12 07:00:00;79;87;23;83;19;118;131;30;19;33;8
2019-11-12 07:15:00;76;96;13;91;23;98;123;39;21;46;9
2019-11-12 07:30:00;69;104;20;95;25;76;104;50;35;43;6
2019-11-12 07:45:00;91;106;26;85;26;76;110;48;36;51;11
2019-11-12 08:00:00;76;78;16;87;33;109;139;43;33;45;17
2019-11-12 08:15:00;70;86;19;64;24;107;127;40;29;50;23
2019-11-12 08:30:00;79;90;17;73;27;96;124;26;35;49;15
2019-11-12 08:45:00;75;88;25;97;24;87;121;27;31;34;18
2019-11-12 09:00:00;66;78;19;57;18;77;99;22;21;54;22
2019-11-12 09:15:00;71;75;21;61;18;80;108;25;30;49;21
2019-11-12 09:30:00;82;87;23;58;15;88;126;23;15;36;14
2019-11-12 09:45:00;77;86;24;59;10;74;82;14;33;44;26
2019-11-12 10:00:00;65;94;27;54;15;81;77;24;33;47;16
2019-11-12 10:15:00;84;82;23;48;19;77;119;34;28;56;25
2019-11-12 10:30:00;81;91;25;50;16;79;87;19;34;52;19
2019-11-12 10:45:00;89;80;26;57;17;80;88;17;37;59;31
2019-11-12 11:00:00;99;104;35;51;13;88;87;19;26;51;15
2019-11-12 11:15:00;75;83;26;63;19;65;72;25;37;48;28
2019-11-12 11:30:00;76;91;24;40;19;58;60;25;23;62;28
2019-11-12 11:45:00;92;120;28;55;12;76;87;22;33;63;25
2019-11-12 12:00:00;90;111;25;50;17;70;89;20;30;60;23
2019-11-12 12:15:00;101;124;30;40;17;80;76;26;28;45;20
2019-11-12 12:30:00;80;107;28;37;16;66;77;14;33;64;24
2019-11-12 12:45:00;96;112;31;46;27;86;99;25;25;51;21
2019-11-12 13:00:00;97;130;20;43;44;102;107;25;26;61;13
2019-11-12 13:15:00;114;113;20;38;25;129;162;14;38;64;23
2019-11-12 13:30:00;102;125;37;51;17;130;136;24;32;59;27
2019-11-12 13:45:00;123;140;29;67;25;93;96;21;27;51;15
2019-11-12 14:00:00;113;139;24;66;32;85;96;21;20;65;19
2019-11-12 14:15:00;142;153;46;64;18;85;62;20;24;54;15
2019-11-12 14:30:00;174;201;33;73;23;78;79;24;23;46;11
2019-11-12 14:45:00;141;182;32;62;23;84;67;21;36;65;20
2019-11-12 15:00:00;152;177;33;158;29;74;78;30;34;68;26
2019-11-12 15:15:00;152;191;26;66;22;72;87;25;39;70;22
2019-11-12 15:30:00;156;196;28;84;20;80;94;34;44;75;32
2019-11-12 15:45:00;146;194;31;80;31;78;91;28;51;89;23
2019-11-12 16:00:00;166;207;52;78;29;70;83;23;44;94;24
2019-11-12 16:15:00;155;191;35;79;25;88;81;28;45;88;26
2019-11-12 16:30:00;160;194;29;70;31;93;101;36;39;70;18
2019-11-12 16:45:00;174;191;30;77;22;100;92;34;63;75;33
