DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-26 00:00:00;11;8;0;3;1;9;4;0;2;2;0
2019-11-26 00:15:00;9;5;4;3;0;15;4;3;1;2;0
2019-11-26 00:30:00;9;3;1;2;2;9;2;0;1;1;0
2019-11-26 00:45:00;7;5;1;1;0;12;8;2;0;0;0
2019-11-26 01:00:00;6;4;0;1;1;8;3;0;0;1;0
2019-11-26 01:15:00;8;9;1;3;1;9;4;2;1;0;0
2019-11-26 01:30:00;7;4;0;0;0;8;5;1;1;0;0
2019-11-26 01:45:00;9;6;0;0;0;4;5;1;1;1;1
2019-11-26 02:00:00;7;3;1;1;1;5;2;1;2;3;2
2019-11-26 02:15:00;8;9;3;2;2;6;2;1;0;2;0
2019-11-26 02:30:00;8;4;1;1;1;15;3;0;1;2;0
2019-11-26 02:45:00;6;2;0;1;2;3;2;0;0;1;1
2019-11-26 03:00:00;7;7;2;1;0;8;7;1;1;1;0
2019-11-26 03:15:00;7;10;1;1;0;7;3;1;0;1;1
2019-11-26 03:30:00;10;8;2;2;1;15;8;2;1;2;1
2019-11-26 03:45:00;10;10;0;1;1;12;6;0;0;2;1
2019-11-26 04:00:00;11;8;2;4;1;6;3;0;0;3;2
2019-11-26 04:15:00;5;10;0;2;2;15;7;1;3;6;0
2019-11-26 04:30:00;12;13;2;3;4;29;12;2;0;2;1
2019-11-26 04:45:00;18;12;2;12;6;42;20;1;0;5;5
2019-11-26 05:00:00;30;28;3;26;5;85;90;5;1;5;4
2019-11-26 05:15:00;29;28;12;20;7;118;126;4;4;19;9
2019-11-26 05:30:00;50;69;16;31;20;116;121;4;5;28;14
2019-11-26 05:45:00;90;108;24;38;23;115;125;6;12;31;11
2019-11-26 06:00:00;115;138;26;55;24;110;135;9;8;26;9
2019-11-26 06:15:00;93;120;27;47;22;137;164;10;16;32;17
2019-11-26 06:30:00;76;81;26;56;37;116;159;21;18;45;14
2019-11-26 06:45:00;78;88;21;54;24;111;135;20;23;36;9
2019-11-26 07:00:00;62;66;12;71;20;131;162;26;24;39;10
2019-11-26 07:15:00;65;94;26;98;30;108;124;34;29;51;18
2019-11-26 07:30:00;82;97;23;105;23;88;109;54;34;43;8
2019-11-26 07:45:00;84;100;28;87;23;86;114;57;47;48;15
2019-11-26 08:00:00;82;98;20;84;29;103;126;31;38;58;15
2019-11-26 08:15:00;96;96;20;86;22;93;115;24;40;45;23
2019-11-26 08:30:00;75;86;15;69;32;107;125;27;23;38;18
2019-11-26 08:45:00;72;76;15;66;16;95;138;28;40;35;16
2019-11-26 11:45:00;27;43;10;18;7;31;36;14;11;26;14
2019-11-26 12:00:00;68;99;30;48;19;71;60;30;30;55;16
2019-11-26 12:15:00;94;111;38;39;17;80;97;21;36;65;18
2019-11-26 12:30:00;93;120;37;54;25;85;75;29;38;67;17
2019-11-26 12:45:00;88;103;22;47;14;74;96;31;26;56;25
2019-11-26 13:00:00;92;129;29;81;22;93;108;21;36;59;19
2019-11-26 13:15:00;94;110;32;51;17;125;138;24;24;57;23
2019-11-26 13:30:00;102;124;32;58;21;116;123;15;37;57;30
2019-11-26 13:45:00;115;114;32;57;19;101;113;24;28;58;20
2019-11-26 14:00:00;112;129;23;67;19;85;87;20;28;46;14
2019-11-26 14:15:00;144;177;32;60;19;84;81;25;28;56;22
2019-11-26 14:30:00;167;207;32;59;22;81;81;18;31;76;26
2019-11-26 14:45:00;158;178;30;72;22;82;92;32;31;74;25
2019-11-26 15:00:00;142;173;37;73;28;73;69;23;41;72;24
2019-11-26 15:15:00;164;188;25;65;24;87;88;34;35;77;20
2019-11-26 15:30:00;144;161;35;67;21;93;92;28;41;78;26
2019-11-26 15:45:00;162;192;34;70;21;86;92;28;39;75;19
2019-11-26 16:00:00;158;188;38;63;29;87;105;38;47;71;17
2019-11-26 16:15:00;160;180;43;86;21;78;83;26;44;84;26
2019-11-26 16:30:00;144;174;39;74;30;97;100;30;45;94;28
2019-11-26 16:45:00;161;183;29;75;21;89;103;32;44;78;30
2019-11-26 17:00:00;165;185;46;57;27;100;107;36;46;91;28
2019-11-26 17:15:00;162;182;41;77;30;104;97;37;55;89;27
2019-11-26 17:30:00;152;179;33;78;28;89;89;31;48;70;16
2019-11-26 17:45:00;141;174;32;65;23;82;89;33;35;84;23
2019-11-26 18:00:00;137;159;25;50;17;78;73;31;34;81;29
2019-11-26 18:15:00;140;157;22;57;14;90;80;30;32;65;13
2019-11-26 18:30:00;117;148;26;62;16;77;66;24;27;53;14
2019-11-26 18:45:00;95;121;20;49;14;58;60;21;23;54;24
2019-11-26 19:00:00;99;110;22;28;9;63;74;21;21;37;9
2019-11-26 19:15:00;81;96;24;36;9;54;56;18;19;41;12
2019-11-26 19:30:00;77;68;28;33;10;56;45;20;17;42;12
2019-11-26 19:45:00;59;45;19;25;5;55;45;17;18;42;15
2019-11-26 20:00:00;64;64;22;25;9;40;40;15;12;38;11
2019-11-26 20:15:00;60;68;17;18;6;45;42;10;12;28;4
2019-11-26 20:30:00;41;52;14;17;2;33;37;4;12;32;8
2019-11-26 20:45:00;45;43;16;22;11;62;57;11;16;35;6
2019-11-26 21:00:00;42;41;6;22;7;93;90;8;15;28;12
2019-11-26 21:15:00;48;41;19;16;4;84;97;6;7;20;8
2019-11-26 21:30:00;51;54;14;9;5;59;54;4;6;15;4
2019-11-26 21:45:00;91;103;17;7;1;31;25;4;6;22;8
2019-11-26 22:00:00;117;144;17;14;3;40;24;4;6;29;7
2019-11-26 22:15:00;93;84;24;18;2;39;16;6;9;27;4
2019-11-26 22:30:00;44;30;2;13;4;20;19;6;3;8;5
2019-11-26 22:45:00;30;27;10;5;3;19;12;4;3;13;2
2019-11-26 23:00:00;28;17;6;8;3;27;18;4;6;14;2
2019-11-26 23:15:00;21;13;7;10;6;18;11;0;4;10;3
2019-11-26 23:30:00;11;11;7;5;1;12;13;1;4;3;0
