DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-16 00:00:00;5;6;7;10;4;3;0;4;0;0;0
2020-06-16 00:15:00;9;11;10;7;4;2;0;7;0;2;1
2020-06-16 00:30:00;11;14;12;4;1;2;1;3;0;2;0
2020-06-16 00:45:00;13;16;9;10;5;1;0;0;0;1;1
2020-06-16 01:00:00;10;12;11;7;4;1;1;6;0;0;0
2020-06-16 01:15:00;4;5;3;3;0;0;0;0;0;0;1
2020-06-16 01:30:00;9;11;6;5;5;0;0;2;0;2;2
2020-06-16 01:45:00;6;6;6;6;7;2;1;2;0;1;2
2020-06-16 02:00:00;7;7;6;6;2;1;0;0;0;0;0
2020-06-16 02:15:00;9;11;13;3;1;1;0;1;0;1;0
2020-06-16 02:30:00;7;7;8;7;1;0;0;3;0;2;1
2020-06-16 03:00:00;4;4;4;9;4;2;1;1;0;3;3
2020-06-16 03:15:00;3;7;3;1;4;1;0;1;0;0;1
2020-06-16 03:30:00;10;14;7;8;5;2;1;2;0;0;0
2020-06-16 03:45:00;7;10;9;2;2;6;1;1;0;2;1
2020-06-16 04:00:00;10;12;5;1;1;1;1;1;0;0;0
2020-06-16 04:15:00;13;16;8;5;4;1;0;3;0;1;2
2020-06-16 04:30:00;31;31;17;10;8;3;2;6;0;4;1
2020-06-16 04:45:00;41;42;36;13;5;2;1;6;0;5;10
2020-06-16 05:00:00;69;70;76;18;11;9;1;7;0;7;17
2020-06-16 05:15:00;93;98;102;22;32;8;4;12;0;24;34
2020-06-16 05:30:00;117;128;121;20;23;11;4;25;0;26;28
2020-06-16 05:45:00;100;114;115;39;46;10;5;31;0;32;31
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;129;145;154;55;46;24;5;53;0;28;37
2020-06-16 06:30:00;156;176;160;62;51;26;7;25;0;28;42
2020-06-16 06:45:00;159;178;171;64;61;24;8;30;0;36;54
