DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-02 00:00:00;18;21;12;9;10;3;2;3;0;4;3
2020-06-02 00:15:00;5;9;5;13;6;3;2;7;0;3;3
2020-06-02 00:30:00;9;12;5;10;4;4;1;4;0;1;2
2020-06-02 00:45:00;12;15;11;9;3;1;0;3;0;1;1
2020-06-02 01:00:00;11;10;11;9;2;0;1;1;0;1;1
2020-06-02 01:15:00;5;7;7;12;7;0;0;6;0;1;0
2020-06-02 01:30:00;9;11;8;5;2;1;1;1;0;1;2
2020-06-02 01:45:00;7;7;6;6;4;1;1;0;0;0;1
2020-06-02 02:00:00;8;10;7;8;5;1;0;1;0;0;1
2020-06-02 02:15:00;9;12;4;1;2;3;1;3;0;0;0
2020-06-02 02:30:00;7;8;6;8;5;1;0;2;0;0;0
2020-06-02 02:45:00;9;9;4;3;2;1;0;2;0;1;0
2020-06-02 03:00:00;7;11;3;7;6;2;0;0;0;0;3
2020-06-02 03:15:00;6;11;8;5;4;1;2;1;0;0;2
2020-06-02 03:30:00;12;13;6;6;3;4;0;2;0;0;1
2020-06-02 03:45:00;6;8;7;5;3;2;1;1;0;0;0
2020-06-02 04:00:00;8;10;11;6;2;1;1;0;0;0;1
2020-06-02 04:15:00;14;17;9;9;5;1;0;3;0;0;4
2020-06-02 04:30:00;24;24;9;13;8;1;0;8;0;7;2
2020-06-02 04:45:00;31;36;21;9;8;15;4;6;0;2;4
2020-06-02 05:00:00;50;56;51;20;12;21;7;5;0;14;16
2020-06-02 05:15:00;64;72;63;28;23;25;10;13;0;20;20
2020-06-02 05:30:00;79;90;84;24;22;42;16;19;0;13;23
2020-06-02 05:45:00;80;99;70;33;24;19;7;14;0;8;14
2020-06-02 06:00:00;82;96;61;49;36;16;12;14;0;16;10
2020-06-02 06:15:00;96;119;83;62;49;25;18;18;0;19;32
2020-06-02 06:30:00;126;147;95;69;39;44;18;15;0;19;33
2020-06-02 06:45:00;111;136;99;84;66;39;20;22;0;17;28
2020-06-02 07:00:00;124;156;96;102;73;41;30;21;0;19;29
2020-06-02 07:15:00;95;119;99;116;75;47;28;31;0;21;33
2020-06-02 07:30:00;132;175;113;113;103;50;44;37;0;30;40
2020-06-02 07:45:00;122;166;115;129;95;56;34;36;0;26;38
2020-06-02 08:00:00;112;138;100;113;72;49;44;27;0;16;21
2020-06-02 08:15:00;111;151;93;94;72;47;32;28;0;23;29
2020-06-02 08:30:00;113;150;120;118;100;43;37;36;0;30;38
2020-06-02 08:45:00;106;145;97;101;81;48;85;34;0;25;29
2020-06-02 09:00:00;111;150;95;96;74;42;93;20;0;20;30
2020-06-02 09:15:00;109;141;95;89;72;35;65;35;0;20;27
2020-06-02 09:30:00;124;163;120;107;84;57;40;38;0;25;24
2020-06-02 09:45:00;123;173;123;119;88;60;27;51;0;25;28
2020-06-02 10:00:00;120;168;126;111;88;48;27;35;0;25;26
2020-06-02 10:15:00;131;170;113;100;92;42;28;57;0;22;27
2020-06-02 10:30:00;117;170;124;177;93;59;33;47;0;30;25
2020-06-02 10:45:00;122;177;116;118;92;31;24;50;0;30;26
2020-06-02 11:00:00;123;175;138;150;106;41;25;53;0;25;17
2020-06-02 11:15:00;125;163;118;121;107;41;45;55;0;27;30
2020-06-02 11:45:00;120;165;116;131;109;46;37;50;0;20;20
2020-06-02 12:00:00;114;159;116;132;104;32;57;51;0;20;20
2020-06-02 12:15:00;121;174;122;124;113;36;28;40;0;26;28
2020-06-02 12:30:00;105;167;136;116;95;30;43;50;0;26;26
2020-06-02 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 13:00:00;125;179;111;119;99;44;23;43;0;31;39
2020-06-02 13:15:00;128;178;143;121;100;39;40;66;0;26;26
2020-06-02 13:30:00;124;183;131;123;104;39;31;47;0;35;34
2020-06-02 13:45:00;138;187;118;129;100;42;40;51;0;26;29
2020-06-02 14:00:00;120;177;122;132;111;49;38;48;0;29;33
2020-06-02 14:15:00;131;197;118;153;135;52;32;80;0;36;32
2020-06-02 14:30:00;113;161;125;157;133;46;39;53;0;29;46
2020-06-02 14:45:00;113;168;112;178;130;39;31;70;0;24;32
2020-06-02 15:00:00;118;176;112;157;110;25;26;66;0;30;29
2020-06-02 15:15:00;121;177;124;153;124;50;36;66;0;25;22
2020-06-02 15:30:00;131;190;121;144;118;41;32;65;0;19;33
2020-06-02 15:45:00;134;186;140;157;138;42;32;56;0;25;25
2020-06-02 16:00:00;118;174;108;147;134;40;35;70;0;28;31
2020-06-02 16:15:00;136;200;130;154;145;41;57;70;0;23;33
2020-06-02 16:30:00;129;217;119;167;164;34;66;80;0;18;19
2020-06-02 16:45:00;112;188;116;172;138;46;74;66;0;31;31
2020-06-02 17:00:00;127;203;142;186;138;44;37;71;0;20;24
2020-06-02 17:15:00;131;201;123;212;151;37;40;68;0;32;32
2020-06-02 17:30:00;134;211;122;158;117;36;44;60;0;23;30
2020-06-02 17:45:00;113;183;116;145;114;45;56;56;0;38;29
2020-06-02 18:00:00;116;188;105;165;114;40;36;67;0;27;28
2020-06-02 18:15:00;100;179;119;136;109;33;32;53;0;23;18
2020-06-02 18:30:00;110;159;99;109;87;20;32;51;0;28;25
2020-06-02 18:45:00;94;138;78;119;95;28;31;50;0;26;20
2020-06-02 19:00:00;83;139;83;102;82;31;47;37;0;24;24
2020-06-02 19:15:00;90;155;74;91;61;20;29;40;0;18;18
2020-06-02 19:30:00;77;127;73;97;68;26;52;37;0;20;17
2020-06-02 19:45:00;71;120;60;79;56;17;29;30;0;18;18
2020-06-02 20:00:00;66;101;64;58;48;23;16;32;0;18;14
