DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-02 00:00:00;3;0;4;0;0;0
2019-09-02 00:15:00;10;0;1;0;0;0
2019-09-02 00:30:00;4;0;1;0;0;0
2019-09-02 00:45:00;5;0;1;0;0;0
2019-09-02 01:00:00;2;0;0;0;0;0
2019-09-02 01:15:00;3;0;2;0;0;0
2019-09-02 01:30:00;3;0;3;0;0;0
2019-09-02 01:45:00;1;0;1;0;0;0
2019-09-02 02:00:00;0;0;1;1;0;0
2019-09-02 02:15:00;0;0;0;0;0;0
2019-09-02 02:30:00;1;0;3;0;0;0
2019-09-02 02:45:00;3;0;2;0;0;0
2019-09-02 03:00:00;4;0;2;0;0;0
2019-09-02 03:15:00;0;0;3;0;0;0
2019-09-02 03:30:00;1;0;3;0;0;0
2019-09-02 03:45:00;0;0;2;0;0;0
2019-09-02 04:00:00;3;0;5;1;0;0
2019-09-02 04:15:00;0;1;5;0;0;0
2019-09-02 04:30:00;4;0;5;0;0;0
2019-09-02 04:45:00;4;2;13;0;0;0
2019-09-02 05:00:00;8;3;40;0;4;0
2019-09-02 05:15:00;32;12;112;0;12;6
2019-09-02 05:30:00;39;7;89;2;6;3
2019-09-02 05:45:00;49;15;80;9;13;6
2019-09-02 06:00:00;48;11;51;4;3;1
2019-09-02 06:15:00;52;13;88;2;10;8
2019-09-02 06:30:00;65;25;143;3;17;22
2019-09-02 06:45:00;81;14;120;0;14;5
2019-09-02 07:00:00;83;12;109;1;3;16
2019-09-02 07:15:00;83;12;118;3;4;20
2019-09-02 07:30:00;83;10;112;2;8;13
2019-09-02 07:45:00;83;10;117;0;6;6
2019-09-02 08:00:00;65;6;109;1;2;3
2019-09-02 08:15:00;80;2;80;2;0;2
2019-09-02 08:30:00;63;4;94;2;2;4
2019-09-02 08:45:00;71;2;61;0;2;1
2019-09-02 09:00:00;45;2;68;3;3;0
2019-09-02 09:15:00;51;2;52;2;2;1
2019-09-02 09:30:00;47;0;65;0;4;1
2019-09-02 09:45:00;48;2;45;3;1;0
2019-09-02 10:00:00;62;1;60;2;0;0
2019-09-02 10:15:00;45;3;50;0;2;0
2019-09-02 10:30:00;45;2;41;2;8;0
2019-09-02 10:45:00;52;1;41;2;0;3
2019-09-02 11:00:00;59;1;53;3;4;3
2019-09-02 11:15:00;55;1;41;0;0;0
2019-09-02 11:30:00;54;1;46;1;10;3
2019-09-02 11:45:00;50;2;52;5;0;0
2019-09-02 12:00:00;67;2;50;8;5;1
2019-09-02 12:15:00;46;2;44;3;2;0
2019-09-02 12:30:00;58;0;55;2;1;0
2019-09-02 12:45:00;73;4;58;5;2;1
2019-09-02 13:00:00;74;2;80;3;3;1
2019-09-02 13:15:00;59;2;64;3;12;2
2019-09-02 13:30:00;59;7;83;5;6;13
2019-09-02 13:45:00;84;9;58;13;20;11
2019-09-02 14:00:00;101;4;71;28;35;21
2019-09-02 14:15:00;114;4;66;46;21;8
2019-09-02 14:30:00;89;2;59;20;5;8
2019-09-02 14:45:00;89;3;58;21;7;3
2019-09-02 15:00:00;84;2;50;25;22;16
2019-09-02 15:15:00;117;1;55;40;25;10
2019-09-02 15:30:00;108;1;67;24;12;6
2019-09-02 15:45:00;86;2;49;17;7;10
2019-09-02 16:00:00;105;1;53;10;5;1
2019-09-02 16:15:00;101;2;54;20;14;100
2019-09-02 16:30:00;111;6;72;24;26;4
2019-09-02 16:45:00;81;1;77;10;9;2
2019-09-02 17:00:00;88;3;55;11;7;8
2019-09-02 17:15:00;90;3;70;17;19;6
2019-09-02 17:30:00;84;0;58;5;0;2
2019-09-02 17:45:00;73;1;63;6;0;0
2019-09-02 18:00:00;72;2;49;4;0;4
2019-09-02 18:15:00;47;1;38;7;1;0
2019-09-02 18:30:00;49;0;49;2;0;0
2019-09-02 18:45:00;37;1;36;2;0;0
2019-09-02 19:00:00;36;0;44;0;0;0
2019-09-02 19:15:00;49;2;40;2;0;0
2019-09-02 19:30:00;31;0;31;1;0;0
2019-09-02 19:45:00;24;0;22;0;0;0
2019-09-02 20:00:00;26;1;19;0;0;0
2019-09-02 20:15:00;20;0;15;0;0;0
2019-09-02 20:30:00;22;1;20;1;1;0
2019-09-02 20:45:00;19;1;38;0;0;1
2019-09-02 21:00:00;17;6;56;2;3;0
2019-09-02 21:15:00;30;12;77;2;8;3
2019-09-02 21:30:00;20;5;42;11;2;9
2019-09-02 21:45:00;61;0;37;36;5;3
2019-09-02 22:00:00;62;2;14;6;3;1
2019-09-02 22:15:00;23;0;13;6;2;0
2019-09-02 22:30:00;18;0;8;2;0;0
2019-09-02 22:45:00;15;0;9;1;0;0
2019-09-02 23:00:00;14;0;4;0;0;0
2019-09-02 23:15:00;12;0;5;0;0;0
2019-09-02 23:30:00;9;3;3;1;0;0
2019-09-02 23:45:00;4;0;6;1;0;0
