DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-30 00:00:00;4;0;1;0;0;0
2019-09-30 00:15:00;3;0;2;0;0;0
2019-09-30 00:30:00;1;0;2;0;0;0
2019-09-30 00:45:00;2;0;2;0;0;0
2019-09-30 01:00:00;0;0;2;0;0;0
2019-09-30 01:15:00;2;1;3;1;0;0
2019-09-30 01:30:00;5;0;0;0;0;0
2019-09-30 01:45:00;1;0;1;0;0;0
2019-09-30 02:00:00;2;1;4;0;0;0
2019-09-30 02:15:00;0;1;1;1;0;0
2019-09-30 02:30:00;2;0;2;0;0;0
2019-09-30 02:45:00;1;0;1;0;0;0
2019-09-30 03:00:00;4;0;1;0;0;0
2019-09-30 03:15:00;2;0;3;0;0;0
2019-09-30 03:30:00;1;1;3;1;0;0
2019-09-30 03:45:00;0;0;5;0;0;0
2019-09-30 04:00:00;1;0;2;0;0;0
2019-09-30 04:15:00;3;2;7;0;0;0
2019-09-30 04:30:00;5;2;13;1;0;0
2019-09-30 04:45:00;6;9;23;0;0;0
2019-09-30 05:00:00;22;18;85;1;13;5
2019-09-30 05:15:00;44;32;206;2;6;8
2019-09-30 05:30:00;60;47;194;10;7;8
2019-09-30 05:45:00;55;27;104;25;16;11
2019-09-30 06:00:00;63;11;83;15;9;2
2019-09-30 06:15:00;58;17;137;3;16;8
2019-09-30 06:30:00;91;20;149;7;12;8
2019-09-30 06:45:00;93;16;136;7;12;5
2019-09-30 07:00:00;93;10;147;5;4;11
2019-09-30 07:15:00;107;10;136;4;5;9
2019-09-30 07:30:00;97;11;142;3;9;10
2019-09-30 07:45:00;99;10;135;1;22;12
2019-09-30 08:00:00;104;8;119;2;4;16
2019-09-30 08:15:00;83;7;129;0;0;7
2019-09-30 08:30:00;63;6;87;0;1;3
2019-09-30 08:45:00;79;2;87;1;4;4
2019-09-30 09:00:00;62;9;71;2;3;2
2019-09-30 09:15:00;56;3;82;1;0;4
2019-09-30 09:30:00;62;2;82;1;0;8
2019-09-30 09:45:00;79;2;70;2;0;2
2019-09-30 10:00:00;61;2;70;3;0;1
2019-09-30 10:15:00;52;1;65;3;0;0
2019-09-30 10:30:00;63;7;63;2;0;0
2019-09-30 10:45:00;69;4;58;2;3;0
2019-09-30 11:00:00;51;1;54;2;0;2
2019-09-30 11:15:00;70;1;70;5;0;3
2019-09-30 11:30:00;65;3;79;6;12;3
2019-09-30 11:45:00;80;1;75;3;0;6
2019-09-30 12:00:00;80;2;90;7;4;4
2019-09-30 12:15:00;95;3;68;3;5;5
2019-09-30 12:30:00;99;11;79;7;1;7
2019-09-30 12:45:00;89;7;104;4;1;16
2019-09-30 13:00:00;89;25;129;7;14;18
2019-09-30 13:15:00;103;54;176;9;5;22
2019-09-30 13:30:00;101;61;180;7;7;21
2019-09-30 13:45:00;106;60;177;18;11;28
2019-09-30 14:00:00;124;22;124;69;33;23
2019-09-30 14:15:00;106;7;123;166;15;49
2019-09-30 14:30:00;151;3;85;40;5;4
2019-09-30 14:45:00;105;1;116;31;12;6
2019-09-30 15:00:00;127;1;92;31;15;12
2019-09-30 15:15:00;176;1;118;31;17;9
2019-09-30 15:30:00;128;0;134;33;16;8
2019-09-30 15:45:00;142;1;123;21;20;4
2019-09-30 16:00:00;159;2;111;22;4;11
2019-09-30 16:15:00;155;6;124;30;5;116
2019-09-30 16:30:00;159;5;114;28;12;7
2019-09-30 16:45:00;139;1;109;13;7;6
2019-09-30 17:00:00;134;2;131;15;4;2
2019-09-30 17:15:00;110;4;119;17;1;7
2019-09-30 17:30:00;112;2;128;9;3;1
2019-09-30 17:45:00;99;1;137;9;2;0
2019-09-30 18:00:00;97;1;97;5;0;7
2019-09-30 18:15:00;95;0;92;7;1;5
2019-09-30 18:30:00;57;1;79;11;0;0
2019-09-30 18:45:00;72;1;67;3;0;0
2019-09-30 19:00:00;73;0;72;4;0;3
2019-09-30 19:15:00;60;3;49;2;0;1
2019-09-30 19:30:00;44;0;58;1;0;0
2019-09-30 19:45:00;39;1;34;1;0;0
2019-09-30 20:00:00;42;0;39;2;0;1
2019-09-30 20:15:00;48;0;35;1;0;0
2019-09-30 20:30:00;32;1;43;2;0;1
2019-09-30 20:45:00;35;5;54;2;5;0
2019-09-30 21:00:00;39;10;122;1;6;1
2019-09-30 21:15:00;41;29;132;4;8;3
2019-09-30 21:30:00;44;17;114;21;11;20
2019-09-30 21:45:00;66;4;68;113;12;16
2019-09-30 22:00:00;101;2;31;149;6;13
2019-09-30 22:15:00;37;0;17;38;4;2
2019-09-30 22:30:00;33;0;11;6;0;0
2019-09-30 22:45:00;12;0;10;1;0;0
2019-09-30 23:00:00;19;0;11;2;0;0
2019-09-30 23:15:00;10;1;10;0;0;0
2019-09-30 23:30:00;8;0;12;1;0;0
2019-09-30 23:45:00;5;0;8;0;0;0
