DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-08 00:00:00;28;15;1;10;13;5;15;8;14;24
2019-12-08 00:15:00;43;26;1;21;29;5;30;18;25;41
2019-12-08 00:30:00;29;18;2;16;25;4;25;11;17;27
2019-12-08 00:45:00;32;20;1;18;23;3;23;13;18;34
2019-12-08 01:00:00;23;19;0;19;27;10;30;16;19;19
2019-12-08 01:15:00;27;17;2;13;18;9;16;8;18;25
2019-12-08 01:30:00;24;13;0;14;11;3;10;11;16;18
2019-12-08 01:45:00;30;17;2;14;14;7;14;11;21;27
2019-12-08 02:00:00;15;8;0;15;15;1;16;13;8;13
2019-12-08 02:15:00;13;14;2;11;12;0;12;9;13;12
2019-12-08 02:30:00;11;8;1;7;7;1;6;6;9;10
2019-12-08 02:45:00;13;6;2;4;8;4;8;3;7;12
2019-12-08 03:00:00;14;12;0;9;11;3;11;4;13;12
2019-12-08 03:15:00;10;6;0;10;9;1;8;3;8;9
2019-12-08 03:30:00;10;2;0;11;10;3;10;8;6;10
2019-12-08 03:45:00;11;7;1;7;6;2;7;6;7;10
2019-12-08 04:00:00;8;9;3;6;4;0;4;5;9;5
2019-12-08 04:15:00;10;7;0;4;8;0;9;3;8;10
2019-12-08 04:30:00;9;3;0;6;7;4;7;8;4;9
2019-12-08 04:45:00;7;9;0;6;8;0;8;6;9;7
2019-12-08 05:00:00;10;1;0;5;9;0;8;4;2;10
2019-12-08 05:15:00;18;7;0;12;13;2;11;10;11;17
2019-12-08 05:30:00;9;5;2;13;23;1;23;12;7;8
2019-12-08 05:45:00;9;5;1;10;16;1;16;13;5;8
2019-12-08 06:00:00;11;7;0;9;12;2;16;7;8;11
2019-12-08 06:15:00;6;6;0;5;8;0;7;5;6;6
2019-12-08 06:30:00;5;2;1;5;11;2;12;6;3;5
2019-12-08 06:45:00;6;1;0;8;11;2;11;9;1;4
2019-12-08 07:00:00;11;8;1;4;9;4;10;3;7;8
2019-12-08 07:15:00;15;7;1;9;9;2;10;6;9;12
2019-12-08 07:30:00;14;12;1;6;10;1;11;4;14;13
2019-12-08 07:45:00;19;9;4;13;24;11;24;10;14;17
2019-12-08 08:00:00;25;8;1;12;12;12;19;9;10;19
2019-12-08 08:15:00;20;11;4;11;13;6;13;5;11;15
2019-12-08 08:30:00;18;8;3;14;21;5;23;12;12;17
2019-12-08 08:45:00;32;14;2;19;32;4;26;19;17;26
2019-12-08 09:00:00;24;12;2;23;32;11;32;24;16;20
2019-12-08 09:15:00;40;19;2;24;37;6;38;21;20;35
2019-12-08 09:30:00;34;18;2;25;32;10;37;23;14;29
2019-12-08 09:45:00;65;42;7;40;55;17;59;38;45;53
2019-12-08 10:00:00;66;29;8;41;48;11;53;35;32;54
2019-12-08 10:15:00;58;31;11;37;41;12;37;38;35;51
2019-12-08 10:30:00;41;24;3;35;48;15;49;32;29;35
2019-12-08 10:45:00;61;31;11;43;50;17;58;32;40;53
2019-12-08 11:00:00;46;39;3;49;55;16;53;48;42;40
2019-12-08 11:15:00;60;28;9;49;66;13;68;46;32;50
2019-12-08 11:30:00;56;36;10;60;64;10;67;56;38;46
2019-12-08 11:45:00;64;31;10;63;72;19;75;62;35;56
2019-12-08 12:00:00;55;34;9;48;60;19;66;31;36;52
2019-12-08 12:15:00;50;39;10;61;56;19;55;50;42;40
2019-12-08 12:30:00;46;19;1;54;57;10;57;53;22;44
2019-12-08 12:45:00;68;50;1;65;70;16;74;64;53;64
2019-12-08 13:00:00;58;38;3;49;56;15;61;40;38;55
2019-12-08 13:15:00;75;37;7;58;69;18;73;48;37;63
2019-12-08 13:30:00;61;49;10;53;61;14;62;50;48;54
2019-12-08 13:45:00;70;33;8;74;72;22;77;70;40;52
2019-12-08 14:00:00;54;31;8;46;61;20;64;43;33;45
2019-12-08 14:15:00;64;41;7;54;62;19;65;41;38;59
2019-12-08 14:30:00;57;48;7;60;61;12;64;55;39;52
2019-12-08 14:45:00;72;49;11;73;52;17;64;58;60;58
2019-12-08 15:00:00;63;35;12;58;46;8;46;50;41;49
2019-12-08 15:15:00;65;58;11;58;74;21;79;50;65;53
2019-12-08 15:30:00;56;33;6;51;62;14;68;46;43;48
2019-12-08 15:45:00;60;35;7;77;69;21;74;67;36;52
2019-12-08 16:00:00;72;43;6;48;70;13;71;39;45;60
2019-12-08 16:15:00;62;35;4;58;61;26;67;62;39;51
2019-12-08 16:30:00;55;34;10;50;49;16;54;44;39;47
2019-12-08 16:45:00;78;50;6;68;69;25;78;64;53;64
2019-12-08 17:00:00;74;52;3;53;56;18;60;49;52;64
2019-12-08 17:15:00;73;49;3;55;56;22;61;51;53;65
2019-12-08 17:30:00;55;40;9;62;62;19;68;53;40;53
2019-12-08 17:45:00;58;39;6;58;52;12;58;55;46;54
2019-12-08 18:00:00;60;56;5;39;53;11;57;37;55;51
2019-12-08 18:15:00;52;39;8;49;70;12;73;43;37;50
2019-12-08 18:30:00;55;29;2;54;58;16;57;46;34;51
2019-12-08 18:45:00;45;39;5;50;59;13;63;42;42;38
2019-12-08 19:00:00;51;32;5;31;42;9;46;30;31;39
2019-12-08 19:15:00;53;45;4;31;38;9;38;24;47;42
2019-12-08 19:30:00;54;30;2;39;40;14;45;36;31;43
2019-12-08 19:45:00;55;37;5;37;38;8;38;33;38;54
2019-12-08 20:00:00;52;29;5;30;36;12;40;27;35;45
2019-12-08 20:15:00;39;30;4;31;57;5;55;26;29;34
