DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-21 00:00:00;21;10;7;14;25;3;25;13;10;15
2019-12-21 00:15:00;23;17;4;20;17;3;19;16;18;27
2019-12-21 00:30:00;25;12;1;12;9;4;10;8;12;18
2019-12-21 00:45:00;16;8;1;7;8;1;10;7;10;17
2019-12-21 01:00:00;23;9;0;13;13;3;12;11;10;19
2019-12-21 01:15:00;18;13;0;15;11;3;13;10;12;15
2019-12-21 01:30:00;14;4;0;10;10;4;11;13;4;13
2019-12-21 01:45:00;7;4;1;8;11;3;11;10;5;7
2019-12-21 02:00:00;13;6;0;6;12;4;13;8;9;8
2019-12-21 02:15:00;14;8;1;10;11;3;11;10;9;12
2019-12-21 02:30:00;17;12;1;16;5;2;7;12;11;14
2019-12-21 02:45:00;13;4;2;5;1;0;1;3;5;12
2019-12-21 03:00:00;11;9;1;4;8;0;8;3;8;10
2019-12-21 03:15:00;9;4;1;6;7;1;6;5;5;7
2019-12-21 03:30:00;15;7;0;4;3;1;3;4;9;14
2019-12-21 03:45:00;8;3;0;1;4;0;4;0;4;6
2019-12-21 04:00:00;11;6;2;4;4;1;4;3;7;10
2019-12-21 04:15:00;6;6;0;2;5;0;5;2;5;4
2019-12-21 04:30:00;11;5;1;4;10;1;11;5;7;7
2019-12-21 04:45:00;6;4;0;2;6;3;8;4;3;4
2019-12-21 05:00:00;11;8;0;8;11;1;10;7;8;10
2019-12-21 05:15:00;9;10;2;6;11;2;13;5;8;8
2019-12-21 05:30:00;16;11;2;17;17;3;19;19;8;15
2019-12-21 05:45:00;10;4;1;12;15;3;15;11;3;10
2019-12-21 06:00:00;10;9;2;9;13;4;13;10;11;8
2019-12-21 06:15:00;13;10;2;10;14;1;16;7;6;12
2019-12-21 06:30:00;16;12;3;15;20;7;21;13;12;16
2019-12-21 06:45:00;16;10;2;14;17;7;19;9;11;14
2019-12-21 07:00:00;22;12;3;11;25;4;25;8;12;21
2019-12-21 07:15:00;27;21;8;13;22;7;27;10;18;22
2019-12-21 07:30:00;22;16;2;23;26;12;33;22;17;15
2019-12-21 07:45:00;23;22;6;44;35;16;44;35;21;17
2019-12-21 08:00:00;28;17;5;33;29;14;33;25;21;21
2019-12-21 08:15:00;32;27;6;19;26;16;30;17;24;25
2019-12-21 08:30:00;39;27;5;23;38;18;45;20;27;33
2019-12-21 08:45:00;49;27;12;54;53;24;62;43;29;46
2019-12-21 09:00:00;41;26;10;48;48;25;51;46;28;34
2019-12-21 09:15:00;49;37;9;38;43;19;52;37;39;40
2019-12-21 09:30:00;48;35;10;59;62;23;68;55;33;43
2019-12-21 09:45:00;61;44;14;63;72;29;82;58;54;49
2019-12-21 10:00:00;54;47;17;56;74;24;84;45;53;50
2019-12-21 10:15:00;60;53;19;60;69;30;80;59;51;48
2019-12-21 10:30:00;62;39;18;64;96;20;102;62;39;51
2019-12-21 10:45:00;77;50;22;67;86;12;85;56;58;69
2019-12-21 11:00:00;78;51;25;80;79;27;87;69;60;74
2019-12-21 11:15:00;82;56;22;69;85;17;84;66;57;67
2019-12-21 11:30:00;80;53;14;62;62;22;73;59;63;85
2019-12-21 11:45:00;73;50;22;100;118;16;122;92;53;70
2019-12-21 12:00:00;83;57;14;70;90;25;90;74;61;75
2019-12-21 12:15:00;72;47;19;84;81;27;88;69;61;60
2019-12-21 12:30:00;68;53;18;81;90;23;92;75;54;57
2019-12-21 12:45:00;84;63;13;75;76;12;84;62;66;79
2019-12-21 13:00:00;77;53;19;58;72;15;72;52;55;65
2019-12-21 13:15:00;79;52;9;59;77;15;86;57;50;63
2019-12-21 13:30:00;84;69;24;54;80;19;88;58;78;74
