DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-28 00:00:00;11;11;0;8;12;2;12;6;11;11
2019-12-28 00:15:00;23;8;0;10;19;3;21;11;9;18
2019-12-28 00:30:00;17;9;1;8;9;4;9;6;10;12
2019-12-28 00:45:00;21;8;1;6;13;3;13;6;8;17
2019-12-28 01:00:00;15;7;0;8;13;0;11;8;8;13
2019-12-28 01:15:00;20;11;1;11;12;3;12;7;11;17
2019-12-28 01:30:00;7;9;1;11;8;2;8;8;10;6
2019-12-28 01:45:00;8;7;0;6;7;3;8;5;4;7
2019-12-28 02:00:00;6;2;2;8;4;0;4;8;4;6
2019-12-28 02:15:00;8;12;1;5;9;2;9;5;9;7
2019-12-28 02:30:00;5;4;0;7;6;0;6;8;6;5
2019-12-28 02:45:00;3;2;1;7;4;1;4;7;2;1
2019-12-28 03:00:00;7;7;0;2;1;0;1;1;4;7
2019-12-28 03:15:00;7;4;0;2;4;3;4;2;5;4
2019-12-28 03:30:00;2;1;0;4;3;0;2;5;1;2
2019-12-28 03:45:00;6;3;2;2;5;0;5;1;3;3
2019-12-28 04:00:00;3;3;0;3;1;1;1;0;3;3
2019-12-28 04:15:00;8;5;0;5;8;0;8;8;5;7
2019-12-28 04:30:00;6;1;1;2;5;2;5;3;3;6
2019-12-28 04:45:00;10;5;0;4;8;0;7;3;7;8
2019-12-28 05:00:00;5;5;0;1;3;1;4;0;5;5
2019-12-28 05:15:00;12;5;2;6;16;4;16;7;5;11
2019-12-28 05:30:00;8;1;1;11;16;3;15;13;4;7
2019-12-28 05:45:00;9;3;0;12;16;2;16;11;4;9
2019-12-28 06:00:00;13;6;1;9;7;1;7;8;6;10
2019-12-28 06:15:00;9;7;1;12;17;1;17;13;6;7
2019-12-28 06:30:00;10;2;1;9;6;4;8;8;3;8
2019-12-28 06:45:00;18;12;2;14;17;9;18;11;14;14
2019-12-28 07:00:00;17;10;1;4;17;6;18;5;10;15
2019-12-28 07:15:00;13;10;3;10;15;8;17;10;11;8
2019-12-28 07:30:00;22;7;4;17;17;6;16;12;8;17
2019-12-28 07:45:00;24;16;2;17;18;8;22;16;18;20
2019-12-28 08:00:00;21;6;0;18;31;10;35;15;6;16
