DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-01 00:00:00;29;16;1;9;16;6;19;7;19;21
2019-12-01 00:15:00;42;27;2;17;25;8;26;22;27;34
2019-12-01 00:30:00;28;14;4;17;22;4;23;18;15;26
2019-12-01 00:45:00;27;16;3;19;16;3;17;19;18;23
2019-12-01 01:00:00;26;16;0;14;16;3;16;10;17;23
2019-12-01 01:15:00;18;22;0;25;16;3;15;23;21;15
2019-12-01 01:30:00;15;10;0;15;12;6;14;10;9;13
2019-12-01 01:45:00;18;6;0;13;11;4;15;10;6;17
2019-12-01 02:00:00;16;12;1;10;11;2;11;8;12;13
2019-12-01 02:15:00;14;13;2;7;10;2;10;7;14;14
2019-12-01 02:30:00;4;3;0;14;13;4;13;11;3;4
2019-12-01 02:45:00;22;9;0;9;10;1;10;9;11;21
2019-12-01 03:00:00;7;6;1;7;8;0;9;7;6;6
2019-12-01 03:15:00;9;10;0;8;7;1;7;7;9;8
2019-12-01 03:30:00;4;1;1;9;8;1;7;8;2;4
2019-12-01 03:45:00;4;2;0;4;5;3;6;3;3;4
2019-12-01 04:00:00;9;5;0;6;14;0;13;5;4;8
2019-12-01 04:15:00;5;3;1;4;8;2;10;4;3;5
2019-12-01 04:30:00;7;6;0;7;9;2;8;5;7;6
2019-12-01 04:45:00;6;5;0;4;5;1;5;4;3;6
2019-12-01 05:00:00;6;3;0;8;6;1;7;7;3;5
2019-12-01 05:15:00;10;9;0;8;11;3;9;6;9;10
2019-12-01 05:30:00;9;5;0;5;16;1;16;6;3;8
2019-12-01 05:45:00;8;10;0;9;17;5;19;12;12;5
2019-12-01 06:00:00;13;8;1;5;10;1;11;6;7;13
2019-12-01 06:15:00;10;10;1;10;19;1;18;11;8;8
2019-12-01 06:30:00;17;4;1;7;12;3;14;8;7;13
2019-12-01 06:45:00;8;8;1;5;7;1;6;5;6;5
2019-12-01 07:00:00;14;4;0;12;11;1;11;7;3;10
2019-12-01 07:15:00;11;5;0;8;8;3;9;7;6;10
2019-12-01 07:30:00;9;3;0;9;15;3;16;7;3;7
2019-12-01 07:45:00;15;8;1;11;18;7;24;12;9;12
2019-12-01 08:00:00;17;5;2;10;10;11;15;11;5;17
2019-12-01 08:15:00;16;10;3;11;12;4;14;9;10;13
2019-12-01 08:30:00;20;13;73;14;23;10;18;11;12;17
2019-12-01 08:45:00;34;17;48;24;30;12;31;21;17;22
2019-12-01 09:00:00;24;18;4;16;18;8;19;11;18;19
2019-12-01 09:15:00;28;20;5;23;46;10;45;24;23;25
2019-12-01 09:30:00;32;14;5;25;37;16;39;24;15;25
2019-12-01 09:45:00;49;23;11;42;52;11;54;35;32;41
2019-12-01 10:00:00;42;25;5;26;33;11;33;22;27;32
2019-12-01 10:15:00;42;24;5;35;56;22;62;24;24;36
2019-12-01 10:30:00;44;9;5;30;45;7;43;23;15;38
2019-12-01 10:45:00;61;24;8;30;54;12;56;31;32;52
2019-12-01 11:00:00;58;23;10;26;38;14;36;23;32;47
2019-12-01 11:15:00;65;32;7;43;53;20;56;33;33;54
2019-12-01 11:30:00;51;38;12;39;55;13;60;40;43;45
2019-12-01 11:45:00;70;39;4;61;66;17;75;56;42;59
2019-12-01 12:00:00;45;33;9;42;52;18;53;32;42;40
2019-12-01 12:15:00;73;52;10;47;62;17;65;33;54;62
2019-12-01 12:30:00;59;29;3;34;61;13;59;25;31;55
2019-12-01 12:45:00;67;52;7;60;59;26;71;46;54;53
2019-12-01 13:00:00;56;25;14;33;44;17;51;34;31;43
2019-12-01 13:15:00;79;47;5;47;55;17;63;44;48;65
2019-12-01 13:30:00;57;33;8;46;62;18;66;41;35;47
2019-12-01 13:45:00;81;46;5;64;68;22;72;58;47;64
2019-12-01 14:00:00;49;27;6;46;45;13;53;35;31;42
2019-12-01 14:15:00;77;38;8;50;66;24;72;43;39;65
2019-12-01 14:30:00;67;38;8;43;51;18;59;44;46;53
2019-12-01 14:45:00;66;34;7;56;62;23;66;49;37;56
2019-12-01 15:00:00;50;29;6;46;68;18;70;39;35;44
2019-12-01 15:15:00;60;43;9;58;64;21;71;53;52;52
2019-12-01 15:30:00;49;27;5;59;56;18;60;46;35;43
2019-12-01 15:45:00;73;40;7;67;57;14;55;55;46;66
2019-12-01 16:00:00;62;39;8;41;63;24;70;32;44;55
2019-12-01 16:15:00;78;40;11;39;50;15;54;40;42;71
2019-12-01 16:30:00;47;38;9;57;66;23;71;58;42;41
2019-12-01 16:45:00;74;55;14;71;75;15;78;68;56;61
2019-12-01 17:00:00;62;48;6;50;55;18;59;46;52;53
2019-12-01 17:15:00;62;49;9;58;74;18;80;63;50;52
2019-12-01 17:30:00;52;31;9;66;64;15;63;63;33;43
2019-12-01 17:45:00;64;51;4;62;83;17;85;61;47;56
2019-12-01 18:00:00;61;33;4;45;56;10;58;39;36;48
2019-12-01 18:15:00;62;40;8;45;64;16;66;42;39;56
2019-12-01 18:30:00;44;37;3;39;53;12;56;36;36;41
2019-12-01 18:45:00;68;39;3;40;55;11;63;28;41;51
2019-12-01 19:00:00;49;37;5;35;44;14;48;32;37;43
2019-12-01 19:15:00;55;22;4;43;55;13;56;32;24;43
2019-12-01 19:30:00;50;37;5;26;46;12;47;21;41;44
2019-12-01 19:45:00;33;27;4;46;49;17;51;39;28;24
2019-12-01 20:00:00;51;29;3;39;47;17;51;34;31;37
2019-12-01 20:15:00;45;38;6;25;45;8;49;28;36;37
2019-12-01 20:30:00;35;18;6;30;39;8;39;19;18;32
2019-12-01 20:45:00;37;26;4;31;43;6;41;28;27;30
2019-12-01 21:00:00;26;24;2;23;47;4;47;26;26;25
2019-12-01 21:15:00;32;26;2;25;30;6;30;16;27;27
2019-12-01 21:30:00;27;19;3;21;36;6;39;20;21;22
2019-12-01 21:45:00;28;15;5;28;44;5;40;27;17;21
2019-12-01 22:00:00;21;23;3;16;23;1;23;18;22;19
2019-12-01 22:15:00;25;18;6;18;27;6;25;15;20;23
2019-12-01 22:30:00;23;14;0;9;12;3;12;6;15;17
2019-12-01 22:45:00;16;13;0;10;17;8;19;7;14;17
2019-12-01 23:00:00;20;9;2;19;9;2;8;16;8;18
2019-12-01 23:15:00;10;10;2;15;21;0;20;11;13;6
2019-12-01 23:30:00;12;11;0;8;11;0;11;6;12;10
2019-12-01 23:45:00;11;3;0;10;12;3;12;7;5;8
