DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-12-21 00:00:00;12;8;15;9;0;0;0;0;0;0;0;0
2019-12-21 00:15:00;28;18;15;15;0;0;0;0;0;0;0;0
2019-12-21 00:30:00;18;16;15;13;0;0;0;0;0;0;0;0
2019-12-21 00:45:00;16;4;16;27;0;0;0;0;0;0;0;0
2019-12-21 01:00:00;13;6;9;10;0;0;0;0;0;0;0;0
2019-12-21 01:15:00;21;6;11;16;0;0;0;0;0;0;0;0
2019-12-21 01:30:00;11;10;11;14;0;3;0;0;0;0;0;0
2019-12-21 01:45:00;6;1;12;14;0;0;0;0;0;0;0;0
2019-12-21 02:00:00;6;2;11;16;0;0;0;0;0;0;0;0
2019-12-21 02:15:00;10;9;2;4;0;0;0;0;0;0;0;0
2019-12-21 02:30:00;8;5;8;5;0;0;0;0;0;0;0;0
2019-12-21 02:45:00;9;2;9;8;0;0;0;0;0;0;0;0
2019-12-21 03:00:00;7;1;8;11;0;0;0;0;0;0;0;0
2019-12-21 03:15:00;8;3;5;5;0;0;0;0;0;0;0;0
2019-12-21 03:30:00;13;2;4;4;0;0;0;0;0;0;0;0
2019-12-21 03:45:00;2;2;8;6;0;0;0;0;0;0;0;0
2019-12-21 04:00:00;6;3;8;7;0;0;0;0;0;0;0;0
2019-12-21 04:15:00;5;0;14;8;0;0;0;0;0;0;0;0
2019-12-21 04:30:00;12;7;2;5;0;0;0;0;0;0;0;0
2019-12-21 04:45:00;9;2;6;5;0;0;0;0;0;0;0;0
2019-12-21 05:00:00;6;2;2;5;0;0;0;0;0;0;0;0
2019-12-21 05:15:00;18;5;11;20;0;0;0;0;0;0;0;0
2019-12-21 05:30:00;25;9;14;13;0;0;0;0;0;0;0;0
2019-12-21 05:45:00;32;13;11;12;0;0;0;0;0;0;0;0
2019-12-21 06:00:00;22;14;19;15;0;0;0;0;0;0;0;0
2019-12-21 06:15:00;17;7;18;9;0;0;0;0;0;0;0;0
2019-12-21 06:30:00;25;9;10;36;0;0;0;0;0;0;0;0
2019-12-21 06:45:00;38;9;10;16;0;0;0;0;0;0;0;0
2019-12-21 07:00:00;25;14;16;16;0;0;0;0;0;0;0;0
2019-12-21 07:15:00;27;9;25;27;0;0;0;0;0;0;0;0
2019-12-21 07:30:00;43;21;25;26;0;0;0;0;1;0;0;0
2019-12-21 07:45:00;48;15;26;27;0;0;0;0;0;0;0;0
2019-12-21 08:00:00;48;20;25;26;0;0;0;0;1;0;0;0
2019-12-21 08:15:00;52;28;30;36;0;0;0;0;0;0;0;0
2019-12-21 08:30:00;68;45;26;34;0;0;0;0;0;0;0;0
2019-12-21 08:45:00;85;56;37;53;2;1;0;0;5;0;1;0
2019-12-21 09:00:00;93;66;51;64;0;0;0;0;2;0;0;0
2019-12-21 09:15:00;105;65;51;65;0;0;0;0;1;0;0;0
2019-12-21 09:30:00;125;84;60;80;5;0;0;0;0;1;0;0
2019-12-21 09:45:00;120;86;64;87;0;2;0;0;2;0;0;0
2019-12-21 10:00:00;123;81;70;87;2;0;0;0;0;0;0;0
2019-12-21 10:15:00;123;72;62;84;5;9;0;0;6;0;0;0
2019-12-21 10:30:00;157;106;71;96;2;4;0;0;0;6;0;0
2019-12-21 10:45:00;111;90;70;130;0;0;0;0;3;2;0;0
2019-12-21 11:00:00;117;78;102;119;0;0;0;0;1;0;0;0
2019-12-21 11:15:00;160;100;101;139;0;3;0;0;4;4;0;0
2019-12-21 11:30:00;124;86;77;122;2;1;0;0;0;3;0;0
2019-12-21 11:45:00;125;91;99;136;3;0;1;0;2;0;0;0
2019-12-21 12:00:00;156;100;100;129;27;1;55;0;3;9;0;1
2019-12-21 12:15:00;132;92;96;150;25;1;0;0;5;8;0;0
2019-12-21 12:30:00;136;115;85;134;6;8;0;0;14;2;0;2
2019-12-21 12:45:00;178;121;99;125;1;2;0;0;5;0;0;0
2019-12-21 13:00:00;149;99;111;146;0;2;0;0;17;0;0;0
2019-12-21 13:15:00;142;112;127;161;16;0;0;0;0;6;0;0
2019-12-21 13:30:00;153;114;115;143;0;7;0;0;18;3;0;0
2019-12-21 13:45:00;160;116;101;161;7;7;3;0;7;4;0;1
2019-12-21 14:00:00;179;123;115;175;10;4;2;0;16;1;0;0
2019-12-21 14:15:00;136;93;116;118;0;3;0;1;6;1;2;0
2019-12-21 14:30:00;146;127;130;147;2;1;1;0;0;18;0;1
2019-12-21 14:45:00;129;94;120;146;0;1;0;0;1;0;0;0
2019-12-21 15:00:00;151;93;103;131;6;0;0;0;4;0;0;0
2019-12-21 15:15:00;152;121;128;141;1;6;0;0;10;0;1;0
2019-12-21 15:30:00;148;99;104;158;0;0;0;0;0;5;0;0
2019-12-21 15:45:00;129;135;104;130;6;3;0;0;44;2;10;0
2019-12-21 16:00:00;142;103;105;135;3;0;0;0;5;13;0;0
2019-12-21 16:15:00;164;108;108;146;5;0;0;0;1;3;0;3
2019-12-21 16:30:00;144;119;119;160;3;17;2;0;3;1;0;0
2019-12-21 16:45:00;129;112;110;150;15;1;0;0;7;2;0;0
2019-12-21 17:00:00;128;95;90;135;3;2;6;0;16;5;2;2
2019-12-21 17:15:00;147;112;113;150;0;61;0;0;25;0;0;0
2019-12-21 17:30:00;129;91;108;136;1;9;0;0;11;0;4;0
2019-12-21 17:45:00;131;99;94;137;0;1;0;0;0;2;0;0
2019-12-21 18:00:00;104;97;103;130;0;0;0;0;0;10;0;0
2019-12-21 18:15:00;123;77;87;152;16;0;0;0;3;3;0;0
2019-12-21 18:30:00;112;89;107;133;0;0;2;0;3;1;0;0
2019-12-21 18:45:00;100;66;96;132;3;0;0;0;8;0;0;1
2019-12-21 19:00:00;114;80;99;115;5;0;0;0;0;0;0;0
2019-12-21 19:15:00;83;51;73;107;2;1;0;0;0;7;0;0
2019-12-21 19:30:00;75;53;85;112;2;0;0;0;0;0;0;0
2019-12-21 19:45:00;68;58;94;100;0;0;0;0;0;0;0;0
2019-12-21 20:00:00;47;28;99;144;0;0;0;0;0;1;0;0
2019-12-21 20:15:00;66;45;71;100;3;0;0;0;0;0;0;0
2019-12-21 20:30:00;42;27;60;70;0;0;0;0;0;1;0;0
2019-12-21 20:45:00;53;43;52;60;0;0;0;0;0;0;0;0
2019-12-21 21:00:00;34;26;33;37;0;0;0;0;0;0;0;0
2019-12-21 21:15:00;36;25;31;35;0;0;0;0;0;0;0;0
2019-12-21 21:30:00;34;28;25;33;0;0;0;0;0;0;0;0
2019-12-21 21:45:00;35;22;49;52;0;0;0;0;0;0;0;0
2019-12-21 22:00:00;39;25;35;32;0;0;0;0;0;0;0;0
2019-12-21 22:15:00;37;18;32;36;0;0;0;0;0;0;0;0
2019-12-21 22:30:00;34;28;43;36;0;0;0;0;0;0;0;0
2019-12-21 22:45:00;41;19;34;40;0;0;0;0;0;0;0;0
2019-12-21 23:00:00;32;28;28;34;0;0;0;0;0;0;0;0
2019-12-21 23:15:00;27;22;27;25;0;0;0;0;0;0;0;0
2019-12-21 23:30:00;22;12;18;29;0;0;0;0;0;0;0;0
2019-12-21 23:45:00;19;16;25;29;0;0;0;0;0;0;0;0
