DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-12-01 00:00:00;18;4;19;22;0;0;0;0;0;0;0;0
2019-12-01 00:15:00;24;18;20;23;0;0;0;0;0;0;0;0
2019-12-01 00:30:00;16;13;22;18;0;0;0;0;0;0;0;0
2019-12-01 00:45:00;12;13;18;14;0;0;0;0;0;0;0;0
2019-12-01 01:00:00;20;7;20;19;0;0;0;0;0;0;0;0
2019-12-01 01:15:00;18;7;19;21;0;0;0;0;7;0;0;0
2019-12-01 01:30:00;18;14;21;25;0;0;0;0;0;0;0;0
2019-12-01 01:45:00;11;8;25;22;0;3;0;0;1;0;2;0
2019-12-01 02:00:00;16;7;19;22;0;0;0;0;0;0;0;0
2019-12-01 02:15:00;6;4;3;14;0;0;0;0;0;0;0;0
2019-12-01 02:30:00;15;6;11;11;0;0;0;0;0;0;0;0
2019-12-01 02:45:00;6;6;7;5;0;0;0;0;0;0;0;0
2019-12-01 03:00:00;11;12;16;16;0;0;0;0;0;0;0;0
2019-12-01 03:15:00;14;2;10;9;0;0;0;0;0;0;0;0
2019-12-01 03:30:00;8;6;5;6;0;0;0;0;0;0;0;0
2019-12-01 03:45:00;13;5;8;8;0;0;0;0;0;0;0;0
2019-12-01 04:00:00;3;2;3;9;0;0;0;0;0;0;0;0
2019-12-01 04:15:00;8;6;12;7;0;0;0;0;0;0;0;0
2019-12-01 04:30:00;9;1;8;8;0;0;0;0;0;0;0;0
2019-12-01 04:45:00;6;6;6;12;0;0;0;0;0;0;0;0
2019-12-01 05:00:00;9;1;9;11;0;0;0;0;0;0;0;0
2019-12-01 05:15:00;11;4;7;4;0;0;0;0;0;0;0;0
2019-12-01 05:30:00;27;10;11;16;0;0;0;0;0;0;0;0
2019-12-01 05:45:00;23;14;14;9;0;0;0;0;0;0;0;0
2019-12-01 06:00:00;16;8;7;15;0;0;0;0;0;0;0;0
2019-12-01 06:15:00;11;3;17;12;0;0;0;0;0;0;0;0
2019-12-01 06:30:00;19;4;14;17;0;0;0;0;0;0;0;0
2019-12-01 06:45:00;8;6;11;13;0;0;0;0;0;0;0;0
2019-12-01 07:00:00;16;9;12;10;0;0;0;0;0;0;0;0
2019-12-01 07:15:00;19;5;8;10;0;0;0;0;0;0;0;0
2019-12-01 07:30:00;22;7;10;12;0;0;0;0;0;0;0;0
2019-12-01 07:45:00;19;12;11;6;0;0;0;0;0;0;0;0
2019-12-01 08:00:00;36;9;9;17;0;0;0;0;0;0;0;0
2019-12-01 08:15:00;28;5;12;26;0;0;0;0;0;0;0;0
2019-12-01 08:30:00;41;13;26;28;0;0;0;0;0;0;0;0
2019-12-01 08:45:00;41;22;38;31;0;0;0;0;0;0;0;0
2019-12-01 09:00:00;41;23;40;27;0;0;0;0;0;0;0;0
2019-12-01 09:15:00;33;21;35;35;0;0;0;0;0;0;0;0
2019-12-01 09:30:00;59;31;38;41;0;4;0;0;8;0;0;0
2019-12-01 09:45:00;59;34;41;47;2;5;0;0;0;0;0;0
2019-12-01 10:00:00;43;33;40;39;0;0;0;0;0;1;0;0
2019-12-01 10:15:00;60;33;51;45;2;0;0;0;0;82;0;0
2019-12-01 10:30:00;64;30;56;51;0;0;0;0;0;0;0;0
2019-12-01 10:45:00;69;38;55;54;2;0;0;0;0;2;0;0
2019-12-01 11:00:00;69;31;56;62;0;1;0;0;0;0;0;0
2019-12-01 11:15:00;67;40;54;76;0;0;0;0;0;2;0;0
2019-12-01 11:30:00;65;31;56;69;0;0;0;0;0;3;0;0
2019-12-01 11:45:00;54;36;52;71;3;0;0;0;1;3;0;0
2019-12-01 12:00:00;60;39;66;97;0;0;0;0;5;0;0;0
2019-12-01 12:15:00;66;41;64;77;2;0;0;0;1;1;0;0
2019-12-01 12:30:00;78;51;45;61;0;0;0;0;0;1;0;0
2019-12-01 12:45:00;59;43;41;57;0;15;0;0;0;0;0;0
