DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-10 00:00:00;9;8;1;0;0;10;0;0;0;0;0
2019-10-10 00:15:00;5;4;2;2;0;13;2;0;0;0;0
2019-10-10 00:30:00;7;4;1;3;0;6;0;0;0;0;0
2019-10-10 00:45:00;9;4;3;2;0;5;4;0;0;0;0
2019-10-10 01:00:00;7;3;1;0;0;5;0;0;0;0;0
2019-10-10 01:15:00;5;4;0;0;0;11;0;0;0;0;0
2019-10-10 01:30:00;3;2;1;2;0;5;2;0;0;0;0
2019-10-10 01:45:00;4;2;2;2;0;5;1;0;0;0;0
2019-10-10 02:00:00;5;2;1;2;0;6;1;0;0;0;0
2019-10-10 02:15:00;5;2;1;0;0;0;0;0;0;0;0
2019-10-10 02:30:00;8;1;0;6;0;2;1;0;0;0;0
2019-10-10 02:45:00;5;3;1;0;0;3;0;0;0;0;0
2019-10-10 03:00:00;3;0;0;0;0;5;3;0;0;0;0
2019-10-10 03:15:00;2;3;2;0;0;5;0;0;0;0;0
2019-10-10 03:30:00;8;3;0;2;0;5;1;0;0;0;0
2019-10-10 03:45:00;7;0;0;2;0;4;1;0;0;0;0
2019-10-10 04:00:00;9;4;0;0;0;7;1;0;0;0;0
2019-10-10 04:15:00;8;7;3;3;0;9;2;0;0;0;0
2019-10-10 04:30:00;18;8;2;2;0;8;2;0;0;0;0
2019-10-10 04:45:00;21;5;2;5;0;26;5;0;0;0;0
2019-10-10 05:00:00;23;18;2;6;0;67;8;0;0;0;0
2019-10-10 05:15:00;33;32;1;20;0;129;8;0;0;0;0
2019-10-10 05:30:00;46;46;4;24;0;133;16;0;0;0;0
2019-10-10 05:45:00;84;96;15;35;0;132;6;0;0;0;0
2019-10-10 06:00:00;93;89;19;46;0;138;16;3;0;0;0
2019-10-10 06:15:00;69;80;13;32;0;164;17;8;0;0;0
2019-10-10 06:30:00;68;82;13;33;0;195;36;0;0;0;0
2019-10-10 06:45:00;66;101;11;27;0;158;21;0;0;0;0
2019-10-10 07:00:00;62;66;20;27;0;155;27;11;0;0;0
2019-10-10 07:15:00;71;73;10;53;0;123;32;0;0;0;0
2019-10-10 07:30:00;77;78;19;71;0;121;35;0;1;0;0
2019-10-10 07:45:00;76;90;21;52;0;129;40;0;0;5;0
2019-10-10 08:00:00;64;71;19;42;0;125;34;0;0;0;0
2019-10-10 08:15:00;72;56;16;42;0;141;34;0;0;0;0
2019-10-10 08:30:00;66;74;15;48;0;135;19;0;0;0;0
2019-10-10 08:45:00;70;74;16;30;0;121;21;4;0;0;0
2019-10-10 09:00:00;80;71;11;41;0;126;27;0;0;0;0
2019-10-10 09:15:00;63;67;9;31;0;97;14;1;0;0;0
