DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-24 00:00:00;12;3;0;2;0;6;0;0;0;0;0
2019-10-24 00:15:00;8;8;0;1;0;9;1;0;0;0;0
2019-10-24 00:30:00;10;7;3;3;0;9;0;0;0;0;0
2019-10-24 00:45:00;10;6;1;3;0;7;2;0;0;0;0
2019-10-24 01:00:00;10;5;1;3;0;10;2;0;0;0;0
2019-10-24 01:15:00;7;2;0;0;0;4;0;0;0;0;0
2019-10-24 01:30:00;6;2;0;0;0;5;2;0;0;0;0
2019-10-24 01:45:00;9;6;2;1;0;2;1;0;0;0;0
2019-10-24 02:00:00;9;1;0;0;0;6;0;0;0;0;0
2019-10-24 02:15:00;6;2;0;0;0;4;0;0;0;0;0
2019-10-24 02:30:00;7;3;1;1;0;5;0;0;0;0;0
2019-10-24 02:45:00;7;3;2;0;0;3;0;0;0;0;0
2019-10-24 03:00:00;5;1;0;1;0;7;1;0;0;0;0
2019-10-24 03:15:00;5;0;0;2;0;6;0;0;0;0;0
2019-10-24 03:30:00;5;3;2;0;0;7;0;0;0;0;0
2019-10-24 03:45:00;9;6;0;2;0;9;0;0;0;0;0
2019-10-24 04:00:00;13;7;0;1;0;5;1;0;0;0;0
2019-10-24 04:15:00;6;6;0;1;0;3;2;0;0;0;0
2019-10-24 04:30:00;21;18;2;1;0;4;3;0;0;0;0
2019-10-24 04:45:00;23;8;7;8;0;34;3;0;0;0;0
2019-10-24 05:00:00;25;16;4;8;0;68;5;0;0;0;0
2019-10-24 05:15:00;32;31;4;12;0;133;14;0;0;0;0
2019-10-24 05:30:00;60;55;9;25;0;156;8;0;0;0;0
2019-10-24 05:45:00;95;117;18;21;0;140;11;0;0;0;0
2019-10-24 06:00:00;100;111;28;16;0;147;13;0;0;0;0
2019-10-24 06:15:00;69;86;24;23;0;146;10;0;0;0;0
2019-10-24 06:30:00;71;73;15;45;0;155;12;2;0;0;0
2019-10-24 06:45:00;69;88;11;41;0;145;18;0;0;0;0
2019-10-24 07:00:00;44;56;18;28;0;140;17;0;0;0;0
2019-10-24 07:15:00;63;79;21;45;0;117;26;6;0;0;0
2019-10-24 07:30:00;64;78;12;77;0;106;32;4;0;0;0
2019-10-24 07:45:00;76;58;32;67;0;112;51;2;0;0;0
2019-10-24 08:00:00;78;84;25;66;0;113;25;1;0;0;0
2019-10-24 08:15:00;80;71;23;49;0;134;22;0;2;0;2
2019-10-24 08:30:00;86;74;24;55;0;148;27;0;0;0;0
2019-10-24 08:45:00;90;87;26;44;0;145;26;3;3;0;0
2019-10-24 09:00:00;76;70;29;62;0;152;17;6;0;0;0
2019-10-24 09:15:00;76;69;21;32;0;129;17;0;0;0;0
2019-10-24 09:30:00;71;54;31;40;0;123;21;0;0;0;1
2019-10-24 09:45:00;87;85;43;53;0;139;23;0;0;0;0
2019-10-24 10:00:00;90;91;33;32;0;119;27;0;0;0;0
2019-10-24 10:15:00;79;77;37;50;0;110;24;0;0;0;0
2019-10-24 10:30:00;102;105;30;48;0;106;23;0;5;0;0
2019-10-24 10:45:00;98;83;36;45;0;111;28;0;8;0;0
2019-10-24 11:00:00;76;67;24;38;0;73;24;0;0;0;0
2019-10-24 11:15:00;89;91;33;34;0;108;23;2;0;0;0
