DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-11 00:00:00;2;3;11;2;0;7;0;0;0;0;0;0
2019-10-11 00:15:00;2;8;14;7;5;8;1;0;0;0;0;0
2019-10-11 00:30:00;1;3;11;4;0;5;0;0;0;0;0;0
2019-10-11 00:45:00;1;0;4;0;1;4;0;0;0;0;0;0
2019-10-11 01:00:00;2;1;8;0;0;8;1;0;0;0;0;0
2019-10-11 01:15:00;2;6;5;3;0;3;0;0;0;0;0;0
2019-10-11 01:30:00;1;2;10;1;0;6;0;0;0;0;0;0
2019-10-11 01:45:00;1;3;5;0;0;3;0;0;0;0;0;0
2019-10-11 02:00:00;1;2;3;1;0;2;0;0;0;0;0;0
2019-10-11 02:15:00;0;3;6;0;0;2;0;0;0;0;0;0
2019-10-11 02:30:00;3;3;5;0;0;2;0;0;0;0;0;0
2019-10-11 02:45:00;1;2;6;0;0;5;0;0;0;0;0;0
2019-10-11 03:00:00;1;2;3;0;0;1;0;0;0;0;0;0
2019-10-11 03:15:00;0;3;8;0;0;4;0;0;0;0;0;0
2019-10-11 03:30:00;2;1;4;0;0;3;0;0;0;0;0;0
2019-10-11 03:45:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-11 04:00:00;0;1;4;2;0;3;0;0;0;0;0;0
2019-10-11 04:15:00;1;1;1;0;0;1;0;0;0;0;0;0
2019-10-11 04:30:00;0;3;6;1;0;3;0;0;0;0;0;0
2019-10-11 04:45:00;2;1;4;0;0;3;0;0;0;0;0;0
2019-10-11 05:00:00;8;9;11;0;1;7;0;0;0;0;0;0
2019-10-11 05:15:00;6;9;11;1;0;6;0;0;0;0;0;0
2019-10-11 05:30:00;11;6;12;1;3;8;0;0;0;0;0;0
2019-10-11 05:45:00;15;16;19;3;4;10;0;0;0;0;0;0
2019-10-11 06:00:00;17;22;33;4;8;20;0;0;0;0;0;0
2019-10-11 06:15:00;17;26;39;11;7;22;0;0;0;0;0;0
2019-10-11 06:30:00;26;37;50;7;9;22;0;0;0;0;0;0
2019-10-11 06:45:00;38;51;53;27;6;32;0;0;0;0;0;0
2019-10-11 07:00:00;26;59;64;48;10;38;0;0;1;0;0;0
2019-10-11 07:15:00;43;89;87;68;7;58;0;0;0;0;0;0
2019-10-11 07:30:00;68;135;92;79;19;84;0;0;2;0;0;0
2019-10-11 07:45:00;82;120;94;65;7;88;0;0;1;0;0;0
2019-10-11 08:00:00;61;84;109;30;9;74;0;0;1;0;0;0
2019-10-11 08:15:00;64;52;94;18;5;63;1;5;4;0;0;0
2019-10-11 08:30:00;41;50;73;15;10;42;0;0;0;0;0;0
2019-10-11 08:45:00;54;56;68;10;6;49;0;0;0;0;0;0
2019-10-11 09:00:00;39;47;30;7;7;53;1;0;0;0;0;0
2019-10-11 09:15:00;51;49;64;13;6;51;1;0;0;0;0;0
2019-10-11 09:30:00;53;61;96;14;9;52;0;0;0;0;0;0
2019-10-11 09:45:00;41;48;98;16;5;73;0;0;0;0;0;0
2019-10-11 10:00:00;38;36;81;10;6;56;0;0;0;0;0;0
2019-10-11 10:15:00;40;51;92;6;8;70;0;0;0;0;0;0
2019-10-11 10:30:00;31;41;100;15;7;73;0;0;2;0;0;0
2019-10-11 10:45:00;45;63;109;10;9;68;2;0;1;0;0;0
2019-10-11 11:00:00;47;57;114;26;9;75;0;0;0;0;0;0
2019-10-11 11:15:00;55;67;120;23;7;85;0;0;0;0;0;0
2019-10-11 11:30:00;54;79;132;33;10;89;0;1;0;0;0;0
2019-10-11 11:45:00;50;83;140;12;7;89;0;0;0;0;0;0
2019-10-11 12:00:00;45;52;97;30;5;73;0;0;0;0;0;0
2019-10-11 12:15:00;38;44;124;30;8;92;0;0;0;0;0;0
2019-10-11 12:30:00;47;59;107;35;7;98;0;0;6;0;0;0
2019-10-11 12:45:00;43;53;130;54;8;91;0;0;3;0;0;0
2019-10-11 13:00:00;41;55;147;59;8;91;1;3;4;6;0;0
2019-10-11 13:15:00;33;40;129;21;12;118;0;1;1;0;0;0
2019-10-11 13:30:00;34;37;109;39;9;96;0;0;1;0;0;0
2019-10-11 13:45:00;46;51;116;35;5;97;1;3;11;0;0;0
2019-10-11 14:00:00;31;45;113;24;9;106;0;0;2;0;0;0
2019-10-11 14:15:00;42;45;110;30;7;103;0;0;2;0;0;0
2019-10-11 14:30:00;43;46;109;32;8;105;0;0;1;0;0;0
2019-10-11 14:45:00;35;55;136;33;8;108;1;8;0;0;0;0
2019-10-11 15:00:00;43;47;142;33;8;115;1;0;0;0;0;0
2019-10-11 15:15:00;40;55;111;20;7;97;0;0;0;0;0;0
2019-10-11 15:30:00;39;50;124;32;12;110;1;0;1;0;0;0
2019-10-11 15:45:00;43;54;123;27;6;116;1;0;0;0;0;0
2019-10-11 16:00:00;34;55;118;22;8;109;0;0;0;0;0;0
2019-10-11 16:15:00;29;50;121;24;5;93;0;0;1;0;0;0
2019-10-11 16:30:00;22;38;83;21;11;83;0;2;6;0;0;0
2019-10-11 16:45:00;31;44;93;26;6;68;1;2;0;0;0;0
2019-10-11 17:00:00;44;46;94;19;9;84;0;0;1;0;0;0
2019-10-11 17:15:00;36;58;124;24;7;110;1;0;1;0;0;0
2019-10-11 17:30:00;35;58;119;24;10;85;4;0;0;0;0;0
2019-10-11 17:45:00;44;56;111;20;9;72;0;1;0;0;0;0
2019-10-11 18:00:00;31;47;114;25;8;93;1;0;0;0;0;0
2019-10-11 18:15:00;57;64;126;26;7;95;1;0;0;0;0;0
2019-10-11 18:30:00;32;41;75;25;7;71;0;0;0;0;0;0
2019-10-11 18:45:00;35;42;77;21;4;55;0;0;0;0;0;0
2019-10-11 19:00:00;30;41;87;23;6;65;0;0;0;0;0;0
2019-10-11 19:15:00;34;50;79;28;10;43;0;0;0;0;0;0
2019-10-11 19:30:00;30;47;74;26;7;48;0;0;0;1;0;0
2019-10-11 19:45:00;27;43;68;17;6;39;0;0;1;1;0;0
2019-10-11 20:00:00;16;20;58;10;6;44;0;0;0;0;0;0
2019-10-11 20:15:00;20;31;59;16;5;36;0;0;0;0;0;0
2019-10-11 20:30:00;20;28;40;10;6;27;0;0;0;0;0;0
2019-10-11 20:45:00;17;22;52;8;3;34;0;0;0;0;0;0
2019-10-11 21:00:00;18;19;41;8;4;30;0;0;0;0;0;0
2019-10-11 21:15:00;13;20;48;8;4;40;0;0;0;0;0;0
2019-10-11 21:30:00;12;16;63;33;1;34;0;0;0;0;0;0
2019-10-11 21:45:00;13;21;51;29;1;23;0;0;0;0;0;0
2019-10-11 22:00:00;7;18;46;16;4;38;0;0;0;0;0;0
2019-10-11 22:15:00;19;27;58;11;6;33;0;0;0;0;0;0
2019-10-11 22:30:00;11;13;41;6;4;28;4;0;0;0;0;0
2019-10-11 22:45:00;19;17;38;4;1;29;0;0;0;0;0;0
2019-10-11 23:00:00;8;21;43;2;4;27;0;0;0;0;0;0
2019-10-11 23:15:00;7;13;37;7;3;29;0;0;0;0;0;0
2019-10-11 23:30:00;9;16;24;11;1;12;0;0;0;0;0;0
2019-10-11 23:45:00;12;13;41;1;1;33;0;0;0;0;0;0
