DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-12 00:00:00;7;4;7;1;6;2;1;0;3;1;0;0;0;0
2020-11-12 00:15:00;3;4;7;0;5;4;3;0;1;4;0;0;0;0
2020-11-12 00:30:00;2;4;8;0;3;4;1;0;2;2;0;0;0;0
2020-11-12 00:45:00;1;5;4;0;3;2;2;0;2;1;0;0;0;0
2020-11-12 01:00:00;2;7;8;2;4;2;3;2;2;3;0;0;0;0
2020-11-12 01:15:00;1;1;4;0;2;3;1;0;2;0;0;0;0;0
2020-11-12 01:30:00;2;1;3;0;4;2;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;2;0;2;0;3;0;0;0;3;1;0;0;0;0
2020-11-12 02:00:00;1;1;0;0;5;1;0;0;4;2;0;0;0;0
2020-11-12 02:15:00;0;0;1;1;7;1;0;0;2;2;0;0;0;0
2020-11-12 02:30:00;1;5;2;0;7;1;1;1;0;3;0;0;0;0
2020-11-12 02:45:00;0;0;0;0;3;1;0;0;0;3;0;0;0;0
2020-11-12 03:00:00;1;6;2;0;2;2;0;0;1;3;0;0;0;0
2020-11-12 03:15:00;1;2;8;0;1;1;1;0;0;1;0;0;0;0
2020-11-12 03:30:00;3;3;9;0;3;3;0;0;2;2;0;0;0;0
2020-11-12 03:45:00;3;2;1;0;3;2;0;0;1;4;0;0;0;0
2020-11-12 04:00:00;7;5;9;0;2;0;1;0;0;0;0;0;0;0
2020-11-12 04:15:00;1;1;6;0;6;7;0;0;1;4;0;0;0;0
2020-11-12 04:30:00;4;11;10;1;7;1;2;0;2;6;0;0;0;0
2020-11-12 04:45:00;12;10;10;0;6;5;3;1;4;7;0;0;0;0
2020-11-12 05:00:00;39;41;16;6;9;12;5;1;5;11;0;0;0;0
2020-11-12 05:15:00;79;83;35;13;8;12;6;3;7;11;0;0;0;0
2020-11-12 05:30:00;75;59;46;22;21;20;17;7;15;14;0;0;0;0
2020-11-12 05:45:00;68;47;35;23;20;22;14;11;45;56;0;0;0;0
2020-11-12 06:00:00;51;37;43;19;27;28;22;9;47;73;0;0;0;0
2020-11-12 06:15:00;70;53;48;27;48;42;26;12;46;53;0;0;0;0
2020-11-12 06:30:00;99;59;82;54;43;50;26;8;32;39;0;0;0;0
2020-11-12 06:45:00;92;64;97;57;42;45;23;8;26;26;0;0;0;0
2020-11-12 07:00:00;79;57;69;45;38;49;27;12;20;19;0;0;0;0
2020-11-12 07:15:00;102;89;91;57;72;84;64;27;36;37;0;0;0;0
2020-11-12 07:30:00;117;83;84;64;79;62;77;53;61;49;0;0;0;0
2020-11-12 07:45:00;122;112;106;86;66;48;62;44;63;46;0;0;0;0
2020-11-12 08:00:00;102;77;107;80;49;55;43;21;41;43;0;0;0;0
2020-11-12 08:15:00;80;47;88;51;55;48;39;18;56;51;0;0;0;0
2020-11-12 08:30:00;78;42;90;49;60;49;48;20;40;51;0;0;0;0
2020-11-12 08:45:00;66;49;71;42;50;59;25;11;38;32;0;0;0;0
2020-11-12 09:00:00;62;40;89;39;56;52;39;13;34;32;0;0;0;0
2020-11-12 09:15:00;47;27;90;38;51;50;39;17;36;32;0;0;0;0
2020-11-12 09:30:00;66;50;81;40;54;46;38;15;32;39;0;0;0;0
2020-11-12 09:45:00;57;40;87;45;49;49;40;14;39;40;0;0;0;0
2020-11-12 10:00:00;58;31;93;49;52;46;34;9;29;35;0;0;0;0
2020-11-12 10:15:00;56;45;87;48;75;62;30;16;31;39;0;0;0;0
2020-11-12 10:30:00;53;39;82;32;70;61;31;21;35;41;0;0;0;0
2020-11-12 10:45:00;57;44;94;51;63;64;39;22;39;43;0;0;0;0
2020-11-12 11:00:00;54;50;101;41;68;64;31;14;36;32;0;0;0;0
2020-11-12 11:15:00;54;46;84;40;63;59;37;17;45;45;0;0;0;0
2020-11-12 11:30:00;53;43;87;64;63;62;36;23;46;36;0;0;0;0
2020-11-12 11:45:00;62;42;70;43;68;73;30;8;52;47;0;0;0;0
2020-11-12 12:00:00;55;39;78;44;77;53;37;18;52;42;0;0;0;0
2020-11-12 12:15:00;62;44;92;57;70;51;33;12;50;53;0;0;0;0
2020-11-12 12:30:00;63;46;87;58;63;50;42;20;44;51;0;0;0;0
2020-11-12 12:45:00;70;50;76;53;57;60;53;25;46;50;0;0;0;0
2020-11-12 13:00:00;80;58;87;56;54;63;38;13;64;56;0;0;0;0
2020-11-12 13:15:00;104;86;99;63;82;61;35;19;49;43;0;0;0;0
2020-11-12 13:30:00;94;69;87;45;65;74;39;16;50;47;0;0;0;0
2020-11-12 13:45:00;103;74;80;41;71;69;31;15;66;48;0;0;0;0
2020-11-12 14:00:00;85;67;109;58;62;82;42;24;77;77;0;0;0;0
2020-11-12 14:15:00;51;37;74;49;65;53;39;15;66;74;0;0;0;0
2020-11-12 14:30:00;68;50;78;50;73;70;47;27;74;81;0;0;0;0
2020-11-12 14:45:00;67;55;75;65;75;60;38;13;60;56;0;0;0;0
2020-11-12 15:00:00;63;32;94;53;71;69;49;29;70;67;0;0;0;0
2020-11-12 15:15:00;78;53;88;54;80;60;40;18;78;77;0;0;0;0
2020-11-12 15:30:00;67;42;90;56;85;68;47;21;79;74;0;0;0;0
2020-11-12 15:45:00;82;54;83;55;85;59;54;31;82;73;0;0;0;0
2020-11-12 16:00:00;78;56;101;66;80;65;50;18;82;58;0;0;0;0
2020-11-12 16:15:00;72;49;99;54;87;67;53;25;86;82;0;0;0;0
2020-11-12 16:30:00;67;58;84;61;86;72;47;25;73;58;0;0;0;0
2020-11-12 16:45:00;72;46;84;50;73;57;37;20;62;53;0;0;0;0
2020-11-12 17:00:00;67;57;93;58;69;62;46;21;62;64;0;0;0;0
2020-11-12 17:15:00;68;44;85;57;69;59;45;20;62;59;0;0;0;0
2020-11-12 17:30:00;59;49;83;54;76;60;41;17;56;43;0;0;0;0
2020-11-12 17:45:00;55;35;80;50;77;72;47;24;62;58;0;0;0;0
2020-11-12 18:00:00;51;42;78;49;69;52;33;17;44;51;0;0;0;0
2020-11-12 18:15:00;44;29;86;58;64;48;22;16;49;47;0;0;0;0
2020-11-12 18:30:00;48;25;70;36;76;45;30;14;41;41;0;0;0;0
2020-11-12 18:45:00;36;26;59;31;55;56;26;12;36;36;0;0;0;0
2020-11-12 19:00:00;28;24;51;24;78;62;28;16;31;34;0;0;0;0
2020-11-12 19:15:00;27;20;45;24;54;42;15;7;30;37;0;0;0;0
2020-11-12 19:30:00;16;19;37;23;36;44;23;11;28;31;0;0;0;0
2020-11-12 19:45:00;23;20;41;18;31;28;18;9;19;13;0;0;0;0
2020-11-12 20:00:00;41;25;43;14;36;31;18;9;16;25;0;0;0;0
2020-11-12 20:15:00;15;19;39;8;23;19;15;7;24;20;0;0;0;0
2020-11-12 20:30:00;31;17;29;8;26;21;10;9;12;18;0;0;0;0
2020-11-12 20:45:00;40;30;39;11;12;10;12;2;12;14;0;0;0;0
2020-11-12 21:00:00;45;53;27;11;14;17;11;4;11;12;0;0;0;0
2020-11-12 21:15:00;58;61;33;18;13;12;9;1;13;16;0;0;0;0
2020-11-12 21:30:00;30;27;20;8;14;13;6;3;20;16;0;0;0;0
2020-11-12 21:45:00;17;20;17;4;12;14;11;4;39;48;0;0;0;0
2020-11-12 22:00:00;17;14;17;0;20;14;11;5;66;70;0;0;0;0
2020-11-12 22:15:00;11;9;10;6;15;15;7;3;37;48;0;0;0;0
2020-11-12 22:30:00;11;13;13;3;12;12;5;0;11;15;0;0;0;0
2020-11-12 22:45:00;14;9;14;5;12;9;3;1;12;11;0;0;0;0
2020-11-12 23:00:00;8;6;12;2;11;7;3;2;5;7;0;0;0;0
2020-11-12 23:15:00;6;8;5;0;7;2;4;2;5;6;0;0;0;0
2020-11-12 23:30:00;6;2;17;1;6;5;1;2;3;5;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
