DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-26 00:00:00;0;2;2;1;3;2;2;0;2;3;0;0;0;0
2020-11-26 00:15:00;1;3;7;1;4;2;0;0;3;1;0;0;0;0
2020-11-26 00:30:00;3;2;8;2;2;3;2;0;2;2;0;0;0;0
2020-11-26 00:45:00;3;4;9;0;1;2;0;0;4;0;0;0;0;0
2020-11-26 01:00:00;1;2;9;1;4;5;3;0;0;5;0;0;0;0
2020-11-26 01:15:00;2;2;8;0;2;3;2;1;2;1;0;0;0;0
2020-11-26 01:30:00;2;1;5;0;4;3;4;0;1;0;0;0;0;0
2020-11-26 01:45:00;1;1;0;0;6;3;1;0;1;0;0;0;0;0
2020-11-26 02:00:00;1;3;2;0;4;1;1;0;1;3;0;0;0;0
2020-11-26 02:15:00;2;1;1;0;4;2;1;0;0;2;0;0;0;0
2020-11-26 02:30:00;1;0;3;0;5;2;1;0;1;1;0;0;0;0
2020-11-26 02:45:00;2;2;2;0;5;2;0;0;0;2;0;0;0;0
2020-11-26 03:00:00;3;3;6;0;3;0;1;0;4;1;0;0;0;0
2020-11-26 03:15:00;1;3;7;0;1;0;1;0;0;2;0;0;0;0
2020-11-26 03:30:00;2;0;0;0;1;5;1;0;1;4;0;0;0;0
2020-11-26 03:45:00;3;2;2;0;3;3;0;0;1;2;0;0;0;0
2020-11-26 04:00:00;3;3;4;0;5;1;0;0;2;1;0;0;0;0
2020-11-26 04:15:00;5;3;12;1;3;4;0;1;3;4;0;0;0;0
2020-11-26 04:30:00;6;8;7;0;5;6;0;0;4;5;0;0;0;0
2020-11-26 04:45:00;11;17;12;3;3;3;3;1;3;6;0;0;0;0
2020-11-26 05:00:00;36;44;14;6;9;4;6;1;5;11;0;0;0;0
2020-11-26 05:15:00;75;84;32;21;15;17;6;1;9;13;0;0;0;0
2020-11-26 05:30:00;82;60;47;19;15;24;21;6;15;18;0;0;0;0
2020-11-26 05:45:00;79;58;44;22;29;26;19;10;39;59;0;0;0;0
2020-11-26 06:00:00;46;26;34;13;24;24;10;6;38;72;0;0;0;0
2020-11-26 06:15:00;66;51;46;22;42;36;20;7;35;42;0;0;0;0
2020-11-26 06:30:00;100;75;73;49;46;52;24;8;35;43;0;0;0;0
2020-11-26 06:45:00;102;63;91;57;38;44;16;10;36;25;0;0;0;0
2020-11-26 07:00:00;100;75;78;60;50;55;42;15;29;28;0;0;0;0
2020-11-26 07:15:00;106;66;87;57;64;61;52;23;32;26;0;0;0;0
2020-11-26 07:30:00;125;97;98;59;82;61;81;49;69;59;0;0;0;0
2020-11-26 07:45:00;112;94;95;78;65;50;51;38;51;46;0;0;0;0
2020-11-26 08:00:00;109;87;89;77;57;51;46;28;47;47;0;0;0;0
2020-11-26 08:15:00;90;64;79;65;57;63;45;26;52;48;0;0;0;0
2020-11-26 08:30:00;67;52;95;45;59;58;38;13;39;39;0;0;0;0
2020-11-26 08:45:00;62;35;82;45;45;45;37;15;35;39;0;0;0;0
2020-11-26 09:00:00;57;30;81;42;40;50;24;13;29;36;0;0;0;0
2020-11-26 09:15:00;53;44;93;44;38;43;32;8;36;25;0;0;0;0
2020-11-26 09:30:00;59;45;111;48;46;67;31;10;39;31;0;0;0;0
2020-11-26 09:45:00;55;48;98;37;54;52;41;17;44;45;0;0;0;0
2020-11-26 10:00:00;32;24;81;37;48;47;26;9;28;45;0;0;0;0
2020-11-26 10:15:00;54;45;89;36;58;49;30;14;41;44;0;0;0;0
2020-11-26 10:30:00;48;48;101;41;65;59;34;19;37;49;0;0;0;0
2020-11-26 10:45:00;43;49;105;55;69;56;36;26;40;50;0;0;0;0
2020-11-26 11:00:00;56;42;107;44;72;54;40;18;31;47;0;0;0;0
2020-11-26 11:15:00;50;48;77;44;72;50;45;22;36;40;0;0;0;0
2020-11-26 11:30:00;57;45;79;51;75;71;38;18;41;33;0;0;0;0
2020-11-26 11:45:00;61;49;91;59;72;50;33;13;57;50;0;0;0;0
2020-11-26 12:00:00;63;36;73;50;61;57;30;19;56;59;0;0;0;0
2020-11-26 12:15:00;62;39;77;55;89;72;43;22;52;44;0;0;0;0
2020-11-26 12:30:00;68;41;89;59;75;68;44;23;50;42;0;0;0;0
2020-11-26 12:45:00;78;43;87;49;59;59;49;17;43;46;0;0;0;0
2020-11-26 13:00:00;94;45;100;62;71;54;36;18;59;64;0;0;0;0
2020-11-26 13:15:00;76;80;90;46;65;54;49;27;50;56;0;0;0;0
2020-11-26 13:30:00;106;92;93;60;86;83;44;18;47;58;0;0;0;0
2020-11-26 13:45:00;88;61;97;51;75;58;38;16;47;41;0;0;0;0
2020-11-26 14:00:00;78;49;94;57;72;52;27;11;59;62;0;0;0;0
2020-11-26 14:15:00;69;38;83;41;73;80;35;28;85;100;0;0;0;0
2020-11-26 14:30:00;63;37;80;35;80;72;39;17;76;76;0;0;0;0
2020-11-26 14:45:00;63;45;87;49;70;70;46;22;72;71;0;0;0;0
2020-11-26 15:00:00;50;40;87;57;67;54;48;21;71;56;0;0;0;0
2020-11-26 15:15:00;65;48;91;60;67;63;55;28;72;73;0;0;0;0
2020-11-26 15:30:00;74;43;104;66;73;65;57;29;72;58;0;0;0;0
2020-11-26 15:45:00;77;53;98;67;69;71;53;24;66;63;0;0;0;0
2020-11-26 16:00:00;66;48;95;58;70;58;53;22;72;71;0;0;0;0
2020-11-26 16:15:00;77;47;103;53;89;67;51;30;78;68;0;0;0;0
2020-11-26 16:30:00;69;34;101;57;80;74;44;28;68;50;0;0;0;0
2020-11-26 16:45:00;69;42;104;61;82;75;59;26;64;60;0;0;0;0
2020-11-26 17:00:00;65;58;88;49;99;71;41;19;62;65;0;0;0;0
2020-11-26 17:15:00;72;42;90;67;82;72;38;18;56;57;0;0;0;0
2020-11-26 17:30:00;55;44;84;54;79;57;36;22;56;54;0;0;0;0
2020-11-26 17:45:00;61;38;83;51;56;55;44;20;44;37;0;0;0;0
2020-11-26 18:00:00;47;29;76;62;68;57;35;18;61;50;0;0;0;0
2020-11-26 18:15:00;50;34;80;52;67;55;27;19;49;44;0;0;0;0
2020-11-26 18:30:00;41;34;71;41;64;50;28;17;41;39;0;0;0;0
2020-11-26 18:45:00;37;16;65;37;59;48;24;12;39;44;0;0;0;0
2020-11-26 19:00:00;31;21;49;28;65;58;27;14;32;30;0;0;0;0
2020-11-26 19:15:00;27;30;48;29;78;46;21;15;29;26;0;0;0;0
2020-11-26 19:30:00;16;24;39;25;49;31;20;10;25;24;0;0;0;0
2020-11-26 19:45:00;20;23;40;20;41;41;22;13;24;27;0;0;0;0
2020-11-26 20:00:00;23;15;33;11;46;35;19;7;19;28;0;0;0;0
2020-11-26 20:15:00;27;16;35;16;33;37;18;3;20;22;0;0;0;0
2020-11-26 20:30:00;21;23;23;8;27;22;17;5;14;16;0;0;0;0
2020-11-26 20:45:00;32;27;28;9;18;14;12;8;16;22;0;0;0;0
2020-11-26 21:00:00;48;56;30;9;13;9;8;4;17;14;0;0;0;0
2020-11-26 21:15:00;53;56;35;10;15;14;12;3;16;18;0;0;0;0
2020-11-26 21:30:00;31;35;30;11;18;8;4;2;21;16;0;0;0;0
2020-11-26 21:45:00;12;16;21;6;20;20;11;2;40;48;0;0;0;0
2020-11-26 22:00:00;12;7;20;6;24;21;7;4;58;68;0;0;0;0
2020-11-26 22:15:00;16;11;14;7;16;16;10;4;36;41;0;0;0;0
2020-11-26 22:30:00;10;9;14;7;12;11;4;3;13;13;0;0;0;0
2020-11-26 22:45:00;16;12;15;2;9;8;5;3;8;10;0;0;0;0
2020-11-26 23:00:00;5;4;13;3;9;6;7;0;12;6;0;0;0;0
2020-11-26 23:15:00;11;6;9;4;2;4;3;1;8;4;0;0;0;0
2020-11-26 23:30:00;6;6;11;1;5;5;2;1;1;2;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
