2019-10-14 09:15:00;36;46;49;11;7;7;17;12;0;0
2019-10-14 09:30:00;34;47;61;3;4;6;15;9;0;1
2019-10-14 09:45:00;30;42;69;4;3;5;8;12;1;1
2019-10-14 10:00:00;29;52;62;5;12;5;15;17;5;5
2019-10-14 10:15:00;45;53;62;10;1;4;18;16;7;11
2019-10-14 10:30:00;40;53;90;7;8;8;14;14;0;0
2019-10-14 10:45:00;30;54;83;5;4;4;15;13;0;4
2019-10-14 11:00:00;39;49;72;4;5;3;24;5;2;0
2019-10-14 11:15:00;28;47;88;2;7;1;10;12;3;1
2019-10-14 11:30:00;35;58;91;4;11;2;20;11;11;24
2019-10-14 11:45:00;39;78;87;3;10;6;19;11;5;7
2019-10-14 12:00:00;37;59;96;5;12;7;36;13;1;0
2019-10-14 12:15:00;39;52;99;7;10;7;17;19;2;0
2019-10-14 12:30:00;44;46;85;9;5;5;28;13;2;1
2019-10-14 12:45:00;53;56;92;7;7;6;29;12;3;0
2019-10-14 13:00:00;72;40;112;4;14;5;23;12;0;0
2019-10-14 13:15:00;110;57;100;9;13;10;33;18;2;13
2019-10-14 13:30:00;121;58;139;16;12;6;21;20;1;4
2019-10-14 13:45:00;81;57;114;12;10;7;31;20;0;0
2019-10-14 14:00:00;61;69;97;11;77;8;100;72;1;1
2019-10-14 14:15:00;26;77;74;14;70;3;156;95;4;5
2019-10-14 14:30:00;34;106;85;10;35;7;135;71;1;0
2019-10-14 14:45:00;23;59;57;7;21;6;46;25;2;0
2019-10-14 15:00:00;33;86;87;2;28;2;47;57;2;0
2019-10-14 15:15:00;42;118;58;5;18;2;59;25;0;0
2019-10-14 15:30:00;42;79;96;5;33;6;71;46;2;4
2019-10-14 15:45:00;40;89;72;5;22;7;55;27;0;0
2019-10-14 16:00:00;42;121;120;11;29;4;53;39;1;1
2019-10-14 16:15:00;36;85;99;3;23;3;41;27;3;0
2019-10-14 16:30:00;51;107;96;7;24;4;52;28;4;4
2019-10-14 16:45:00;29;62;78;10;22;4;40;31;2;5
2019-10-14 17:00:00;38;77;98;3;21;4;50;39;6;0
2019-10-14 17:15:00;29;68;88;5;18;2;34;19;1;31
2019-10-14 17:30:00;39;70;92;14;15;6;35;25;4;30
2019-10-14 17:45:00;40;62;75;9;20;7;19;15;6;2
2019-10-14 18:00:00;30;55;80;6;17;5;34;20;9;2
2019-10-14 18:15:00;30;64;74;3;6;2;14;20;1;6
2019-10-14 18:30:00;41;42;70;4;15;8;9;15;5;0
2019-10-14 18:45:00;20;44;72;5;8;3;12;17;0;0
2019-10-14 19:00:00;35;38;79;3;8;3;18;17;3;17
2019-10-14 19:15:00;40;53;58;3;8;6;12;7;0;1
2019-10-14 19:30:00;21;29;58;1;3;3;7;8;3;3
2019-10-14 19:45:00;26;25;56;1;3;4;4;3;0;4
2019-10-14 20:00:00;19;16;47;1;2;0;4;10;0;0
2019-10-14 20:15:00;14;11;28;0;2;1;6;8;0;0
2019-10-14 20:30:00;21;28;24;6;1;0;6;9;0;0
2019-10-14 20:45:00;29;17;40;2;2;2;8;9;0;0
2019-10-14 21:00:00;77;19;70;2;1;1;3;9;0;0
2019-10-14 21:15:00;145;6;107;0;1;2;4;7;0;0
2019-10-14 21:30:00;120;17;58;5;4;4;4;17;0;0
2019-10-14 21:45:00;41;27;29;8;30;4;39;99;1;2
2019-10-14 22:00:00;23;44;17;9;96;4;117;81;0;0
2019-10-14 22:15:00;8;16;13;6;47;5;26;44;0;0
2019-10-14 22:30:00;12;17;10;1;17;1;1;11;0;0
2019-10-14 22:45:00;9;18;11;5;3;0;1;4;0;0
2019-10-14 23:00:00;4;6;7;2;1;0;2;2;0;0
2019-10-14 23:15:00;2;7;9;4;0;0;2;2;0;0
2019-10-14 23:30:00;7;9;3;2;2;0;1;5;0;0
2019-10-14 23:45:00;3;3;5;0;1;0;0;2;0;0
