DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-07 00:00:00;2;2;3;2;0;0;0;1;0;0
2019-10-07 00:15:00;3;4;4;2;0;0;0;2;0;0
2019-10-07 00:30:00;2;5;2;3;0;0;0;0;0;0
2019-10-07 00:45:00;2;2;2;1;3;0;0;2;0;0
2019-10-07 01:00:00;4;4;3;2;0;0;0;0;0;0
2019-10-07 01:15:00;0;0;1;0;0;0;0;0;0;0
2019-10-07 01:30:00;3;3;1;3;0;0;0;0;0;0
2019-10-07 01:45:00;1;4;3;1;0;0;0;0;0;0
2019-10-07 02:00:00;2;4;1;1;0;0;0;0;0;0
2019-10-07 02:15:00;1;1;3;1;0;0;1;1;0;0
2019-10-07 02:30:00;3;3;4;2;0;0;0;0;0;0
2019-10-07 02:45:00;1;1;1;0;0;0;0;0;0;0
2019-10-07 03:00:00;2;2;0;0;0;0;0;1;0;0
2019-10-07 03:15:00;1;3;2;2;0;1;1;0;0;0
2019-10-07 03:30:00;3;2;2;1;0;0;0;0;0;0
2019-10-07 03:45:00;3;4;4;2;0;0;2;1;0;0
2019-10-07 04:00:00;5;4;3;0;0;0;0;1;0;0
2019-10-07 04:15:00;7;8;7;1;0;0;0;1;0;0
2019-10-07 04:30:00;14;6;4;2;0;0;0;3;0;0
2019-10-07 04:45:00;29;9;24;1;0;0;0;4;0;0
2019-10-07 05:00:00;56;14;52;3;2;2;0;2;0;0
2019-10-07 05:15:00;132;22;144;7;2;5;2;6;0;0
2019-10-07 05:30:00;180;29;146;18;3;7;8;12;2;11
2019-10-07 05:45:00;114;17;76;8;1;9;10;15;0;0
2019-10-07 06:00:00;71;29;78;7;7;8;15;17;0;0
2019-10-07 06:15:00;73;37;103;3;3;3;3;3;0;0
2019-10-07 06:30:00;67;34;104;2;1;3;9;7;0;0
2019-10-07 06:45:00;88;36;111;4;3;4;5;5;0;0
2019-10-07 07:00:00;57;26;89;6;2;3;0;5;0;0
2019-10-07 07:15:00;78;39;123;8;3;6;6;11;0;0
2019-10-07 07:30:00;75;52;130;8;4;4;17;4;0;0
2019-10-07 07:45:00;73;54;137;10;8;9;9;8;0;0
