DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-28 10:00:00;33;54;64;5;8;2;16;12;0;0
2019-10-28 10:15:00;37;55;76;2;4;6;19;9;0;0
2019-10-28 10:30:00;40;70;92;6;5;2;16;10;0;0
2019-10-28 10:45:00;32;77;78;7;3;4;16;8;2;0
2019-10-28 11:00:00;23;53;77;11;5;3;16;5;3;0
2019-10-28 11:15:00;35;63;83;8;10;4;19;9;2;4
2019-10-28 11:30:00;34;72;95;5;6;5;16;15;0;0
2019-10-28 11:45:00;28;64;106;11;13;11;28;10;14;0
2019-10-28 12:00:00;48;74;112;8;10;9;31;19;1;4
2019-10-28 12:15:00;43;74;72;4;4;2;20;14;6;14
2019-10-28 12:30:00;49;53;102;7;5;5;23;14;8;12
2019-10-28 12:45:00;42;50;119;9;7;7;24;9;0;0
2019-10-28 13:00:00;60;55;102;8;9;6;32;15;1;0
2019-10-28 13:15:00;93;48;117;8;10;7;22;17;4;5
2019-10-28 13:30:00;104;59;144;10;10;5;31;15;1;2
2019-10-28 13:45:00;68;62;118;14;24;8;32;14;3;9
2019-10-28 14:00:00;59;81;111;14;72;4;92;54;0;0
2019-10-28 14:15:00;45;75;92;10;50;2;149;65;0;0
2019-10-28 14:30:00;36;123;104;7;31;6;103;58;0;0
2019-10-28 14:45:00;30;59;87;10;13;6;54;21;3;3
2019-10-28 15:00:00;38;83;87;8;24;5;69;39;5;3
2019-10-28 15:15:00;36;117;87;7;19;2;72;33;1;0
2019-10-28 15:30:00;30;98;100;5;26;4;63;27;1;1
2019-10-28 15:45:00;29;88;97;11;24;3;50;21;2;5
2019-10-28 16:00:00;44;117;96;11;22;3;73;32;3;5
2019-10-28 16:15:00;28;91;83;9;24;1;74;23;5;7
2019-10-28 16:30:00;48;78;110;5;35;6;55;14;2;0
2019-10-28 16:45:00;40;101;101;3;23;10;48;26;1;1
2019-10-28 17:00:00;49;102;147;4;18;5;52;25;0;0
2019-10-28 17:15:00;28;85;114;8;15;2;54;29;4;12
2019-10-28 17:30:00;29;82;109;3;27;4;37;25;7;44
2019-10-28 17:45:00;26;68;85;8;11;4;32;10;2;2
2019-10-28 18:00:00;24;58;78;7;11;4;35;16;2;3
2019-10-28 18:15:00;25;57;56;9;3;4;22;4;3;0
2019-10-28 18:30:00;22;50;85;8;14;7;18;12;3;12
2019-10-28 18:45:00;35;57;63;8;4;3;23;6;2;1
2019-10-28 19:00:00;24;37;52;3;3;4;12;4;0;0
2019-10-28 19:15:00;15;30;52;5;3;2;14;3;0;0
2019-10-28 19:30:00;21;28;60;2;2;0;4;3;2;4
2019-10-28 19:45:00;20;28;55;1;1;1;7;2;1;3
2019-10-28 20:00:00;12;28;51;6;4;0;4;5;0;0
2019-10-28 20:15:00;13;17;32;4;8;1;5;2;0;0
2019-10-28 20:30:00;24;21;21;1;2;0;3;5;0;0
2019-10-28 20:45:00;23;15;34;1;1;0;5;3;0;0
2019-10-28 21:00:00;56;20;63;2;0;1;4;7;0;0
2019-10-28 21:15:00;73;15;75;4;1;3;4;6;0;0
2019-10-28 21:30:00;81;13;39;2;3;2;10;13;0;0
2019-10-28 21:45:00;36;28;15;6;30;1;42;39;0;0
2019-10-28 22:00:00;18;35;16;12;85;4;93;65;1;10
2019-10-28 22:15:00;15;27;21;7;42;1;19;34;0;0
2019-10-28 22:30:00;4;14;13;1;4;0;1;5;0;0
2019-10-28 22:45:00;10;12;9;2;1;0;0;3;0;0
2019-10-28 23:00:00;4;9;10;1;2;0;2;2;0;0
2019-10-28 23:15:00;7;6;8;2;3;0;1;1;0;0
2019-10-28 23:30:00;2;2;7;0;0;0;1;1;0;0
2019-10-28 23:45:00;2;7;8;3;0;0;1;0;0;0
