DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-21 00:00:00;0;0;2;0;0;0;0;0;0;0
2019-10-21 00:15:00;4;5;1;4;0;0;0;0;0;0
2019-10-21 00:30:00;3;3;2;0;0;0;0;0;0;0
2019-10-21 00:45:00;3;4;1;1;0;0;1;2;0;0
2019-10-21 01:00:00;3;2;1;1;0;0;2;0;0;0
2019-10-21 01:15:00;1;0;2;0;0;0;0;1;0;0
2019-10-21 01:30:00;0;1;0;0;0;0;0;1;0;0
2019-10-21 01:45:00;3;1;1;0;0;0;0;0;0;0
2019-10-21 02:00:00;1;1;0;0;0;0;0;0;0;0
2019-10-21 02:15:00;0;1;3;1;0;0;0;0;0;0
2019-10-21 02:30:00;0;2;2;1;0;0;0;0;0;0
2019-10-21 02:45:00;3;6;4;1;0;0;0;1;0;0
2019-10-21 03:00:00;2;1;0;1;0;0;0;1;0;0
2019-10-21 03:15:00;0;0;1;1;0;0;0;1;0;0
2019-10-21 03:30:00;2;3;2;1;0;0;0;0;0;0
2019-10-21 03:45:00;5;5;4;2;0;0;0;0;0;0
2019-10-21 04:00:00;10;7;6;4;0;0;0;1;0;0
2019-10-21 04:15:00;7;5;6;1;1;0;0;1;0;0
2019-10-21 04:30:00;11;6;3;0;0;1;0;1;0;0
2019-10-21 04:45:00;30;7;23;0;0;0;1;2;0;0
2019-10-21 05:00:00;45;5;49;0;0;1;1;1;0;0
2019-10-21 05:15:00;115;17;147;6;1;7;5;5;0;0
2019-10-21 05:30:00;171;22;166;12;2;13;6;11;2;105
2019-10-21 05:45:00;116;12;69;10;3;8;3;4;0;0
2019-10-21 06:00:00;60;27;97;7;4;1;10;14;1;0
2019-10-21 06:15:00;66;28;99;3;2;1;6;5;0;0
2019-10-21 06:30:00;68;44;143;1;3;1;5;4;0;0
2019-10-21 06:45:00;76;34;112;4;4;3;4;1;0;0
2019-10-21 07:00:00;72;27;103;2;4;4;5;7;0;0
2019-10-21 07:15:00;65;34;98;1;4;5;5;6;0;0
2019-10-21 07:30:00;75;72;153;5;7;6;17;5;0;1
2019-10-21 07:45:00;76;62;137;11;1;8;12;9;8;0
2019-10-21 08:00:00;64;48;142;16;3;6;11;6;0;0
2019-10-21 08:15:00;58;47;134;8;4;6;14;10;1;1
2019-10-21 08:30:00;51;52;89;7;5;1;10;14;3;5
2019-10-21 08:45:00;58;40;72;5;4;11;9;9;2;0
2019-10-21 09:00:00;39;51;67;2;4;1;15;7;0;0
2019-10-21 09:15:00;28;43;56;6;6;1;9;6;0;0
2019-10-21 09:30:00;36;47;61;5;6;2;9;4;1;0
2019-10-21 09:45:00;43;61;78;5;8;2;12;8;0;0
2019-10-21 10:00:00;38;45;60;6;12;6;17;4;0;0
2019-10-21 10:15:00;37;55;77;5;6;5;14;8;1;0
2019-10-21 10:30:00;33;59;75;6;2;5;15;10;2;2
2019-10-21 10:45:00;41;55;79;6;7;6;8;11;3;3
2019-10-21 11:00:00;41;60;87;2;7;4;17;9;4;0
2019-10-21 11:15:00;29;46;86;4;5;6;15;12;0;0
2019-10-21 11:30:00;49;60;78;7;14;6;21;19;2;2
2019-10-21 11:45:00;85;61;92;7;9;6;16;15;0;0
2019-10-21 12:00:00;41;49;87;9;15;2;30;20;5;48
2019-10-21 12:15:00;32;53;109;6;7;2;22;17;1;3
2019-10-21 12:30:00;50;54;79;7;8;4;17;9;12;0
2019-10-21 12:45:00;60;57;70;7;14;3;23;6;1;0
2019-10-21 13:00:00;71;47;100;5;11;5;26;8;1;0
2019-10-21 13:15:00;95;57;100;9;17;5;30;13;3;0
2019-10-21 13:30:00;128;54;127;15;16;8;16;10;3;1
2019-10-21 13:45:00;100;49;105;11;7;2;31;27;1;0
2019-10-21 14:00:00;56;81;115;7;69;6;100;84;5;8
2019-10-21 14:15:00;34;72;65;10;57;4;146;85;7;3
2019-10-21 14:30:00;50;110;72;7;39;12;144;73;3;3
2019-10-21 14:45:00;32;65;70;6;10;2;41;30;2;3
2019-10-21 15:00:00;42;75;64;8;17;5;51;42;2;0
2019-10-21 15:15:00;29;120;68;4;31;1;61;42;1;0
2019-10-21 15:30:00;40;108;114;7;27;5;66;42;1;0
2019-10-21 15:45:00;41;90;101;6;15;4;38;28;2;26
2019-10-21 16:00:00;44;83;121;3;41;6;58;52;3;1
2019-10-21 16:15:00;37;81;94;6;20;4;73;23;0;0
2019-10-21 16:30:00;29;87;87;7;26;7;45;38;12;10
2019-10-21 16:45:00;44;72;96;2;13;2;39;21;0;0
2019-10-21 17:00:00;40;77;82;3;18;5;34;41;5;3
2019-10-21 17:15:00;54;85;92;9;15;5;31;13;3;5
2019-10-21 17:30:00;31;74;92;9;25;2;32;15;3;1
2019-10-21 17:45:00;36;63;74;4;22;7;27;12;0;1
2019-10-21 18:00:00;31;52;73;6;12;6;27;16;1;0
2019-10-21 18:15:00;31;56;62;1;11;3;16;14;2;0
2019-10-21 18:30:00;27;53;81;5;13;12;20;26;9;3
2019-10-21 18:45:00;35;47;69;6;9;2;15;15;2;0
2019-10-21 19:00:00;34;41;56;5;10;4;19;7;1;0
2019-10-21 19:15:00;19;26;63;1;6;4;13;5;0;0
2019-10-21 19:30:00;19;27;60;2;4;2;4;7;1;5
2019-10-21 19:45:00;25;33;41;8;0;6;5;2;0;0
2019-10-21 20:00:00;21;27;48;2;2;1;7;8;0;0
2019-10-21 20:15:00;21;15;29;1;1;2;6;7;0;0
2019-10-21 20:30:00;27;18;17;4;3;0;4;8;0;0
2019-10-21 20:45:00;32;17;46;7;0;1;2;7;1;0
2019-10-21 21:00:00;96;20;82;1;0;3;1;9;0;0
2019-10-21 21:15:00;133;12;109;3;1;2;5;11;0;0
2019-10-21 21:30:00;104;18;61;6;7;8;7;17;0;0
2019-10-21 21:45:00;49;43;18;12;34;2;46;39;1;8
2019-10-21 22:00:00;25;54;17;14;95;3;116;97;2;0
2019-10-21 22:15:00;13;17;14;8;63;2;17;33;0;0
2019-10-21 22:30:00;11;12;8;2;10;1;5;4;0;0
2019-10-21 22:45:00;3;9;6;1;5;2;0;3;0;0
2019-10-21 23:00:00;6;3;11;1;2;1;0;4;0;0
2019-10-21 23:15:00;4;7;5;0;0;0;3;2;0;0
2019-10-21 23:30:00;7;7;6;2;0;0;0;1;0;0
2019-10-21 23:45:00;4;4;2;3;1;2;0;5;0;0
