DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-15 00:00:00;3;0;0;0;0;6;1;6;0;0;0
2019-11-15 00:15:00;7;6;5;0;0;8;3;8;0;1;0
2019-11-15 00:30:00;1;6;4;0;0;8;1;8;0;0;0
2019-11-15 00:45:00;3;3;2;0;0;7;2;7;2;1;0
2019-11-15 01:00:00;2;3;3;0;0;6;4;6;1;1;0
2019-11-15 01:15:00;1;1;1;0;0;3;1;3;1;1;0
2019-11-15 01:30:00;5;7;8;0;0;2;5;2;0;0;0
2019-11-15 01:45:00;5;3;1;0;0;1;1;1;1;3;0
2019-11-15 02:00:00;3;3;3;0;0;5;3;5;3;4;0
2019-11-15 02:15:00;3;3;3;0;0;5;1;5;1;1;0
2019-11-15 02:30:00;7;2;3;0;0;3;2;3;1;3;0
2019-11-15 02:45:00;4;2;0;0;0;8;4;8;0;1;0
2019-11-15 03:00:00;9;4;3;0;0;7;5;7;1;4;0
2019-11-15 03:15:00;6;3;2;0;0;3;3;3;1;3;0
2019-11-15 03:30:00;9;3;3;0;0;6;5;6;0;5;0
2019-11-15 03:45:00;7;0;0;0;0;5;3;5;2;5;0
2019-11-15 04:00:00;8;7;5;0;0;10;10;10;3;5;0
2019-11-15 04:15:00;9;4;1;0;0;7;2;7;1;2;0
2019-11-15 04:30:00;11;3;3;1;0;7;1;7;2;1;0
2019-11-15 04:45:00;20;2;2;0;0;10;3;10;2;3;0
2019-11-15 05:00:00;47;3;1;0;0;19;4;19;0;2;0
2019-11-15 05:15:00;48;3;2;0;0;35;8;35;3;3;0
2019-11-15 05:30:00;82;7;6;0;0;45;13;45;4;7;0
2019-11-15 05:45:00;92;4;3;0;0;46;13;45;3;8;0
2019-11-15 06:00:00;112;7;4;0;1;68;22;68;6;16;0
2019-11-15 06:15:00;119;4;2;0;0;47;16;48;13;13;0
2019-11-15 06:30:00;156;4;1;0;0;87;14;88;15;7;0
2019-11-15 06:45:00;210;6;1;0;1;79;17;80;7;12;0
2019-11-15 07:00:00;160;2;1;0;4;67;21;67;6;5;0
2019-11-15 07:15:00;227;4;3;2;0;50;25;50;10;10;1
2019-11-15 07:30:00;182;3;0;0;3;65;12;65;16;6;0
2019-11-15 07:45:00;206;1;0;0;1;50;21;50;15;7;0
2019-11-15 08:00:00;162;2;1;0;1;51;23;51;17;12;0
2019-11-15 08:15:00;147;3;1;0;1;59;27;58;13;4;0
2019-11-15 08:30:00;128;2;1;0;7;71;25;70;21;8;0
2019-11-15 08:45:00;124;1;0;0;4;55;17;53;14;8;0
2019-11-15 09:00:00;117;0;0;0;1;71;22;71;23;11;0
2019-11-15 09:15:00;120;0;0;0;0;67;28;67;19;4;1
2019-11-15 09:30:00;122;2;2;0;8;60;33;64;27;6;0
2019-11-15 09:45:00;130;2;0;0;4;80;21;80;31;16;0
2019-11-15 10:00:00;114;2;0;2;2;73;38;73;29;15;0
