DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-23 00:00:00;2;3;11;12;0;0;0;0;0;0;0;0
2020-06-23 00:15:00;8;8;4;9;0;0;0;0;0;0;0;0
2020-06-23 00:30:00;13;5;7;11;0;0;0;0;0;0;0;0
2020-06-23 00:45:00;7;1;3;5;0;0;0;0;0;0;0;0
2020-06-23 01:00:00;3;2;7;10;0;0;0;0;0;0;0;0
2020-06-23 01:15:00;8;1;6;9;0;0;0;0;0;0;0;0
2020-06-23 01:30:00;3;3;0;2;0;0;0;0;0;0;0;0
2020-06-23 01:45:00;5;3;7;4;0;0;0;0;0;0;0;0
2020-06-23 02:00:00;2;1;6;6;0;0;0;0;0;0;0;0
2020-06-23 02:15:00;2;3;4;5;0;0;0;0;0;0;0;0
2020-06-23 02:30:00;7;1;2;1;0;0;0;0;0;0;0;0
2020-06-23 02:45:00;6;0;3;4;0;0;0;0;0;0;0;0
2020-06-23 03:00:00;8;2;5;6;0;0;0;0;0;0;0;0
2020-06-23 03:15:00;6;1;1;1;0;0;0;0;0;0;0;0
2020-06-23 03:30:00;6;5;4;4;0;0;0;0;0;0;0;0
2020-06-23 03:45:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-06-23 04:00:00;7;2;3;4;0;0;0;0;0;0;0;0
2020-06-23 04:15:00;16;3;9;9;0;0;0;0;0;0;0;0
2020-06-23 04:30:00;8;2;12;18;0;0;0;0;0;0;0;0
2020-06-23 04:45:00;11;7;12;11;0;0;0;0;0;0;0;0
2020-06-23 05:00:00;7;5;17;18;0;0;0;0;0;0;0;0
2020-06-23 05:15:00;36;14;26;32;0;0;0;0;0;0;0;0
2020-06-23 05:30:00;53;22;39;40;0;0;0;0;0;0;0;0
2020-06-23 05:45:00;95;37;49;60;0;0;0;0;2;0;0;0
