DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-23 00:00:00;3;17;4;2;0;5;10
2020-06-23 00:15:00;7;15;2;2;0;8;11
2020-06-23 00:30:00;4;11;2;0;0;5;7
2020-06-23 00:45:00;3;7;3;1;0;5;9
2020-06-23 01:00:00;2;8;2;2;1;5;3
2020-06-23 01:15:00;1;6;2;4;0;1;7
2020-06-23 01:30:00;0;3;3;3;4;6;3
2020-06-23 01:45:00;0;2;0;0;0;7;1
2020-06-23 02:00:00;0;2;0;1;0;4;9
2020-06-23 02:15:00;3;3;0;0;0;5;2
2020-06-23 02:30:00;1;4;0;0;0;4;5
2020-06-23 02:45:00;2;4;1;1;0;3;7
2020-06-23 03:00:00;5;3;1;1;1;4;4
2020-06-23 03:15:00;2;2;1;1;1;4;8
2020-06-23 03:30:00;0;3;2;3;2;3;5
2020-06-23 03:45:00;3;2;1;0;1;2;5
2020-06-23 04:00:00;1;2;0;2;1;6;4
2020-06-23 04:15:00;3;2;0;8;1;9;6
2020-06-23 04:30:00;6;12;3;4;1;7;10
2020-06-23 04:45:00;10;18;4;8;1;5;11
2020-06-23 05:00:00;18;32;5;15;5;12;11
2020-06-23 05:15:00;47;64;6;14;6;13;24
2020-06-23 05:30:00;35;77;22;17;15;29;35
2020-06-23 05:45:00;27;82;11;19;26;43;66
2020-06-23 06:00:00;17;70;13;24;15;59;78
2020-06-23 06:15:00;37;90;26;31;27;69;86
2020-06-23 06:30:00;38;106;38;50;30;67;88
2020-06-23 06:45:00;44;130;32;59;28;69;74
2020-06-23 07:00:00;51;137;48;81;36;60;79
2020-06-23 07:15:00;54;135;59;83;46;65;96
2020-06-23 07:30:00;70;147;54;110;43;88;124
2020-06-23 07:45:00;61;150;57;65;30;95;111
2020-06-23 08:00:00;46;132;46;67;32;81;96
2020-06-23 08:15:00;47;137;49;68;31;84;100
2020-06-23 08:30:00;41;106;37;62;26;94;101
2020-06-23 08:45:00;37;119;51;57;29;91;101
2020-06-23 09:00:00;31;113;42;60;22;66;80
2020-06-23 09:15:00;45;103;40;49;22;63;85
2020-06-23 09:30:00;38;134;55;71;23;72;97
2020-06-23 09:45:00;44;121;42;54;23;84;85
2020-06-23 10:00:00;33;111;35;39;14;86;77
2020-06-23 10:15:00;44;121;51;55;22;92;90
2020-06-23 10:30:00;38;109;42;60;20;81;93
2020-06-23 10:45:00;38;131;41;42;17;96;100
2020-06-23 11:00:00;37;123;39;53;17;94;100
2020-06-23 11:15:00;40;121;46;52;11;87;97
2020-06-23 11:30:00;36;121;56;57;25;88;90
2020-06-23 11:45:00;47;118;45;46;22;85;101
2020-06-23 12:00:00;42;113;49;49;27;103;107
2020-06-23 12:15:00;52;148;60;48;19;105;94
2020-06-23 12:30:00;41;124;52;43;19;111;102
2020-06-23 12:45:00;37;129;52;55;22;84;107
2020-06-23 13:00:00;55;167;62;54;15;98;103
2020-06-23 13:15:00;56;149;59;45;18;98;105
2020-06-23 13:30:00;47;144;59;52;28;82;110
2020-06-23 13:45:00;56;135;51;69;21;91;114
2020-06-23 14:00:00;51;122;42;60;22;108;118
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;39;134;57;98;23;131;137
2020-06-23 14:45:00;47;150;64;47;23;133;128
2020-06-23 15:00:00;31;133;55;65;25;109;132
2020-06-23 15:15:00;45;139;71;53;18;130;145
2020-06-23 15:30:00;49;129;63;65;17;129;115
2020-06-23 15:45:00;61;142;59;63;22;124;138
2020-06-23 16:00:00;41;135;72;68;22;112;128
2020-06-23 16:15:00;48;152;84;57;18;132;134
2020-06-23 16:30:00;43;134;68;80;34;125;140
2020-06-23 16:45:00;42;147;63;43;23;137;146
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;38;166;68;58;26;138;142
2020-06-23 17:30:00;66;126;71;56;26;128;120
2020-06-23 17:45:00;46;127;70;43;24;109;121
2020-06-23 18:00:00;50;149;65;58;28;119;122
2020-06-23 18:15:00;41;144;53;60;14;120;126
2020-06-23 18:30:00;43;122;46;47;18;95;100
2020-06-23 18:45:00;38;105;51;71;17;86;100
2020-06-23 19:00:00;42;104;48;40;13;85;92
2020-06-23 19:15:00;30;131;55;45;20;79;95
2020-06-23 19:30:00;28;113;46;29;14;70;84
2020-06-23 19:45:00;27;104;53;22;8;71;72
2020-06-23 20:00:00;23;86;33;111;21;77;91
2020-06-23 20:15:00;27;84;37;207;8;60;75
2020-06-23 20:30:00;29;96;33;33;5;49;61
2020-06-23 20:45:00;30;77;27;45;7;49;41
2020-06-23 21:00:00;40;88;26;35;5;41;59
2020-06-23 21:15:00;45;92;31;25;3;51;52
2020-06-23 21:30:00;31;100;29;25;7;41;56
2020-06-23 21:45:00;27;54;19;20;4;66;73
2020-06-23 22:00:00;20;54;24;15;5;77;89
2020-06-23 22:15:00;13;45;15;17;4;42;53
2020-06-23 22:30:00;9;56;28;14;5;42;43
2020-06-23 22:45:00;14;52;18;6;3;29;25
2020-06-23 23:00:00;9;40;17;14;2;22;28
2020-06-23 23:15:00;6;31;10;3;2;13;26
2020-06-23 23:30:00;3;18;6;7;2;13;15
