DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-09 00:00:00;5;16;3;3;0;3;13
2020-06-09 00:15:00;3;18;3;5;1;6;7
2020-06-09 00:30:00;1;14;3;0;0;4;6
2020-06-09 00:45:00;7;11;4;3;2;5;10
2020-06-09 01:00:00;6;12;3;1;0;5;9
2020-06-09 01:15:00;3;14;3;0;0;4;8
2020-06-09 01:30:00;4;9;2;1;3;6;1
2020-06-09 01:45:00;5;4;0;0;0;2;9
2020-06-09 02:00:00;2;7;0;1;0;5;6
2020-06-09 02:15:00;3;7;1;1;0;6;4
2020-06-09 02:30:00;5;7;1;2;0;3;3
2020-06-09 02:45:00;3;6;0;0;0;4;5
2020-06-09 03:00:00;5;6;0;0;0;5;5
2020-06-09 03:15:00;1;5;1;2;1;3;6
2020-06-09 03:30:00;4;3;0;0;0;1;8
2020-06-09 03:45:00;3;6;1;1;1;6;5
2020-06-09 04:00:00;1;13;4;1;1;7;6
2020-06-09 04:15:00;7;9;0;7;2;7;9
2020-06-09 04:30:00;3;16;2;1;2;11;9
2020-06-09 04:45:00;14;31;4;10;1;5;15
2020-06-09 05:00:00;43;59;6;8;5;22;16
2020-06-09 05:15:00;88;126;6;12;3;20;34
2020-06-09 05:30:00;82;121;28;24;9;30;40
2020-06-09 05:45:00;71;103;18;20;19;54;89
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;79;131;28;42;14;65;87
2020-06-09 06:30:00;101;187;40;60;37;72;85
2020-06-09 06:45:00;88;189;55;56;29;54;71
2020-06-09 07:00:00;104;175;60;77;43;60;73
2020-06-09 07:15:00;95;175;41;63;33;69;91
2020-06-09 07:30:00;123;198;66;74;32;73;105
2020-06-09 07:45:00;89;170;66;75;26;75;84
2020-06-09 08:00:00;91;169;70;54;34;70;80
2020-06-09 08:15:00;78;171;45;51;24;69;85
2020-06-09 08:30:00;69;173;47;56;34;83;110
2020-06-09 09:00:00;69;173;45;50;21;72;82
2020-06-09 09:15:00;65;190;56;78;22;71;82
2020-06-09 09:30:00;80;203;51;76;32;83;102
2020-06-09 09:45:00;80;174;56;65;25;83;112
2020-06-09 10:00:00;79;183;59;61;16;99;110
2020-06-09 10:15:00;65;171;48;68;23;87;113
2020-06-09 10:30:00;65;190;44;74;28;95;110
2020-06-09 10:45:00;78;199;59;66;19;99;121
2020-06-09 11:00:00;61;180;47;64;21;94;109
2020-06-09 11:15:00;73;175;59;68;14;105;116
2020-06-09 11:45:00;82;202;72;62;31;92;97
2020-06-09 12:00:00;78;176;66;59;19;97;103
2020-06-09 12:15:00;68;175;57;76;12;97;109
2020-06-09 12:30:00;85;183;55;50;24;98;110
2020-06-09 12:45:00;72;192;59;57;18;108;118
2020-06-09 13:00:00;90;206;63;64;20;103;120
2020-06-09 13:15:00;99;203;61;54;15;94;110
2020-06-09 13:30:00;137;217;59;64;19;96;106
2020-06-09 13:45:00;122;224;78;61;18;119;131
2020-06-09 14:00:00;103;184;54;64;14;106;112
2020-06-09 14:15:00;86;199;68;73;20;152;153
2020-06-09 14:30:00;93;180;52;59;33;118;106
2020-06-09 14:45:00;89;191;63;81;37;81;77
2020-06-09 15:00:00;96;204;73;61;39;87;97
2020-06-09 15:15:00;83;182;73;52;35;82;89
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;111;209;76;65;35;118;109
2020-06-09 16:00:00;96;177;84;61;38;135;138
2020-06-09 16:15:00;93;216;89;69;33;126;130
2020-06-09 16:30:00;96;212;88;83;23;137;135
2020-06-09 16:45:00;100;216;81;72;22;145;161
2020-06-09 17:00:00;98;184;85;75;30;128;132
2020-06-09 17:15:00;98;219;79;97;33;121;133
2020-06-09 17:30:00;105;204;92;54;23;137;130
2020-06-09 17:45:00;82;192;76;61;23;132;152
2020-06-09 18:00:00;81;197;81;52;26;120;122
2020-06-09 18:15:00;76;172;55;58;16;115;123
2020-06-09 18:30:00;65;159;51;46;15;110;110
2020-06-09 18:45:00;61;155;59;36;18;90;110
2020-06-09 19:00:00;70;146;55;37;17;72;103
2020-06-09 19:15:00;49;140;55;24;13;96;88
2020-06-09 19:30:00;47;123;45;26;6;62;68
2020-06-09 19:45:00;40;115;45;33;12;58;60
2020-06-09 20:00:00;39;91;23;17;9;65;74
2020-06-09 20:15:00;40;89;22;30;9;59;66
2020-06-09 20:30:00;33;73;27;27;10;43;51
2020-06-09 20:45:00;38;94;21;18;6;45;47
2020-06-09 21:00:00;65;116;22;16;1;48;36
2020-06-09 21:15:00;72;114;22;19;4;39;43
2020-06-09 21:30:00;37;88;21;11;10;43;46
2020-06-09 21:45:00;20;48;17;17;5;71;94
2020-06-09 22:00:00;24;62;19;16;4;93;108
2020-06-09 22:15:00;25;61;20;14;6;57;81
2020-06-09 22:30:00;23;53;19;16;1;26;36
2020-06-09 22:45:00;18;48;6;9;3;23;25
2020-06-09 23:00:00;11;27;3;9;2;22;20
2020-06-09 23:15:00;14;29;10;5;1;15;15
2020-06-09 23:30:00;12;23;5;3;1;8;14
