DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-20 00:00:00;2;6;3;1;0;1;2;8;16;4;1;11;11;4;1;5;0
2020-08-20 00:15:00;6;10;3;1;1;0;3;17;10;3;1;12;13;4;11;3;0
2020-08-20 00:30:00;9;16;9;1;4;2;2;9;9;5;1;6;9;6;13;2;0
2020-08-20 00:45:00;4;11;2;0;0;0;2;3;6;3;0;6;8;1;2;2;0
2020-08-20 01:00:00;5;6;3;1;0;0;0;8;4;1;1;1;4;0;1;5;0
2020-08-20 01:15:00;2;7;2;1;0;0;2;2;6;0;0;4;4;1;1;1;0
2020-08-20 01:30:00;9;10;2;0;3;1;0;2;3;0;0;1;4;0;1;1;0
2020-08-20 01:45:00;7;6;2;0;3;2;0;3;3;2;2;4;4;3;0;2;0
2020-08-20 02:00:00;8;7;3;0;0;2;0;5;0;2;2;1;3;0;2;0;0
2020-08-20 02:15:00;9;4;1;1;0;0;2;2;4;2;0;1;1;0;0;2;0
2020-08-20 02:30:00;4;5;4;0;0;0;0;5;2;3;1;3;3;1;0;2;0
2020-08-20 02:45:00;3;6;1;0;0;0;3;4;0;5;2;9;10;2;0;2;0
2020-08-20 03:00:00;7;4;0;0;0;0;0;2;6;1;0;6;1;0;1;0;0
2020-08-20 03:15:00;1;6;2;0;0;0;0;5;2;0;0;3;5;1;0;0;0
2020-08-20 03:30:00;6;7;0;0;0;0;0;2;1;2;0;2;3;1;0;0;0
2020-08-20 03:45:00;7;4;0;0;0;0;0;2;2;1;0;2;7;3;0;1;0
2020-08-20 04:00:00;3;4;2;0;0;0;0;1;1;2;1;1;2;0;0;0;0
2020-08-20 04:15:00;4;8;0;1;0;0;0;6;3;3;1;3;4;1;0;2;0
2020-08-20 04:30:00;14;7;4;0;2;0;0;6;7;4;0;2;7;2;1;0;0
2020-08-20 04:45:00;19;16;8;2;0;0;0;7;8;4;0;4;2;2;7;2;0
2020-08-20 05:00:00;22;28;13;0;0;0;0;14;9;8;3;13;11;4;9;1;0
2020-08-20 05:15:00;20;42;38;0;0;1;0;12;14;8;7;21;8;2;2;0;0
2020-08-20 05:30:00;51;54;64;0;0;0;1;23;28;16;9;21;16;12;9;1;0
2020-08-20 05:45:00;69;41;44;0;0;0;0;16;31;16;7;24;15;7;13;1;0
2020-08-20 06:00:00;40;39;35;3;0;0;0;25;29;11;4;19;19;9;4;3;0
2020-08-20 06:15:00;74;51;47;2;0;1;0;21;24;14;7;40;28;5;13;6;0
2020-08-20 06:30:00;67;60;61;2;0;2;4;54;58;15;13;33;30;20;8;3;0
2020-08-20 06:45:00;84;61;69;11;0;1;2;42;62;20;23;59;36;32;17;18;0
2020-08-20 07:00:00;82;56;59;2;0;3;0;33;44;11;8;37;46;31;18;5;0
2020-08-20 07:15:00;74;70;76;8;0;3;0;40;41;25;20;49;43;33;8;13;0
2020-08-20 07:30:00;84;70;70;9;1;2;4;118;49;23;18;51;49;41;15;12;0
2020-08-20 07:45:00;90;72;74;13;0;3;1;82;57;30;18;45;46;37;14;20;0
2020-08-20 08:00:00;84;68;60;5;1;1;1;53;49;33;18;61;43;27;15;10;0
2020-08-20 08:15:00;81;62;58;7;2;2;0;45;53;29;18;48;39;25;15;11;0
2020-08-20 08:30:00;74;78;57;6;0;1;2;47;55;18;16;54;34;26;18;14;0
2020-08-20 08:45:00;96;72;77;7;0;0;1;79;70;29;19;47;33;30;5;21;0
2020-08-20 09:00:00;81;58;54;10;0;4;1;46;59;32;19;44;34;26;21;9;0
2020-08-20 09:15:00;62;64;57;8;2;3;4;42;66;32;18;64;52;33;15;13;0
2020-08-20 09:30:00;72;75;48;7;2;3;4;62;56;28;16;49;49;34;8;13;0
2020-08-20 09:45:00;82;83;69;9;0;1;6;71;81;34;24;53;54;46;10;17;0
2020-08-20 10:00:00;76;64;53;13;3;8;6;62;62;30;24;59;34;28;18;21;0
2020-08-20 10:15:00;97;88;73;11;1;2;2;64;79;34;28;53;46;27;28;14;0
2020-08-20 10:30:00;82;67;57;15;1;7;2;65;78;36;23;72;48;32;16;19;0
2020-08-20 10:45:00;96;91;79;14;0;4;6;83;71;41;24;71;53;45;19;19;0
2020-08-20 11:00:00;96;75;77;11;0;4;7;74;88;29;32;78;50;36;11;19;0
2020-08-20 11:15:00;88;88;63;13;3;6;4;75;78;42;32;61;42;42;31;22;0
2020-08-20 11:30:00;74;85;67;13;1;4;7;82;104;38;31;67;48;50;39;22;0
