DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-09 15:00:00;108;117;78;28;12;145;144;13;17
2019-10-09 15:15:00;112;149;105;34;12;130;114;19;31
2019-10-09 15:30:00;110;125;91;24;14;116;113;20;32
2019-10-09 15:45:00;114;155;100;28;14;144;147;16;27
2019-10-09 16:00:00;110;121;92;36;12;120;149;18;28
2019-10-09 16:15:00;130;147;82;32;11;147;161;20;37
2019-10-09 16:30:00;124;173;85;44;14;123;133;17;19
2019-10-09 16:45:00;118;169;85;48;11;121;152;10;17
2019-10-09 17:00:00;135;178;109;33;11;130;153;63;33
2019-10-09 17:15:00;136;176;96;54;12;110;102;15;26
2019-10-09 17:30:00;117;158;94;36;11;137;138;13;20
2019-10-09 17:45:00;123;159;76;35;10;130;119;15;23
2019-10-09 18:00:00;117;152;82;33;10;99;118;15;18
2019-10-09 18:15:00;137;148;86;37;16;92;87;15;21
2019-10-09 18:30:00;89;115;78;24;11;91;92;13;26
2019-10-09 18:45:00;95;125;73;21;12;68;77;13;17
2019-10-09 19:00:00;78;104;63;30;12;79;66;12;16
2019-10-09 19:15:00;83;96;58;21;9;71;62;15;21
2019-10-09 19:30:00;77;78;48;16;15;61;45;4;8
2019-10-09 19:45:00;57;62;52;16;9;63;54;10;16
2019-10-09 20:00:00;63;56;52;15;10;57;47;9;14
2019-10-09 20:15:00;57;55;43;13;11;58;41;8;12
2019-10-09 20:30:00;47;40;35;16;11;45;36;5;9
2019-10-09 20:45:00;54;32;38;11;7;59;41;8;12
2019-10-09 21:00:00;50;39;31;10;6;48;25;2;4
2019-10-09 21:15:00;52;45;34;12;4;54;33;11;17
2019-10-09 21:30:00;34;27;28;5;1;32;30;6;10
2019-10-09 21:45:00;29;31;27;9;4;44;30;4;7
2019-10-09 22:00:00;28;24;25;7;5;34;24;6;6
2019-10-09 22:15:00;26;23;29;10;8;67;22;11;4
2019-10-09 22:30:00;34;31;30;9;5;33;20;2;5
2019-10-09 22:45:00;35;23;17;5;2;21;19;7;9
2019-10-09 23:00:00;32;36;29;6;2;38;23;2;6
2019-10-09 23:15:00;21;23;23;9;3;34;27;3;5
2019-10-09 23:30:00;15;14;9;3;1;17;9;1;0
2019-10-09 23:45:00;19;20;16;5;1;12;6;0;1
