2020-06-17 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 10:15:00;32;13;23;24;57;92;51;0;0;1;0;0;0;0
2020-06-17 10:30:00;35;15;23;14;54;105;63;5;0;1;0;0;0;0
2020-06-17 10:45:00;31;24;21;14;55;87;56;0;0;1;0;0;0;0
2020-06-17 11:00:00;25;11;24;17;55;102;70;1;0;1;0;0;0;0
2020-06-17 11:15:00;38;16;22;21;64;84;66;3;0;13;0;0;0;2
2020-06-17 11:45:00;33;13;29;17;56;96;56;7;0;13;2;2;2;0
2020-06-17 12:00:00;34;17;20;18;51;99;48;0;0;2;0;0;0;0
2020-06-17 12:15:00;35;19;24;20;58;105;65;0;0;5;0;0;0;0
2020-06-17 12:30:00;37;16;29;19;58;91;60;0;0;1;0;0;0;0
2020-06-17 12:45:00;31;10;26;18;69;109;59;7;0;1;0;0;0;0
2020-06-17 13:00:00;27;12;31;17;41;80;40;6;0;1;0;0;0;0
2020-06-17 13:15:00;40;19;40;19;55;111;72;0;0;6;0;0;0;0
2020-06-17 13:30:00;48;11;32;15;62;100;64;4;0;1;3;3;3;0
2020-06-17 13:45:00;39;10;43;28;71;106;56;0;0;1;0;0;0;0
2020-06-17 14:00:00;38;12;30;18;77;114;69;0;0;0;0;0;0;0
2020-06-17 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 14:30:00;33;12;42;17;112;128;58;1;0;1;0;0;0;4
2020-06-17 14:45:00;42;21;41;23;97;121;71;2;0;1;0;0;0;0
2020-06-17 15:00:00;38;10;27;16;60;97;53;2;0;1;0;0;0;0
2020-06-17 15:15:00;37;17;35;14;72;102;60;0;0;1;0;0;0;0
2020-06-17 15:30:00;31;12;33;21;80;106;60;2;0;14;0;0;0;0
2020-06-17 15:45:00;41;16;53;15;85;110;54;2;0;1;0;0;0;0
2020-06-17 16:00:00;44;19;41;28;73;115;70;7;0;8;0;0;0;0
2020-06-17 16:15:00;34;24;37;16;70;109;59;0;0;6;0;0;0;0
2020-06-17 16:30:00;37;16;48;28;73;115;66;5;0;3;5;5;5;0
2020-06-17 16:45:00;30;20;41;19;83;116;52;3;0;0;0;0;0;0
2020-06-17 17:00:00;38;21;37;24;84;105;55;1;0;3;0;0;0;0
2020-06-17 17:15:00;36;21;33;28;91;124;70;2;0;1;0;0;0;0
2020-06-17 17:30:00;36;15;39;27;69;94;62;2;0;1;1;1;1;0
2020-06-17 17:45:00;37;14;37;26;75;104;60;0;0;5;0;0;0;0
2020-06-17 18:00:00;36;23;46;30;71;110;63;1;0;0;0;0;0;0
2020-06-17 18:15:00;30;20;24;17;74;99;58;0;0;0;0;0;0;0
2020-06-17 18:30:00;29;9;28;15;62;91;45;0;0;0;0;0;0;0
2020-06-17 18:45:00;32;13;42;25;57;104;56;12;0;1;0;0;0;0
2020-06-17 19:00:00;29;17;28;22;63;89;51;0;3;0;0;0;0;0
2020-06-17 19:15:00;34;6;22;11;60;85;67;0;0;1;0;0;0;0
2020-06-17 19:30:00;24;11;21;19;52;92;44;0;0;4;0;0;0;0
2020-06-17 19:45:00;29;12;21;7;43;68;43;0;0;0;0;0;0;0
2020-06-17 20:00:00;31;6;30;13;49;85;38;0;1;0;0;0;0;0
2020-06-17 20:15:00;33;11;17;10;46;81;41;0;0;0;0;0;0;0
2020-06-17 20:30:00;24;4;13;10;23;66;41;0;0;0;0;0;0;0
2020-06-17 20:45:00;34;8;8;5;31;68;36;0;0;0;0;0;0;0
2020-06-17 21:00:00;35;5;12;6;25;63;44;1;0;1;0;0;0;0
2020-06-17 21:15:00;35;5;8;5;18;47;48;12;0;0;0;0;0;0
2020-06-17 21:30:00;20;6;9;4;27;58;32;0;0;0;0;0;0;0
2020-06-17 21:45:00;13;1;15;6;49;72;29;0;0;4;0;0;0;0
2020-06-17 22:00:00;19;4;19;7;48;86;27;0;0;0;0;0;0;0
2020-06-17 22:15:00;17;5;4;5;37;63;21;0;0;0;0;0;0;0
2020-06-17 22:30:00;10;1;8;4;17;38;13;0;0;0;0;0;0;0
2020-06-17 22:45:00;11;1;6;4;13;20;17;0;0;0;0;0;0;0
2020-06-17 23:00:00;8;0;3;4;5;29;8;0;0;0;0;0;0;0
2020-06-17 23:15:00;6;2;3;3;5;24;8;0;0;0;0;0;0;0
2020-06-17 23:30:00;3;3;2;2;7;16;8;0;0;0;0;0;0;0
2020-06-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
