DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-09 14:30:00;168;68;232;3;2;3;0;0;0
2020-07-09 14:45:00;169;74;219;2;1;1;0;0;0
2020-07-09 15:00:00;162;72;201;2;2;2;0;0;0
2020-07-09 15:15:00;146;60;220;1;1;2;0;0;0
2020-07-09 15:30:00;160;55;199;1;1;1;0;0;0
2020-07-09 15:45:00;141;68;219;1;1;2;0;0;0
2020-07-09 16:00:00;156;63;198;1;2;1;0;0;0
2020-07-09 16:15:00;178;70;229;1;1;1;0;0;0
2020-07-09 16:30:00;166;68;202;4;3;4;0;0;0
2020-07-09 16:45:00;171;88;232;1;1;4;0;0;0
2020-07-09 17:00:00;163;73;243;2;2;1;0;0;0
2020-07-09 17:15:00;156;77;233;3;3;2;0;0;0
2020-07-09 17:30:00;151;67;228;1;1;1;0;0;0
2020-07-09 17:45:00;171;64;197;1;1;0;0;0;0
2020-07-09 18:00:00;169;73;197;3;3;1;0;0;0
2020-07-09 18:15:00;156;59;198;2;2;2;0;0;0
2020-07-09 18:30:00;143;59;203;1;1;1;0;0;0
2020-07-09 18:45:00;127;64;162;1;1;3;0;0;0
2020-07-09 19:00:00;111;34;152;0;1;0;0;0;0
2020-07-09 19:15:00;123;53;141;1;1;0;0;0;0
2020-07-09 19:30:00;106;40;136;2;2;1;0;0;0
2020-07-09 19:45:00;91;53;138;0;0;2;0;0;0
2020-07-09 20:00:00;89;28;112;1;1;0;0;0;0
2020-07-09 20:15:00;87;29;98;1;1;0;0;0;0
2020-07-09 20:30:00;87;34;106;1;1;0;0;0;0
2020-07-09 20:45:00;66;18;94;3;2;1;0;0;0
2020-07-09 21:00:00;77;22;127;0;0;0;0;0;0
2020-07-09 21:15:00;80;31;110;1;1;0;0;0;0
2020-07-09 21:30:00;67;19;60;2;2;0;0;0;0
2020-07-09 21:45:00;77;24;83;1;1;0;0;0;0
2020-07-09 22:00:00;90;26;47;1;1;0;0;0;0
2020-07-09 22:15:00;96;22;63;1;1;0;0;0;0
2020-07-09 22:30:00;44;22;39;1;1;0;0;0;0
2020-07-09 22:45:00;52;24;44;0;0;0;0;0;0
2020-07-09 23:00:00;31;10;34;1;1;0;0;0;0
2020-07-09 23:15:00;28;7;38;0;0;0;0;0;0
2020-07-09 23:30:00;28;15;24;1;1;0;0;0;0
2020-07-09 23:45:00;29;9;23;1;1;0;0;0;0
