DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-16 14:45:00;172;86;225;1;1;0;0;0;0
2020-07-16 15:00:00;166;62;218;1;1;3;0;0;0
2020-07-16 15:15:00;153;69;224;3;3;0;0;0;0
2020-07-16 15:30:00;162;81;219;1;1;0;0;0;0
2020-07-16 15:45:00;193;93;239;3;3;0;0;0;0
2020-07-16 16:00:00;171;68;209;2;2;2;0;0;0
2020-07-16 16:15:00;172;91;241;5;6;0;0;0;0
2020-07-16 16:30:00;183;81;230;8;8;0;0;0;0
2020-07-16 16:45:00;178;87;239;1;1;1;0;0;0
2020-07-16 17:00:00;171;89;240;5;5;0;0;0;0
2020-07-16 17:15:00;127;104;228;7;7;2;0;0;0
2020-07-16 17:30:00;130;94;248;11;12;0;0;0;0
2020-07-16 17:45:00;167;80;243;10;10;2;0;0;0
2020-07-16 18:00:00;142;86;223;5;5;2;0;0;0
2020-07-16 18:15:00;134;105;231;9;9;2;0;0;0
2020-07-16 18:30:00;139;67;196;7;7;0;0;0;0
2020-07-16 18:45:00;152;52;159;2;2;0;0;0;0
2020-07-16 19:00:00;144;61;158;0;0;0;0;0;0
2020-07-16 19:15:00;157;77;153;0;0;0;0;0;0
2020-07-16 19:30:00;118;39;132;3;3;1;0;0;0
2020-07-16 19:45:00;116;47;116;0;0;0;0;0;0
2020-07-16 20:00:00;111;33;94;2;2;0;0;0;0
2020-07-16 20:15:00;72;26;95;1;1;1;0;0;0
2020-07-16 20:30:00;86;32;90;1;0;1;0;0;0
2020-07-16 20:45:00;81;27;91;3;3;0;0;0;0
2020-07-16 21:00:00;60;17;106;0;0;0;0;0;0
2020-07-16 21:15:00;66;23;96;1;1;0;0;0;0
2020-07-16 21:30:00;65;28;64;2;2;0;0;0;0
2020-07-16 21:45:00;74;23;53;0;0;0;0;0;0
2020-07-16 22:00:00;106;23;58;0;0;0;0;0;0
2020-07-16 22:15:00;99;35;63;1;1;0;0;0;0
2020-07-16 22:30:00;52;19;45;1;1;0;0;0;0
2020-07-16 22:45:00;35;12;32;0;0;0;0;0;0
2020-07-16 23:00:00;29;13;47;0;0;0;0;0;0
2020-07-16 23:15:00;27;12;35;1;1;0;0;0;0
2020-07-16 23:30:00;19;11;22;1;1;0;0;0;0
2020-07-16 23:45:00;18;8;17;1;1;0;0;0;0
