DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-23 00:00:00;10;8;14;0;0;0;0;0;0
2020-07-23 00:15:00;16;8;18;2;2;0;0;0;0
2020-07-23 00:30:00;8;5;14;1;1;0;0;0;0
2020-07-23 00:45:00;9;3;13;1;2;0;0;0;0
2020-07-23 01:00:00;5;4;16;0;0;0;0;0;0
2020-07-23 01:15:00;6;6;13;0;0;0;0;0;0
2020-07-23 01:30:00;5;5;8;0;0;0;0;0;0
2020-07-23 01:45:00;8;3;5;0;0;0;0;0;0
2020-07-23 02:00:00;4;2;3;0;0;0;0;0;0
2020-07-23 02:15:00;5;3;4;1;1;0;0;0;0
2020-07-23 02:30:00;1;0;4;0;0;0;0;0;0
2020-07-23 02:45:00;2;5;9;0;0;0;0;0;0
2020-07-23 03:00:00;3;2;3;0;0;0;0;0;0
2020-07-23 03:15:00;10;10;8;2;2;0;0;0;0
2020-07-23 03:30:00;5;2;7;0;0;0;0;0;0
2020-07-23 03:45:00;4;6;8;0;0;0;0;0;0
2020-07-23 04:00:00;4;1;11;0;0;0;0;0;0
2020-07-23 04:15:00;9;5;12;0;0;0;0;0;0
2020-07-23 04:30:00;13;8;18;0;0;0;0;0;0
2020-07-23 04:45:00;18;13;37;0;0;0;0;0;0
2020-07-23 05:00:00;32;8;88;0;0;0;0;0;0
2020-07-23 05:15:00;59;9;118;0;0;0;0;0;0
2020-07-23 05:30:00;45;10;109;1;1;0;0;0;0
2020-07-23 05:45:00;65;15;119;1;1;1;0;0;0
2020-07-23 06:00:00;85;28;114;1;1;1;0;0;0
2020-07-23 06:15:00;100;44;159;1;1;0;0;0;0
2020-07-23 06:30:00;88;41;154;1;1;2;0;0;0
2020-07-23 06:45:00;85;38;178;1;1;0;0;0;0
2020-07-23 07:00:00;88;32;189;1;1;4;0;0;0
2020-07-23 07:15:00;84;43;219;5;5;0;0;0;0
2020-07-23 07:30:00;107;44;216;2;2;0;0;0;0
2020-07-23 07:45:00;128;82;217;0;0;0;0;0;0
2020-07-23 08:00:00;94;50;195;1;1;2;0;0;0
2020-07-23 08:15:00;105;56;200;1;1;1;0;0;0
2020-07-23 08:30:00;118;58;213;2;2;1;0;0;0
2020-07-23 08:45:00;113;49;234;4;3;1;0;0;0
2020-07-23 09:00:00;111;54;176;1;2;2;0;0;0
2020-07-23 09:15:00;111;68;198;1;1;2;0;0;0
2020-07-23 09:30:00;135;53;205;2;2;0;0;0;0
2020-07-23 09:45:00;135;86;175;2;2;2;0;0;0
2020-07-23 10:00:00;133;69;170;2;2;1;0;0;0
2020-07-23 10:15:00;152;57;214;3;2;1;0;0;0
2020-07-23 10:30:00;133;91;207;1;1;2;0;0;0
2020-07-23 10:45:00;142;61;228;2;2;1;0;0;0
2020-07-23 11:00:00;145;74;190;3;2;4;0;0;0
2020-07-23 11:15:00;131;68;193;1;1;4;0;0;0
2020-07-23 11:30:00;143;74;183;1;1;3;0;0;0
2020-07-23 11:45:00;152;76;189;2;1;2;0;0;0
2020-07-23 12:00:00;149;46;198;1;2;2;0;0;0
2020-07-23 12:15:00;151;69;190;0;0;1;0;0;0
