DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-02 19:45:00;89;36;121;0;0;1;0;0;0
2020-07-02 20:00:00;91;40;107;3;3;2;0;0;0
2020-07-02 20:15:00;76;33;88;2;2;0;0;0;0
2020-07-02 20:30:00;86;33;102;0;0;0;0;0;0
2020-07-02 20:45:00;62;25;95;2;2;1;0;0;0
2020-07-02 21:00:00;63;23;119;0;0;0;0;0;0
2020-07-02 21:15:00;68;21;94;2;2;0;0;0;0
2020-07-02 21:30:00;64;15;59;3;3;1;0;0;0
2020-07-02 21:45:00;71;13;45;1;1;0;0;0;0
2020-07-02 22:00:00;90;18;52;0;0;0;0;0;0
2020-07-02 22:15:00;55;19;60;1;1;0;0;0;0
2020-07-02 22:30:00;59;17;38;1;1;0;0;0;0
2020-07-02 22:45:00;47;13;70;2;2;2;0;0;0
2020-07-02 23:00:00;31;19;39;0;0;0;0;0;0
2020-07-02 23:15:00;19;13;41;2;2;0;0;0;0
2020-07-02 23:30:00;20;14;17;0;0;0;0;0;0
2020-07-02 23:45:00;19;3;19;1;1;0;0;0;0
