DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-30 00:00:00;1;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 00:15:00;0;5;1;6;1;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0
2020-01-30 00:30:00;0;5;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 00:45:00;0;4;0;3;1;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-01-30 01:00:00;0;1;0;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 01:15:00;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 01:30:00;0;9;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 01:45:00;0;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:00:00;0;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:15:00;0;9;0;5;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:30:00;0;1;0;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-30 02:45:00;1;5;0;3;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-30 03:00:00;0;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 03:15:00;0;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 03:30:00;0;4;0;2;3;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-01-30 03:45:00;1;13;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:00:00;1;5;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:15:00;0;12;1;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:30:00;0;9;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:45:00;1;23;1;8;3;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0
2020-01-30 05:00:00;5;27;4;16;10;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-30 05:15:00;3;38;3;26;11;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-30 05:30:00;8;57;10;26;11;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-30 05:45:00;19;73;17;44;22;0;0;1;2;2;2;0;2;2;0;1;0;0;0;0
2020-01-30 06:00:00;5;54;12;34;18;2;1;0;0;2;2;0;3;1;0;0;0;0;0;0
2020-01-30 06:15:00;18;107;20;68;15;3;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-01-30 06:30:00;20;72;30;65;19;3;2;1;3;8;1;0;8;1;0;1;1;1;0;0
2020-01-30 06:45:00;38;113;50;65;36;2;3;3;3;5;2;1;4;1;0;0;0;0;0;0
2020-01-30 07:00:00;39;122;50;46;22;4;6;0;1;7;1;1;7;1;0;1;0;4;0;0
2020-01-30 07:15:00;41;130;55;52;43;3;2;3;1;6;1;0;6;1;0;1;0;0;0;0
2020-01-30 07:30:00;40;136;47;40;26;6;0;1;1;7;1;1;6;1;0;1;0;18;0;0
2020-01-30 07:45:00;49;114;52;43;34;5;6;1;5;11;3;3;12;3;0;0;0;0;0;0
2020-01-30 08:00:00;30;107;32;43;24;5;0;3;3;5;3;1;5;3;0;0;0;0;0;0
2020-01-30 08:15:00;32;103;33;34;40;4;4;2;3;4;5;1;3;4;0;0;0;0;0;0
2020-01-30 08:30:00;28;86;27;35;36;4;2;4;5;6;4;2;7;4;0;2;0;0;0;0
2020-01-30 08:45:00;32;82;27;36;33;6;7;3;5;5;6;2;5;6;1;0;4;0;0;0
2020-01-30 09:00:00;17;75;17;41;21;6;3;3;4;7;3;0;6;4;0;0;0;10;0;0
2020-01-30 09:15:00;17;76;29;44;38;3;4;2;7;6;3;5;6;3;0;0;0;1;0;0
2020-01-30 09:30:00;22;74;21;31;32;4;2;5;1;11;3;0;11;3;0;0;0;14;0;0
2020-01-30 09:45:00;24;88;17;34;45;4;4;4;3;5;9;1;4;9;0;0;8;0;0;0
2020-01-30 10:00:00;24;78;23;38;34;4;3;5;7;7;3;2;7;3;0;4;0;5;0;0
2020-01-30 10:15:00;16;71;21;51;47;3;4;5;2;10;8;2;9;8;1;1;3;6;0;0
2020-01-30 10:30:00;15;79;22;47;35;3;4;8;11;12;6;2;13;7;0;1;0;1;0;0
2020-01-30 10:45:00;14;73;18;45;39;5;3;5;7;13;5;0;12;6;1;1;9;17;0;0
2020-01-30 11:00:00;18;76;18;46;46;4;10;1;4;11;7;1;11;6;1;0;1;11;0;0
2020-01-30 11:15:00;12;80;18;53;39;2;5;5;8;13;7;2;13;8;0;6;0;12;0;0
2020-01-30 11:30:00;18;78;18;45;48;4;5;7;10;13;12;2;14;12;6;3;5;0;0;6
2020-01-30 11:45:00;22;63;20;49;37;3;7;5;6;22;13;1;22;11;3;2;0;9;0;2
2020-01-30 12:00:00;11;53;16;57;53;9;3;8;8;14;15;2;14;15;0;1;0;5;0;0
2020-01-30 12:15:00;12;73;23;64;48;5;4;4;4;12;12;2;13;11;2;0;18;0;0;0
2020-01-30 12:30:00;13;70;13;65;65;3;3;7;11;19;13;5;20;12;1;0;1;0;0;0
2020-01-30 12:45:00;18;84;14;61;58;8;2;3;5;10;7;3;10;7;2;2;8;23;0;7
2020-01-30 13:00:00;21;85;29;56;53;7;3;5;5;19;8;3;19;7;1;0;5;0;0;0
2020-01-30 13:15:00;16;83;30;69;72;2;5;6;9;11;6;6;12;5;0;0;0;0;0;0
2020-01-30 13:30:00;18;68;21;71;72;8;6;8;6;14;9;1;13;9;2;1;8;10;0;1
2020-01-30 13:45:00;25;68;24;68;64;2;5;6;6;15;11;1;13;13;0;3;0;1;0;0
2020-01-30 14:00:00;22;70;21;61;52;5;4;2;4;19;14;3;20;15;0;1;0;17;5;47
2020-01-30 14:15:00;19;84;26;71;38;8;2;3;6;12;13;5;13;13;6;0;14;2;0;0
2020-01-30 14:30:00;22;86;25;70;48;4;3;5;5;20;7;1;20;8;0;0;5;1;0;0
2020-01-30 14:45:00;31;76;40;77;58;13;11;0;4;19;9;2;18;9;2;0;33;12;1;0
2020-01-30 15:00:00;18;92;32;78;60;3;9;4;8;17;7;4;17;7;3;6;6;13;2;4
2020-01-30 15:15:00;22;101;26;82;38;2;4;5;4;17;11;0;18;11;3;0;24;0;0;1
2020-01-30 15:30:00;26;84;34;73;47;4;5;7;6;32;21;2;30;20;2;1;2;3;0;0
2020-01-30 15:45:00;27;98;31;99;56;5;5;7;8;21;16;5;22;18;4;0;0;7;0;0
2020-01-30 16:00:00;19;81;40;108;55;5;6;7;9;36;14;2;31;15;8;3;37;26;0;2
2020-01-30 16:15:00;22;78;35;99;39;3;3;4;8;19;9;4;22;10;1;0;4;0;0;0
2020-01-30 16:30:00;21;92;24;105;61;8;6;2;7;34;20;4;33;18;1;0;0;0;0;0
2020-01-30 16:45:00;32;90;41;112;48;6;3;5;7;31;29;4;34;25;1;0;3;0;2;0
2020-01-30 17:00:00;27;113;25;103;47;7;4;7;6;30;21;4;30;24;2;0;3;0;0;0
2020-01-30 17:15:00;20;74;22;88;55;2;6;9;7;33;26;2;31;24;3;0;5;2;0;0
2020-01-30 17:30:00;17;79;25;114;45;6;3;5;5;28;24;3;29;23;1;1;31;0;0;0
2020-01-30 17:45:00;16;72;19;72;34;5;3;5;5;24;16;2;24;16;1;0;32;6;0;0
2020-01-30 18:00:00;15;59;28;65;24;2;3;12;15;20;15;5;19;15;1;2;0;4;1;0
2020-01-30 18:15:00;12;66;15;55;25;4;1;8;4;9;5;1;10;6;1;2;2;1;0;0
2020-01-30 18:30:00;11;52;18;54;20;1;2;3;5;22;9;2;21;9;3;0;2;1;0;0
2020-01-30 18:45:00;12;63;20;57;18;2;1;6;4;20;9;1;21;8;2;2;0;0;0;0
2020-01-30 19:00:00;3;36;6;51;18;2;2;3;2;12;5;1;11;5;2;3;5;9;1;0
2020-01-30 19:15:00;3;49;14;36;10;0;1;3;4;7;2;1;7;2;0;0;0;1;0;0
2020-01-30 19:30:00;7;31;13;43;14;1;1;1;2;7;6;1;8;5;0;1;0;2;0;0
2020-01-30 19:45:00;3;20;7;38;14;4;0;2;2;5;6;1;6;6;1;0;3;0;20;0
2020-01-30 20:00:00;2;21;6;31;7;1;1;2;3;7;3;0;6;3;1;0;2;0;0;0
2020-01-30 20:15:00;3;27;4;36;17;1;0;2;1;8;3;0;8;3;1;0;2;0;0;0
2020-01-30 20:30:00;4;28;1;38;11;1;0;1;4;3;3;1;3;3;0;0;0;0;0;0
2020-01-30 20:45:00;0;27;3;32;12;0;0;0;0;1;3;0;1;3;0;0;0;0;0;0
2020-01-30 21:00:00;1;34;1;31;4;1;0;1;2;2;2;1;2;2;0;0;0;0;0;0
2020-01-30 21:15:00;2;33;2;40;10;0;1;0;2;0;1;1;0;1;0;0;0;0;0;0
2020-01-30 21:30:00;2;17;1;20;5;1;0;1;1;1;2;0;1;2;0;0;0;0;0;0
2020-01-30 21:45:00;0;26;3;34;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 22:00:00;3;17;3;30;15;2;0;0;2;1;0;0;1;0;0;0;0;0;0;0
2020-01-30 22:15:00;1;17;5;33;7;0;1;1;5;3;2;1;3;2;0;0;0;0;0;0
2020-01-30 22:30:00;1;22;0;15;5;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-30 22:45:00;0;17;1;32;16;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-30 23:00:00;1;8;2;25;10;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-30 23:15:00;2;10;0;10;7;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 23:30:00;0;2;0;4;5;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-01-30 23:45:00;0;6;0;6;3;0;0;0;0;3;0;1;2;0;0;0;0;0;0;0
